symbol,time,close,high,low,open,volume
TBT U297ZHBXJ5NP,2015-01-02 10:00:00,44.41347342,44.80051894,44.355416592,44.674729146,420514.0
TBT U297ZHBXJ5NP,2015-01-02 11:00:00,43.939342658,44.529587076,43.716791484,44.403797282,1665209.0
TBT U297ZHBXJ5NP,2015-01-02 12:00:00,43.919990382,43.987723348,43.745819898,43.919990382,633552.0
TBT U297ZHBXJ5NP,2015-01-02 13:00:00,44.0264279,44.084484728,43.861933554,43.919990382,271615.0
TBT U297ZHBXJ5NP,2015-01-02 14:00:00,44.045780176,44.07480859,43.88128583,44.0264279,193638.0
TBT U297ZHBXJ5NP,2015-01-02 15:00:00,44.007075624,44.200598384,43.997399486,44.055456314,239055.0
TBT U297ZHBXJ5NP,2015-01-02 16:00:00,43.997399486,44.084484728,43.919990382,44.007075624,395566.0
TBT U297ZHBXJ5NP,2015-01-05 10:00:00,42.952376582,43.532944862,42.952376582,43.465211896,805253.0
TBT U297ZHBXJ5NP,2015-01-05 11:00:00,42.855615202,42.991081134,42.5750072,42.933024306,995883.0
TBT U297ZHBXJ5NP,2015-01-05 12:00:00,42.86529134,42.894319754,42.613711752,42.855615202,484384.0
TBT U297ZHBXJ5NP,2015-01-05 13:00:00,42.807234512,43.049137962,42.76852996,42.86529134,483151.0
TBT U297ZHBXJ5NP,2015-01-05 14:00:00,42.845939064,42.96205272,42.729825408,42.826586788,321470.0
TBT U297ZHBXJ5NP,2015-01-05 15:00:00,42.584683338,42.855615202,42.584683338,42.855615202,454997.0
TBT U297ZHBXJ5NP,2015-01-05 16:00:00,42.565331062,42.613711752,42.38148444,42.584683338,766794.0
TBT U297ZHBXJ5NP,2015-01-06 10:00:00,41.617069538,41.791240022,41.597717262,41.684802504,795401.0
TBT U297ZHBXJ5NP,2015-01-06 11:00:00,41.65577409,41.984762782,41.423546778,41.55901271,1002729.0
TBT U297ZHBXJ5NP,2015-01-06 12:00:00,40.968768292,41.694478642,40.852654636,41.636421814,1343778.0
TBT U297ZHBXJ5NP,2015-01-06 13:00:00,41.191319466,41.230024018,40.484961392,40.968768292,1173101.0
TBT U297ZHBXJ5NP,2015-01-06 14:00:00,41.200995604,41.210671742,40.891359188,41.181643328,442476.0
TBT U297ZHBXJ5NP,2015-01-06 15:00:00,41.249376294,41.375166088,40.988120568,41.191319466,535979.0
TBT U297ZHBXJ5NP,2015-01-06 16:00:00,41.065529672,41.41387064,41.036501258,41.297756984,764281.0
TBT U297ZHBXJ5NP,2015-01-07 10:00:00,41.80091616,41.878325264,41.491279744,41.636421814,510220.0
TBT U297ZHBXJ5NP,2015-01-07 11:00:00,41.675126366,41.965410506,41.626745676,41.80091616,664898.0
TBT U297ZHBXJ5NP,2015-01-07 12:00:00,41.529984296,41.733183194,41.259052432,41.684802504,610208.0
TBT U297ZHBXJ5NP,2015-01-07 13:00:00,41.404194502,41.6073934,41.336461536,41.520308158,429066.0
TBT U297ZHBXJ5NP,2015-01-07 14:00:00,41.46225133,41.55901271,41.355813812,41.384842226,242038.0
TBT U297ZHBXJ5NP,2015-01-07 15:00:00,41.07520581,41.549336572,40.842978498,41.423546778,922733.0
TBT U297ZHBXJ5NP,2015-01-07 16:00:00,41.200995604,41.31710926,41.055853534,41.055853534,524899.0
TBT U297ZHBXJ5NP,2015-01-08 10:00:00,41.936382092,42.033143472,41.84929685,41.907353678,382845.0
TBT U297ZHBXJ5NP,2015-01-08 11:00:00,42.294399198,42.294399198,41.936382092,41.94605823,528376.0
TBT U297ZHBXJ5NP,2015-01-08 12:00:00,42.207313956,42.410512854,42.18796168,42.294399198,463225.0
