symbol,time,close,high,low,open,volume
TBT U297ZHBXJ5NP,2013-01-02 10:00:00,62.836840172,62.865868586,62.585260584,62.720726516,586216.0
TBT U297ZHBXJ5NP,2013-01-02 11:00:00,62.817487896,63.078743622,62.682021964,62.836840172,1301789.0
TBT U297ZHBXJ5NP,2013-01-02 12:00:00,62.778783344,62.94327769,62.70137424,62.807811758,821475.0
TBT U297ZHBXJ5NP,2013-01-02 13:00:00,62.740078792,62.827164034,62.65299355,62.769107206,361549.0
TBT U297ZHBXJ5NP,2013-01-02 14:00:00,62.914249276,62.914249276,62.682021964,62.74975493,240158.0
TBT U297ZHBXJ5NP,2013-01-02 15:00:00,62.923925414,62.952953828,62.79813562,62.885220862,237685.0
TBT U297ZHBXJ5NP,2013-01-02 16:00:00,62.94327769,62.99165838,62.769107206,62.933601552,438520.0
TBT U297ZHBXJ5NP,2013-01-03 10:00:00,63.18518114,63.18518114,63.0284277044,63.13680045,201375.0
TBT U297ZHBXJ5NP,2013-01-03 11:00:00,63.407732314,63.707692592,63.165828864,63.223885692,822969.0
TBT U297ZHBXJ5NP,2013-01-03 12:00:00,63.504493694,63.601255074,63.417408452,63.417408452,289447.0
TBT U297ZHBXJ5NP,2013-01-03 13:00:00,63.514169832,63.66898804,63.42708459,63.514169832,648477.0
TBT U297ZHBXJ5NP,2013-01-03 14:00:00,63.601255074,63.610931212,63.339999348,63.504493694,391493.0
TBT U297ZHBXJ5NP,2013-01-03 15:00:00,64.307613148,64.58822115,63.591578936,63.62060735,3291898.0
TBT U297ZHBXJ5NP,2013-01-03 16:00:00,64.617249564,64.694658668,64.29793701,64.29793701,1318389.0
TBT U297ZHBXJ5NP,2013-01-04 10:00:00,64.87850529,65.02364736,64.675306392,64.955914394,755383.0
TBT U297ZHBXJ5NP,2013-01-04 11:00:00,65.07202805,65.294579224,64.87850529,64.897857566,1308511.0
TBT U297ZHBXJ5NP,2013-01-04 12:00:00,64.8301246,65.226846258,64.8301246,65.081704188,716104.0
