symbol,time,close,high,low,open,volume
IVR UDRR6UBZQS85,2015-01-02 10:00:00,6.22559784,6.2660238,6.20538486,6.2660238,117022.0
IVR UDRR6UBZQS85,2015-01-02 11:00:00,6.2660238,6.2660238,6.22559784,6.229640436,167944.0
IVR UDRR6UBZQS85,2015-01-02 12:00:00,6.257938608,6.2660238,6.24581082,6.2660238,102727.0
IVR UDRR6UBZQS85,2015-01-02 13:00:00,6.278151588,6.282194184,6.253896012,6.257938608,77492.0
IVR UDRR6UBZQS85,2015-01-02 14:00:00,6.290279376,6.294321972,6.261981204,6.278151588,63962.0
IVR UDRR6UBZQS85,2015-01-02 15:00:00,6.302407164,6.310492356,6.282194184,6.290279376,97483.0
IVR UDRR6UBZQS85,2015-01-02 16:00:00,6.330705336,6.338790528,6.294321972,6.302407164,277310.0
IVR UDRR6UBZQS85,2015-01-05 10:00:00,6.302407164,6.322620144,6.278151588,6.298364568,77635.0
IVR UDRR6UBZQS85,2015-01-05 11:00:00,6.34687572,6.350918316,6.290279376,6.298364568,76231.0
IVR UDRR6UBZQS85,2015-01-05 12:00:00,6.310492356,6.350918316,6.30644976,6.350918316,73380.0
IVR UDRR6UBZQS85,2015-01-05 13:00:00,6.28623678,6.318577548,6.282194184,6.314534952,61879.0
IVR UDRR6UBZQS85,2015-01-05 14:00:00,6.294321972,6.310492356,6.278151588,6.28623678,92077.0
IVR UDRR6UBZQS85,2015-01-05 15:00:00,6.318577548,6.32666274,6.282194184,6.294321972,156013.0
IVR UDRR6UBZQS85,2015-01-05 16:00:00,6.32666274,6.338790528,6.310492356,6.322620144,237647.0
IVR UDRR6UBZQS85,2015-01-06 10:00:00,6.330705336,6.350918316,6.30644976,6.342833124,147124.0
IVR UDRR6UBZQS85,2015-01-06 11:00:00,6.334747932,6.354960912,6.330705336,6.338790528,276433.0
IVR UDRR6UBZQS85,2015-01-06 12:00:00,6.314534952,6.359003508,6.314534952,6.334747932,157062.0
IVR UDRR6UBZQS85,2015-01-06 13:00:00,6.318577548,6.322620144,6.290279376,6.314534952,155180.0
IVR UDRR6UBZQS85,2015-01-06 14:00:00,6.318577548,6.318577548,6.294321972,6.318577548,130883.0
IVR UDRR6UBZQS85,2015-01-06 15:00:00,6.32666274,6.32666274,6.302407164,6.318577548,152654.0
IVR UDRR6UBZQS85,2015-01-06 16:00:00,6.30644976,6.34687572,6.30644976,6.322620144,683052.0
IVR UDRR6UBZQS85,2015-01-07 10:00:00,6.32666274,6.34687572,6.28623678,6.322620144,62930.0
IVR UDRR6UBZQS85,2015-01-07 11:00:00,6.294321972,6.322620144,6.28623678,6.322620144,147660.0
IVR UDRR6UBZQS85,2015-01-07 12:00:00,6.322620144,6.32666274,6.282194184,6.302407164,113316.0
IVR UDRR6UBZQS85,2015-01-07 13:00:00,6.32666274,6.334747932,6.314534952,6.322620144,98912.0
IVR UDRR6UBZQS85,2015-01-07 14:00:00,6.310492356,6.322620144,6.30644976,6.318577548,76506.0
