symbol,time,close,high,low,open,volume
IVR UDRR6UBZQS85,2010-01-04 10:00:00,4.48607794,4.533093604,4.48607794,4.533093604,12754.0
IVR UDRR6UBZQS85,2010-01-04 11:00:00,4.513503744,4.52525766,4.482159968,4.482159968,11880.0
IVR UDRR6UBZQS85,2010-01-04 12:00:00,4.499790842,4.523298674,4.493913884,4.511544758,13397.0
IVR UDRR6UBZQS85,2010-01-04 13:00:00,4.491954898,4.5056678,4.48607794,4.5056678,1805.0
IVR UDRR6UBZQS85,2010-01-04 14:00:00,4.497831856,4.497831856,4.48607794,4.49587287,5176.0
IVR UDRR6UBZQS85,2010-01-04 15:00:00,4.48607794,4.507626786,4.48607794,4.49587287,12554.0
IVR UDRR6UBZQS85,2010-01-04 16:00:00,4.48607794,4.493913884,4.480200982,4.489995912,19667.0
IVR UDRR6UBZQS85,2010-01-05 10:00:00,4.489995912,4.503708814,4.47628301,4.48607794,7475.0
IVR UDRR6UBZQS85,2010-01-05 11:00:00,4.482159968,4.49587287,4.478241996,4.48607794,8400.0
IVR UDRR6UBZQS85,2010-01-05 12:00:00,4.488036926,4.503708814,4.47628301,4.47628301,14680.0
IVR UDRR6UBZQS85,2010-01-05 13:00:00,4.47628301,4.491954898,4.47628301,4.48607794,12126.0
IVR UDRR6UBZQS85,2010-01-05 14:00:00,4.484118954,4.48607794,4.468447066,4.47628301,9880.0
IVR UDRR6UBZQS85,2010-01-05 15:00:00,4.464529094,4.48607794,4.462570108,4.48607794,6295.0
IVR UDRR6UBZQS85,2010-01-05 16:00:00,4.464529094,4.48607794,4.462570108,4.46648808,27790.0
IVR UDRR6UBZQS85,2010-01-06 10:00:00,4.478241996,4.484118954,4.458652136,4.458652136,1515.0
IVR UDRR6UBZQS85,2010-01-06 11:00:00,4.482159968,4.5056678,4.47628301,4.482159968,14767.0
IVR UDRR6UBZQS85,2010-01-06 12:00:00,4.47628301,4.48607794,4.460611122,4.47628301,9384.0
IVR UDRR6UBZQS85,2010-01-06 13:00:00,4.474324024,4.47628301,4.462570108,4.46648808,2400.0
IVR UDRR6UBZQS85,2010-01-06 14:00:00,4.472365038,4.47628301,4.468447066,4.474324024,10472.0
IVR UDRR6UBZQS85,2010-01-06 15:00:00,4.470406052,4.47628301,4.468447066,4.474324024,5729.0
IVR UDRR6UBZQS85,2010-01-06 16:00:00,4.47628301,4.47628301,4.470406052,4.472365038,16642.0
IVR UDRR6UBZQS85,2010-01-07 10:00:00,4.32935906,4.376374724,4.29017934,4.376374724,24953.0
IVR UDRR6UBZQS85,2010-01-07 11:00:00,4.31956413,4.33915399,4.292138326,4.32935906,56845.0
IVR UDRR6UBZQS85,2010-01-07 12:00:00,4.372456752,4.372456752,4.313687172,4.317605144,15089.0
IVR UDRR6UBZQS85,2010-01-07 13:00:00,4.372456752,4.38812864,4.366579794,4.36853878,17729.0
IVR UDRR6UBZQS85,2010-01-07 14:00:00,4.384210668,4.390087626,4.36853878,4.374415738,14450.0
IVR UDRR6UBZQS85,2010-01-07 15:00:00,4.37833371,4.390087626,4.370497766,4.380292696,14563.0
IVR UDRR6UBZQS85,2010-01-07 16:00:00,4.39792357,4.39792357,4.37833371,4.382251682,27900.0
IVR UDRR6UBZQS85,2010-01-08 10:00:00,4.425349374,4.44689822,4.394005598,4.425349374,21710.0
IVR UDRR6UBZQS85,2010-01-08 11:00:00,4.39792357,4.421431402,4.376374724,4.41751343,7096.0
IVR UDRR6UBZQS85,2010-01-08 12:00:00,4.441021262,4.452775178,4.374415738,4.392046612,33225.0
IVR UDRR6UBZQS85,2010-01-08 13:00:00,4.403800528,4.442980248,4.399882556,4.441021262,18020.0
IVR UDRR6UBZQS85,2010-01-08 14:00:00,4.4077185,4.42730836,4.403800528,4.403800528,8200.0
IVR UDRR6UBZQS85,2010-01-08 15:00:00,4.401841542,4.405759514,4.399882556,4.401841542,5000.0
IVR UDRR6UBZQS85,2010-01-08 16:00:00,4.38812864,4.401841542,4.37833371,4.399882556,17060.0
IVR UDRR6UBZQS85,2010-01-11 10:00:00,4.323482102,4.376374724,4.311728186,4.364620808,26252.0
IVR UDRR6UBZQS85,2010-01-11 11:00:00,4.252958606,4.317605144,4.252958606,4.315646158,57649.0
IVR UDRR6UBZQS85,2010-01-11 12:00:00,4.26079455,4.27058948,4.245122662,4.252958606,44174.0
IVR UDRR6UBZQS85,2010-01-11 13:00:00,4.237286718,4.26079455,4.235327732,4.26079455,41439.0
IVR UDRR6UBZQS85,2010-01-11 14:00:00,4.22161483,4.23140976,4.2118199,4.23140976,30997.0
IVR UDRR6UBZQS85,2010-01-11 15:00:00,4.24120469,4.27058948,4.2118199,4.225532802,100900.0
IVR UDRR6UBZQS85,2010-01-11 16:00:00,4.2118199,4.264712522,4.2118199,4.233368746,102904.0
IVR UDRR6UBZQS85,2010-01-12 10:00:00,4.198106998,4.205942942,4.18243511,4.19223004,1126441.0
IVR UDRR6UBZQS85,2010-01-12 11:00:00,4.26079455,4.264712522,4.20202497,4.203983956,1010521.0
IVR UDRR6UBZQS85,2010-01-12 12:00:00,4.213778886,4.26079455,4.2118199,4.258835564,255851.0
IVR UDRR6UBZQS85,2010-01-12 13:00:00,4.190271054,4.215737872,4.186353082,4.213778886,256160.0
IVR UDRR6UBZQS85,2010-01-12 14:00:00,4.196148012,4.20202497,4.184394096,4.19223004,149029.0
