symbol,time,close,high,low,open,volume
BLK ROIDIDJRNXID,2010-01-04 10:00:00,175.714154424,175.989358611,173.691031752,175.572833355,29375.0
BLK ROIDIDJRNXID,2010-01-04 11:00:00,177.774466851,178.153802352,175.141432197,176.011672464,72572.0
BLK ROIDIDJRNXID,2010-01-04 12:00:00,177.32075184,177.707525292,176.852160927,177.521576517,29923.0
BLK ROIDIDJRNXID,2010-01-04 13:00:00,177.357941595,177.84140841,176.986044045,177.69264939,19715.0
BLK ROIDIDJRNXID,2010-01-04 14:00:00,176.710839858,177.655459635,176.562080838,177.357941595,16628.0
BLK ROIDIDJRNXID,2010-01-04 15:00:00,177.075299457,177.305875938,176.681088054,176.695963956,19147.0
BLK ROIDIDJRNXID,2010-01-04 16:00:00,177.454634958,177.588518076,177.000919947,177.350503644,44636.0
BLK ROIDIDJRNXID,2010-01-05 10:00:00,176.264562798,177.804218655,176.264562798,177.804218655,25581.0
BLK ROIDIDJRNXID,2010-01-05 11:00:00,176.829847074,176.829847074,176.264562798,176.264562798,15210.0
BLK ROIDIDJRNXID,2010-01-05 12:00:00,177.432321105,177.566204223,176.703401907,176.785219368,23871.0
BLK ROIDIDJRNXID,2010-01-05 13:00:00,176.844722976,177.454634958,176.837285025,177.424883154,4100.0
BLK ROIDIDJRNXID,2010-01-05 14:00:00,176.2794387,177.313313889,176.123241729,176.792657319,31705.0
BLK ROIDIDJRNXID,2010-01-05 15:00:00,177.313313889,177.581080125,176.138117631,176.2794387,27847.0
BLK ROIDIDJRNXID,2010-01-05 16:00:00,178.220743911,178.250495715,177.045547653,177.216620526,70332.0
BLK ROIDIDJRNXID,2010-01-06 10:00:00,177.164554869,177.164554869,175.61002311,176.941416339,15345.0
BLK ROIDIDJRNXID,2010-01-06 11:00:00,176.219935092,177.424883154,176.019110415,177.350503644,44938.0
BLK ROIDIDJRNXID,2010-01-06 12:00:00,175.267877364,176.2794387,175.148870148,176.2794387,51985.0
BLK ROIDIDJRNXID,2010-01-06 13:00:00,174.94060752,175.424074335,174.7918485,175.327380972,30838.0
BLK ROIDIDJRNXID,2010-01-06 14:00:00,174.531520215,175.052176785,174.531520215,175.052176785,21969.0
BLK ROIDIDJRNXID,2010-01-06 15:00:00,174.962921373,175.029862932,174.405075048,174.576147921,47979.0
BLK ROIDIDJRNXID,2010-01-06 16:00:00,174.546396117,174.948045471,174.092681106,174.948045471,64163.0
BLK ROIDIDJRNXID,2010-01-07 10:00:00,174.501768411,175.141432197,174.0480534,174.0480534,10218.0
BLK ROIDIDJRNXID,2010-01-07 11:00:00,174.948045471,175.133994246,174.234002175,174.501768411,31400.0
BLK ROIDIDJRNXID,2010-01-07 12:00:00,174.895979814,174.992673177,174.464578656,174.992673177,21222.0
BLK ROIDIDJRNXID,2010-01-07 13:00:00,175.438950237,175.46126409,174.665403333,174.910855716,22600.0
BLK ROIDIDJRNXID,2010-01-07 14:00:00,176.100927876,176.272000749,175.327380972,175.327380972,16716.0
BLK ROIDIDJRNXID,2010-01-07 15:00:00,176.517453132,176.681088054,175.967044758,176.212497141,30735.0
BLK ROIDIDJRNXID,2010-01-07 16:00:00,176.465387475,176.80009527,176.048862219,176.584394691,85062.0
BLK ROIDIDJRNXID,2010-01-08 10:00:00,176.703401907,177.000919947,176.093489925,176.621584446,12590.0
BLK ROIDIDJRNXID,2010-01-08 11:00:00,176.524891083,176.785219368,176.152993533,176.695963956,32177.0
BLK ROIDIDJRNXID,2010-01-08 12:00:00,176.822409123,176.822409123,176.361256161,176.465387475,26405.0
BLK ROIDIDJRNXID,2010-01-08 13:00:00,176.755467564,177.000919947,176.688526005,176.762905515,16125.0
BLK ROIDIDJRNXID,2010-01-08 14:00:00,176.591832642,177.112489212,176.591832642,176.762905515,21917.0
BLK ROIDIDJRNXID,2010-01-08 15:00:00,177.39513135,177.39513135,176.532329034,176.606708544,43740.0
