symbol,time,close,high,low,open,volume
BLK ROIDIDJRNXID,1999-10-01 10:00:00,9.517647348,9.5578911,9.3902088,9.3902088,1701000.0
BLK ROIDIDJRNXID,1999-10-01 11:00:00,9.477403596,9.5578911,9.3902088,9.5578911,824000.0
BLK ROIDIDJRNXID,1999-10-01 12:00:00,9.477403596,9.517647348,9.3902088,9.517647348,150800.0
BLK ROIDIDJRNXID,1999-10-01 13:00:00,9.430452552,9.517647348,9.430452552,9.477403596,124300.0
BLK ROIDIDJRNXID,1999-10-01 14:00:00,9.430452552,9.477403596,9.430452552,9.430452552,70900.0
BLK ROIDIDJRNXID,1999-10-01 15:00:00,9.430452552,9.477403596,9.3902088,9.477403596,117600.0
BLK ROIDIDJRNXID,1999-10-01 16:00:00,9.430452552,9.517647348,9.430452552,9.477403596,129600.0
BLK ROIDIDJRNXID,1999-10-04 10:00:00,9.430452552,9.430452552,9.3902088,9.3902088,305800.0
BLK ROIDIDJRNXID,1999-10-04 11:00:00,9.3902088,9.430452552,9.3902088,9.3902088,40200.0
BLK ROIDIDJRNXID,1999-10-04 12:00:00,9.3902088,9.430452552,9.3902088,9.3902088,26500.0
BLK ROIDIDJRNXID,1999-10-04 13:00:00,9.3902088,9.430452552,9.3902088,9.3902088,18000.0
BLK ROIDIDJRNXID,1999-10-04 14:00:00,9.3902088,9.430452552,9.3902088,9.3902088,47600.0
BLK ROIDIDJRNXID,1999-10-04 15:00:00,9.3902088,9.430452552,9.3902088,9.430452552,40100.0
BLK ROIDIDJRNXID,1999-10-04 16:00:00,9.430452552,9.477403596,9.3902088,9.3902088,45400.0
BLK ROIDIDJRNXID,1999-10-05 10:00:00,9.430452552,9.477403596,9.430452552,9.430452552,14000.0
BLK ROIDIDJRNXID,1999-10-05 11:00:00,9.3902088,9.430452552,9.3902088,9.430452552,14200.0
BLK ROIDIDJRNXID,1999-10-05 12:00:00,9.3902088,9.430452552,9.3902088,9.3902088,60600.0
BLK ROIDIDJRNXID,1999-10-05 13:00:00,9.430452552,9.430452552,9.3902088,9.3902088,7200.0
BLK ROIDIDJRNXID,1999-10-05 14:00:00,9.3902088,9.3902088,9.3902088,9.3902088,7400.0
BLK ROIDIDJRNXID,1999-10-05 15:00:00,9.3902088,9.430452552,9.3902088,9.3902088,16600.0
BLK ROIDIDJRNXID,1999-10-05 16:00:00,9.517647348,9.517647348,9.3902088,9.3902088,149600.0
BLK ROIDIDJRNXID,1999-10-06 10:00:00,9.598134852,9.645085896,9.477403596,9.477403596,54500.0
