symbol,time,close,high,low,open,volume
BLK ROIDIDJRNXID,2013-01-02 10:00:00,171.561078185,171.901847411,169.849118502,170.384613,76079.0
BLK ROIDIDJRNXID,2013-01-02 11:00:00,171.171627641,172.177708213,170.684814461,171.666554374,181784.0
BLK ROIDIDJRNXID,2013-01-02 12:00:00,171.066151452,171.252763171,170.814631309,171.171627641,82212.0
BLK ROIDIDJRNXID,2013-01-02 13:00:00,171.593532397,171.642213715,170.968788816,171.171627641,95245.0
BLK ROIDIDJRNXID,2013-01-02 14:00:00,172.25073019,172.41300125,171.423147784,171.650327268,90151.0
BLK ROIDIDJRNXID,2013-01-02 15:00:00,172.129026895,172.266957296,171.755803457,172.015437153,106135.0
BLK ROIDIDJRNXID,2013-01-02 16:00:00,172.632067181,172.713202711,171.552964632,172.161481107,319708.0
BLK ROIDIDJRNXID,2013-01-03 10:00:00,173.240583656,175.155382164,172.632067181,173.070199043,99407.0
BLK ROIDIDJRNXID,2013-01-03 11:00:00,173.118880361,173.662488412,172.615840075,173.232470103,63659.0
BLK ROIDIDJRNXID,2013-01-03 12:00:00,173.167561679,173.459649587,172.802451794,173.159448126,47549.0
BLK ROIDIDJRNXID,2013-01-03 13:00:00,173.378514057,173.646261306,173.135107467,173.175675232,39151.0
BLK ROIDIDJRNXID,2013-01-03 14:00:00,173.232470103,173.508330905,173.159448126,173.346059845,39831.0
BLK ROIDIDJRNXID,2013-01-03 15:00:00,172.834906006,173.297378527,172.518477439,173.232470103,87459.0
BLK ROIDIDJRNXID,2013-01-03 16:00:00,173.102653255,173.102653255,172.177708213,172.713202711,217349.0
BLK ROIDIDJRNXID,2013-01-04 10:00:00,173.540785117,173.727396836,172.834906006,172.843019559,34949.0
BLK ROIDIDJRNXID,2013-01-04 11:00:00,174.376481076,174.563092795,173.459649587,173.6300342,98324.0
BLK ROIDIDJRNXID,2013-01-04 12:00:00,176.039759441,176.672616575,174.384594629,174.425162394,249609.0
BLK ROIDIDJRNXID,2013-01-04 13:00:00,176.210144054,176.883568953,175.918056146,175.918056146,70798.0
BLK ROIDIDJRNXID,2013-01-04 14:00:00,176.672616575,176.834887635,176.202030501,176.210144054,61343.0
BLK ROIDIDJRNXID,2013-01-04 15:00:00,176.810546976,177.070180672,176.575253939,176.575253939,63511.0
BLK ROIDIDJRNXID,2013-01-04 16:00:00,176.899796059,177.346041474,176.672616575,176.867341847,226596.0
BLK ROIDIDJRNXID,2013-01-07 10:00:00,175.212177035,177.110748437,175.025565316,176.615821704,76545.0
BLK ROIDIDJRNXID,2013-01-07 11:00:00,175.2527448,175.544832708,174.668568984,175.058019528,163520.0
BLK ROIDIDJRNXID,2013-01-07 12:00:00,175.2527448,175.715217321,174.903862021,175.398788754,126550.0
