symbol,time,close,high,low,open,volume
BLK ROIDIDJRNXID,2006-01-03 10:00:00,75.338709336,76.236593067,75.338709336,76.201791372,7800.0
BLK ROIDIDJRNXID,2006-01-03 11:00:00,74.461706622,75.484876455,74.461706622,75.345669675,12200.0
BLK ROIDIDJRNXID,2006-01-03 12:00:00,74.385142893,74.61483408,74.301618825,74.468666961,12000.0
BLK ROIDIDJRNXID,2006-01-03 13:00:00,74.343380859,74.54523069,74.106729333,74.40602391,7400.0
BLK ROIDIDJRNXID,2006-01-03 14:00:00,74.078887977,74.308579164,73.598624586,74.308579164,18500.0
BLK ROIDIDJRNXID,2006-01-03 15:00:00,75.463995438,75.603202218,74.071927638,74.078887977,12500.0
BLK ROIDIDJRNXID,2006-01-03 16:00:00,75.72848832,76.048663914,75.554479845,75.568400523,8100.0
BLK ROIDIDJRNXID,2006-01-04 10:00:00,75.818972727,76.382760186,75.79809171,76.041703575,10100.0
BLK ROIDIDJRNXID,2006-01-04 11:00:00,75.812012388,75.8676951,75.693686625,75.839853744,10400.0
BLK ROIDIDJRNXID,2006-01-04 12:00:00,76.180910355,76.21571205,75.665845269,75.812012388,10300.0
BLK ROIDIDJRNXID,2006-01-04 13:00:00,75.8676951,76.118267304,75.832893405,76.097386287,11400.0
BLK ROIDIDJRNXID,2006-01-04 14:00:00,75.763290015,76.00690188,75.631043574,75.8676951,22300.0
BLK ROIDIDJRNXID,2006-01-04 15:00:00,75.839853744,75.8676951,75.672805608,75.721527981,8200.0
BLK ROIDIDJRNXID,2006-01-04 16:00:00,76.208751711,76.208751711,75.818972727,75.839853744,8200.0
BLK ROIDIDJRNXID,2006-01-05 10:00:00,75.749369337,76.166989677,75.749369337,76.166989677,1100.0
BLK ROIDIDJRNXID,2006-01-05 11:00:00,75.338709336,75.624083235,75.338709336,75.547519506,7200.0
BLK ROIDIDJRNXID,2006-01-05 12:00:00,75.477916116,75.533598828,75.359590353,75.359590353,2000.0
BLK ROIDIDJRNXID,2006-01-05 13:00:00,75.289986963,75.484876455,75.192542217,75.484876455,5300.0
BLK ROIDIDJRNXID,2006-01-05 14:00:00,75.693686625,75.693686625,75.1716612,75.178621539,3500.0
BLK ROIDIDJRNXID,2006-01-05 15:00:00,75.317828319,75.575360862,75.199502556,75.498797133,4800.0
BLK ROIDIDJRNXID,2006-01-05 16:00:00,75.199502556,75.58928154,75.053335437,75.324788658,11600.0
BLK ROIDIDJRNXID,2006-01-06 10:00:00,75.58928154,75.65888493,75.025494081,75.025494081,7300.0
BLK ROIDIDJRNXID,2006-01-06 11:00:00,75.276066285,75.58928154,75.199502556,75.58928154,6500.0
BLK ROIDIDJRNXID,2006-01-06 12:00:00,75.164700861,75.276066285,75.046375098,75.276066285,6900.0
BLK ROIDIDJRNXID,2006-01-06 13:00:00,75.345669675,75.345669675,75.234304251,75.234304251,2000.0
BLK ROIDIDJRNXID,2006-01-06 14:00:00,76.180910355,76.236593067,75.213423234,75.31086798,11800.0
BLK ROIDIDJRNXID,2006-01-06 15:00:00,76.521966966,76.521966966,76.306196457,76.320117135,8900.0
BLK ROIDIDJRNXID,2006-01-06 16:00:00,76.84214256,76.84214256,76.35491883,76.501085949,17500.0
BLK ROIDIDJRNXID,2006-01-09 10:00:00,77.05095273,78.296853411,76.98134934,77.809629681,11800.0
BLK ROIDIDJRNXID,2006-01-09 11:00:00,77.037032052,77.419850697,76.918706289,76.988309679,16100.0
BLK ROIDIDJRNXID,2006-01-09 12:00:00,77.211040527,77.211040527,76.939587306,77.078794086,24700.0
BLK ROIDIDJRNXID,2006-01-09 13:00:00,77.419850697,77.489454087,77.141437137,77.218000866,10100.0
BLK ROIDIDJRNXID,2006-01-09 14:00:00,77.53817646,77.67738324,77.32936629,77.426811036,4200.0
BLK ROIDIDJRNXID,2006-01-09 15:00:00,77.482493748,77.642581545,77.287604256,77.53817646,14700.0
BLK ROIDIDJRNXID,2006-01-09 16:00:00,77.740026291,77.753946969,77.419850697,77.503374765,13900.0
BLK ROIDIDJRNXID,2006-01-10 10:00:00,77.405930019,77.642581545,77.405930019,77.586898833,1100.0
BLK ROIDIDJRNXID,2006-01-10 11:00:00,78.199408665,78.30381375,77.32936629,77.405930019,13500.0
BLK ROIDIDJRNXID,2006-01-10 12:00:00,78.23421036,78.269012055,77.9557968,78.157646631,7100.0
BLK ROIDIDJRNXID,2006-01-10 13:00:00,78.108924258,78.23421036,77.962757139,78.23421036,14700.0
BLK ROIDIDJRNXID,2006-01-10 14:00:00,78.289893072,78.728394429,78.02540019,78.136765614,9800.0
BLK ROIDIDJRNXID,2006-01-10 15:00:00,77.914034766,78.6518307,77.88619341,78.345575784,15300.0
BLK ROIDIDJRNXID,2006-01-10 16:00:00,78.067162224,78.338615445,77.851391715,77.851391715,15100.0
BLK ROIDIDJRNXID,2006-01-11 10:00:00,77.684343579,77.872272732,77.39896968,77.440731714,8400.0
BLK ROIDIDJRNXID,2006-01-11 11:00:00,78.178527648,78.338615445,77.684343579,77.684343579,4700.0
BLK ROIDIDJRNXID,2006-01-11 12:00:00,77.872272732,78.018439851,77.830510698,77.997558834,8300.0
BLK ROIDIDJRNXID,2006-01-11 13:00:00,77.60777985,77.865312393,77.559057477,77.767867647,10100.0
BLK ROIDIDJRNXID,2006-01-11 14:00:00,77.294564595,77.60777985,77.252802561,77.60777985,5500.0
BLK ROIDIDJRNXID,2006-01-11 15:00:00,77.378088663,77.496414426,77.231921544,77.301524934,19200.0
BLK ROIDIDJRNXID,2006-01-11 16:00:00,76.849102899,77.378088663,76.835182221,77.378088663,29400.0
BLK ROIDIDJRNXID,2006-01-12 10:00:00,76.716856458,77.037032052,76.577649678,76.786459848,14900.0
BLK ROIDIDJRNXID,2006-01-12 11:00:00,77.447692053,77.475533409,76.716856458,76.723816797,19500.0
BLK ROIDIDJRNXID,2006-01-12 12:00:00,77.169278493,77.600819511,77.016151035,77.447692053,11700.0
BLK ROIDIDJRNXID,2006-01-12 13:00:00,77.350247307,77.46857307,77.19015951,77.204080188,6100.0
BLK ROIDIDJRNXID,2006-01-12 14:00:00,77.46857307,77.531216121,77.252802561,77.252802561,8700.0
BLK ROIDIDJRNXID,2006-01-12 15:00:00,77.32936629,77.378088663,77.183199171,77.378088663,9800.0
BLK ROIDIDJRNXID,2006-01-12 16:00:00,77.81659002,77.948836461,77.350247307,77.350247307,17600.0
BLK ROIDIDJRNXID,2006-01-13 10:00:00,77.976677817,78.185487987,77.774827986,77.774827986,2800.0
BLK ROIDIDJRNXID,2006-01-13 11:00:00,78.178527648,78.331655106,77.88619341,78.039320868,6300.0
BLK ROIDIDJRNXID,2006-01-13 12:00:00,78.429099852,78.470861886,78.157646631,78.192448326,4000.0
BLK ROIDIDJRNXID,2006-01-13 13:00:00,78.436060191,78.561346293,78.429099852,78.429099852,5400.0
BLK ROIDIDJRNXID,2006-01-13 14:00:00,78.470861886,78.477822225,77.9557968,78.470861886,12500.0
BLK ROIDIDJRNXID,2006-01-13 15:00:00,78.185487987,78.44302053,78.185487987,78.422139513,4300.0
BLK ROIDIDJRNXID,2006-01-13 16:00:00,78.30381375,78.456941208,78.108924258,78.108924258,11600.0
BLK ROIDIDJRNXID,2006-01-17 10:00:00,78.429099852,79.69588155,78.380377479,79.104252735,18900.0
BLK ROIDIDJRNXID,2006-01-17 11:00:00,78.060201885,78.387337818,77.88619341,78.387337818,21300.0
BLK ROIDIDJRNXID,2006-01-17 12:00:00,78.074122563,78.199408665,77.976677817,77.997558834,13100.0
BLK ROIDIDJRNXID,2006-01-17 13:00:00,77.684343579,78.074122563,77.67738324,78.074122563,12400.0
BLK ROIDIDJRNXID,2006-01-17 14:00:00,77.74698663,77.858352054,77.364167985,77.684343579,15100.0
BLK ROIDIDJRNXID,2006-01-17 15:00:00,77.322405951,77.858352054,77.280643917,77.858352054,15400.0
BLK ROIDIDJRNXID,2006-01-17 16:00:00,77.691303918,77.900114088,77.308485273,77.357207646,14100.0
BLK ROIDIDJRNXID,2006-01-18 10:00:00,76.77253917,77.503374765,76.716856458,77.461612731,16000.0
BLK ROIDIDJRNXID,2006-01-18 11:00:00,76.835182221,77.099675103,76.403641203,76.695975441,18700.0
BLK ROIDIDJRNXID,2006-01-18 12:00:00,76.062584592,76.786459848,75.888576117,76.758618492,20800.0
BLK ROIDIDJRNXID,2006-01-18 13:00:00,76.07650527,76.139148321,75.902496795,76.062584592,15100.0
BLK ROIDIDJRNXID,2006-01-18 14:00:00,76.229632728,76.347958491,76.00690188,76.090425948,17900.0
BLK ROIDIDJRNXID,2006-01-18 15:00:00,76.542847983,77.016151035,76.306196457,76.306196457,13100.0
BLK ROIDIDJRNXID,2006-01-18 16:00:00,77.169278493,77.211040527,76.515006627,76.542847983,27300.0
BLK ROIDIDJRNXID,2006-01-19 10:00:00,82.626184269,82.89763749,79.939493415,79.939493415,79300.0
BLK ROIDIDJRNXID,2006-01-19 11:00:00,83.252614779,84.039133086,82.145920878,82.612263591,154200.0
BLK ROIDIDJRNXID,2006-01-19 12:00:00,83.461424949,83.87208495,83.24565444,83.677195458,97300.0
BLK ROIDIDJRNXID,2006-01-19 13:00:00,83.120368338,83.600631729,82.862835795,83.600631729,50900.0
BLK ROIDIDJRNXID,2006-01-19 14:00:00,82.779311727,83.162130372,82.612263591,83.162130372,39600.0
BLK ROIDIDJRNXID,2006-01-19 15:00:00,82.988121897,83.015963253,82.765391049,82.779311727,42100.0
BLK ROIDIDJRNXID,2006-01-19 16:00:00,83.273495796,83.531028339,82.876756473,82.96724088,86500.0
BLK ROIDIDJRNXID,2006-01-20 10:00:00,90.303438186,91.020353103,89.621324964,90.76282056,170000.0
BLK ROIDIDJRNXID,2006-01-20 11:00:00,88.500710385,90.602732763,88.291900215,90.324319203,142900.0
BLK ROIDIDJRNXID,2006-01-20 12:00:00,88.25709852,88.500710385,88.11789174,88.500710385,97500.0
BLK ROIDIDJRNXID,2006-01-20 13:00:00,87.804676485,88.3963053,87.289611399,88.284939876,43100.0
BLK ROIDIDJRNXID,2006-01-20 14:00:00,88.166614113,88.3963053,87.818597163,87.818597163,29800.0
BLK ROIDIDJRNXID,2006-01-20 15:00:00,87.428818179,88.271019198,87.045999534,88.229257164,35700.0
BLK ROIDIDJRNXID,2006-01-20 16:00:00,88.53551208,88.779123945,87.247849365,87.387056145,115700.0
BLK ROIDIDJRNXID,2006-01-23 10:00:00,86.301243261,87.039039195,85.486883598,87.0042375,29000.0
BLK ROIDIDJRNXID,2006-01-23 11:00:00,87.63066801,87.693311061,86.134195125,86.252520888,32400.0
BLK ROIDIDJRNXID,2006-01-23 12:00:00,88.361503605,88.521591402,87.637628349,87.637628349,36500.0
BLK ROIDIDJRNXID,2006-01-23 13:00:00,89.0923392,89.0923392,88.333662249,88.361503605,32300.0
BLK ROIDIDJRNXID,2006-01-23 14:00:00,89.266347675,89.502999201,88.980973776,89.0923392,32800.0
BLK ROIDIDJRNXID,2006-01-23 15:00:00,89.036656488,89.398594116,88.855687674,89.266347675,43200.0
BLK ROIDIDJRNXID,2006-01-23 16:00:00,89.064497844,89.426435472,88.041328011,89.064497844,37400.0
BLK ROIDIDJRNXID,2006-01-24 10:00:00,89.377713099,89.781412761,88.897449708,89.781412761,11800.0
BLK ROIDIDJRNXID,2006-01-24 11:00:00,89.44035615,89.7883731,89.196744285,89.37075276,21200.0
BLK ROIDIDJRNXID,2006-01-24 12:00:00,89.328990726,89.614364625,89.294189031,89.37075276,8300.0
BLK ROIDIDJRNXID,2006-01-24 13:00:00,89.335951065,89.433395811,88.95313242,89.342911404,14100.0
BLK ROIDIDJRNXID,2006-01-24 14:00:00,89.600443947,89.690928354,89.335951065,89.349871743,7300.0
BLK ROIDIDJRNXID,2006-01-24 15:00:00,89.746611066,89.837095473,89.586523269,89.600443947,15100.0
BLK ROIDIDJRNXID,2006-01-24 16:00:00,89.739650727,89.7883731,89.30114937,89.746611066,42300.0
BLK ROIDIDJRNXID,2006-01-25 10:00:00,90.386962254,90.386962254,89.593483608,90.324319203,10100.0
BLK ROIDIDJRNXID,2006-01-25 11:00:00,90.41480361,90.985551408,90.27559683,90.386962254,23000.0
BLK ROIDIDJRNXID,2006-01-25 12:00:00,90.13639005,90.41480361,89.934540219,90.407843271,25400.0
