symbol,time,close,high,low,open,volume
GLD T3SKPOF94JFP,2013-01-02 10:00:00,163.92,163.99,163.31,163.52,1677391.0
GLD T3SKPOF94JFP,2013-01-02 11:00:00,163.81,164.14,163.67,163.92,2528085.0
GLD T3SKPOF94JFP,2013-01-02 12:00:00,163.67,163.88,163.39,163.81,1170861.0
GLD T3SKPOF94JFP,2013-01-02 13:00:00,163.46,163.77,163.45,163.65,801706.0
GLD T3SKPOF94JFP,2013-01-02 14:00:00,163.35,163.67,163.33,163.47,815990.0
GLD T3SKPOF94JFP,2013-01-02 15:00:00,163.55,163.56,163.21,163.35,817028.0
GLD T3SKPOF94JFP,2013-01-02 16:00:00,163.17,163.54,163.14,163.54,1764833.0
GLD T3SKPOF94JFP,2013-01-03 10:00:00,162.66,162.71,162.34,162.47,1047189.0
GLD T3SKPOF94JFP,2013-01-03 11:00:00,162.54,162.88,162.43,162.67,1140917.0
GLD T3SKPOF94JFP,2013-01-03 12:00:00,162.45,162.7,162.43,162.54,962868.0
GLD T3SKPOF94JFP,2013-01-03 13:00:00,162.38,162.555,162.25,162.44,708528.0
GLD T3SKPOF94JFP,2013-01-03 14:00:00,162.08,162.43,161.98,162.38,1497572.0
GLD T3SKPOF94JFP,2013-01-03 15:00:00,161.24,162.065,160.9,162.04,4339811.0
GLD T3SKPOF94JFP,2013-01-03 16:00:00,161.22,161.42,160.83,161.23,5469719.0
GLD T3SKPOF94JFP,2013-01-04 10:00:00,160.0,160.14,159.52,159.54,2474084.0
GLD T3SKPOF94JFP,2013-01-04 11:00:00,159.56,160.04,159.25,159.99,4228688.0
GLD T3SKPOF94JFP,2013-01-04 12:00:00,159.21,159.64,158.89,159.57,2516595.0
GLD T3SKPOF94JFP,2013-01-04 13:00:00,159.48,159.56,159.18,159.22,1398096.0
GLD T3SKPOF94JFP,2013-01-04 14:00:00,159.95,160.02,159.42,159.49,1961299.0
GLD T3SKPOF94JFP,2013-01-04 15:00:00,159.98,160.03,159.85,159.97,968032.0
GLD T3SKPOF94JFP,2013-01-04 16:00:00,160.47,160.63,159.94,159.99,2760003.0
GLD T3SKPOF94JFP,2013-01-07 10:00:00,159.62,159.7,159.33,159.33,1028240.0
GLD T3SKPOF94JFP,2013-01-07 11:00:00,159.76,159.95,159.33,159.62,1724725.0
GLD T3SKPOF94JFP,2013-01-07 12:00:00,159.46,159.81,159.37,159.71,770128.0
GLD T3SKPOF94JFP,2013-01-07 13:00:00,159.37,159.45,159.16,159.43,1385853.0
GLD T3SKPOF94JFP,2013-01-07 14:00:00,159.42,159.56,159.15,159.35,785843.0
GLD T3SKPOF94JFP,2013-01-07 15:00:00,159.52,159.56,159.42,159.45,893097.0
GLD T3SKPOF94JFP,2013-01-07 16:00:00,159.43,159.64,159.43,159.52,1777464.0
GLD T3SKPOF94JFP,2013-01-08 10:00:00,160.27,160.63,160.19,160.44,887805.0
GLD T3SKPOF94JFP,2013-01-08 11:00:00,160.15,160.69,160.01,160.27,1589319.0
GLD T3SKPOF94JFP,2013-01-08 12:00:00,160.45,160.55,160.11,160.17,1192505.0
GLD T3SKPOF94JFP,2013-01-08 13:00:00,160.73,160.78,160.42,160.45,555383.0
GLD T3SKPOF94JFP,2013-01-08 14:00:00,160.94,160.99,160.72,160.74,913998.0
