symbol,time,close,high,low,open,volume
GLD T3SKPOF94JFP,2011-01-03 10:00:00,138.74,138.98,138.47,138.7,1619627.0
GLD T3SKPOF94JFP,2011-01-03 11:00:00,138.48,138.81,138.18,138.74,2173431.0
GLD T3SKPOF94JFP,2011-01-03 12:00:00,138.41,138.65,138.35,138.47,1022928.0
GLD T3SKPOF94JFP,2011-01-03 13:00:00,138.6,138.71,138.33,138.42,694388.0
GLD T3SKPOF94JFP,2011-01-03 14:00:00,138.62,138.88,138.61,138.62,1101805.0
GLD T3SKPOF94JFP,2011-01-03 15:00:00,138.16,138.64,138.11,138.64,1882806.0
GLD T3SKPOF94JFP,2011-01-03 16:00:00,138.0,138.21,137.89,138.15,2065180.0
GLD T3SKPOF94JFP,2011-01-04 10:00:00,135.45,136.28,135.22,136.24,4516568.0
GLD T3SKPOF94JFP,2011-01-04 11:00:00,134.98,135.56,134.84,135.44,6013144.0
GLD T3SKPOF94JFP,2011-01-04 12:00:00,135.14,135.27,134.93,134.98,1772987.0
GLD T3SKPOF94JFP,2011-01-04 13:00:00,134.35,135.24,134.17,135.18,5195898.0
GLD T3SKPOF94JFP,2011-01-04 14:00:00,134.43,134.68,134.35,134.35,2732883.0
GLD T3SKPOF94JFP,2011-01-04 15:00:00,134.73,134.84,134.37,134.43,1774595.0
GLD T3SKPOF94JFP,2011-01-04 16:00:00,134.75,134.87,134.68,134.72,2238897.0
GLD T3SKPOF94JFP,2011-01-05 10:00:00,133.38,133.68,133.1,133.59,4414591.0
GLD T3SKPOF94JFP,2011-01-05 11:00:00,133.7,133.89,133.25,133.38,2605021.0
GLD T3SKPOF94JFP,2011-01-05 12:00:00,134.02,134.31,133.69,133.71,2481439.0
GLD T3SKPOF94JFP,2011-01-05 13:00:00,134.39,134.68,133.99,134.0,1489035.0
GLD T3SKPOF94JFP,2011-01-05 14:00:00,134.17,134.45,133.96,134.39,993070.0
GLD T3SKPOF94JFP,2011-01-05 15:00:00,134.07,134.2,133.86,134.17,869749.0
GLD T3SKPOF94JFP,2011-01-05 16:00:00,134.37,134.46,133.99,134.07,1838071.0
GLD T3SKPOF94JFP,2011-01-06 10:00:00,133.62,134.1,133.5,134.1,2044393.0
GLD T3SKPOF94JFP,2011-01-06 11:00:00,133.57,133.77,133.26,133.6,3487879.0
GLD T3SKPOF94JFP,2011-01-06 12:00:00,134.15,134.38,133.16,133.55,3798265.0
GLD T3SKPOF94JFP,2011-01-06 13:00:00,134.08,134.21,133.84,134.13,1587912.0
GLD T3SKPOF94JFP,2011-01-06 14:00:00,133.95,134.17,133.74,134.08,1140746.0
GLD T3SKPOF94JFP,2011-01-06 15:00:00,133.84,134.01,133.76,133.98,1157123.0
GLD T3SKPOF94JFP,2011-01-06 16:00:00,133.83,133.98,133.77,133.84,1562793.0
GLD T3SKPOF94JFP,2011-01-07 10:00:00,133.34,133.69,133.18,133.36,2493198.0
GLD T3SKPOF94JFP,2011-01-07 11:00:00,134.42,134.61,133.33,133.34,3560620.0
GLD T3SKPOF94JFP,2011-01-07 12:00:00,133.91,134.47,133.63,134.42,2053596.0
GLD T3SKPOF94JFP,2011-01-07 13:00:00,133.49,134.11,133.27,133.96,1309921.0
GLD T3SKPOF94JFP,2011-01-07 14:00:00,133.69,133.79,133.36,133.51,1265048.0
GLD T3SKPOF94JFP,2011-01-07 15:00:00,133.8,133.83,133.49,133.7,1586415.0
GLD T3SKPOF94JFP,2011-01-07 16:00:00,133.59,133.8,133.58,133.8,1056315.0
GLD T3SKPOF94JFP,2011-01-10 10:00:00,133.44,133.9,133.31,133.9,1402042.0
GLD T3SKPOF94JFP,2011-01-10 11:00:00,133.71,134.04,133.25,133.44,1806737.0
GLD T3SKPOF94JFP,2011-01-10 12:00:00,133.91,133.97,133.53,133.75,679293.0
GLD T3SKPOF94JFP,2011-01-10 13:00:00,133.85,134.07,133.66,133.92,903623.0
GLD T3SKPOF94JFP,2011-01-10 14:00:00,134.11,134.18,133.79,133.84,547429.0
GLD T3SKPOF94JFP,2011-01-10 15:00:00,134.13,134.19,134.0,134.11,480607.0
GLD T3SKPOF94JFP,2011-01-10 16:00:00,134.12,134.18,134.0,134.12,1384172.0
GLD T3SKPOF94JFP,2011-01-11 10:00:00,134.17,134.98,134.04,134.79,2028118.0
GLD T3SKPOF94JFP,2011-01-11 11:00:00,134.33,134.39,133.96,134.17,1713403.0
GLD T3SKPOF94JFP,2011-01-11 12:00:00,134.66,134.69,134.34,134.34,1161570.0
GLD T3SKPOF94JFP,2011-01-11 13:00:00,134.91,135.03,134.45,134.62,846894.0
GLD T3SKPOF94JFP,2011-01-11 14:00:00,134.91,135.16,134.84,134.92,1405586.0
GLD T3SKPOF94JFP,2011-01-11 15:00:00,134.99,135.1,134.77,134.91,745351.0
GLD T3SKPOF94JFP,2011-01-11 16:00:00,134.87,135.03,134.79,134.98,1360437.0
GLD T3SKPOF94JFP,2011-01-12 10:00:00,134.74,135.08,134.59,134.85,1274222.0
GLD T3SKPOF94JFP,2011-01-12 11:00:00,134.72,134.76,134.35,134.76,2434091.0
GLD T3SKPOF94JFP,2011-01-12 12:00:00,134.63,134.75,134.45,134.72,1031344.0
GLD T3SKPOF94JFP,2011-01-12 13:00:00,135.03,135.04,134.43,134.61,1215802.0
GLD T3SKPOF94JFP,2011-01-12 14:00:00,135.3,135.35,134.97,135.04,1185554.0
GLD T3SKPOF94JFP,2011-01-12 15:00:00,135.55,135.58,135.08,135.3,1348883.0
GLD T3SKPOF94JFP,2011-01-12 16:00:00,135.46,135.56,135.35,135.55,1440750.0
GLD T3SKPOF94JFP,2011-01-13 10:00:00,134.78,135.69,134.78,135.64,1677037.0
GLD T3SKPOF94JFP,2011-01-13 11:00:00,134.92,135.16,134.58,134.82,2176885.0
GLD T3SKPOF94JFP,2011-01-13 12:00:00,135.07,135.26,134.81,134.87,1113210.0
GLD T3SKPOF94JFP,2011-01-13 13:00:00,135.11,135.22,134.89,135.06,758432.0
GLD T3SKPOF94JFP,2011-01-13 14:00:00,135.04,135.43,134.98,135.11,943407.0
GLD T3SKPOF94JFP,2011-01-13 15:00:00,134.43,135.05,134.24,135.05,2205390.0
GLD T3SKPOF94JFP,2011-01-13 16:00:00,134.05,134.48,133.63,134.45,4083633.0
GLD T3SKPOF94JFP,2011-01-14 10:00:00,133.25,133.33,132.89,133.15,3191249.0
GLD T3SKPOF94JFP,2011-01-14 11:00:00,132.56,133.6,132.38,133.26,4086787.0
GLD T3SKPOF94JFP,2011-01-14 12:00:00,132.58,132.71,132.22,132.52,4264995.0
GLD T3SKPOF94JFP,2011-01-14 13:00:00,132.62,132.91,132.29,132.57,2605486.0
GLD T3SKPOF94JFP,2011-01-14 14:00:00,132.77,132.9,132.38,132.62,1596853.0
GLD T3SKPOF94JFP,2011-01-14 15:00:00,132.68,132.91,132.64,132.77,1572744.0
GLD T3SKPOF94JFP,2011-01-14 16:00:00,132.73,132.92,132.55,132.67,2502611.0
GLD T3SKPOF94JFP,2011-01-18 10:00:00,133.48,133.97,133.36,133.55,2214330.0
GLD T3SKPOF94JFP,2011-01-18 11:00:00,133.53,134.0,133.38,133.48,2386294.0
GLD T3SKPOF94JFP,2011-01-18 12:00:00,133.72,133.8,133.39,133.55,1355098.0
GLD T3SKPOF94JFP,2011-01-18 13:00:00,133.45,133.8,133.2,133.73,1049186.0
GLD T3SKPOF94JFP,2011-01-18 14:00:00,133.44,133.58,133.36,133.48,719058.0
