symbol,time,close,high,low,open,volume
GLD T3SKPOF94JFP,2014-01-02 10:00:00,118.26,118.32,117.93,117.93,1092083.0
GLD T3SKPOF94JFP,2014-01-02 11:00:00,118.02,118.26,117.75,118.25,1745406.0
GLD T3SKPOF94JFP,2014-01-02 12:00:00,118.14,118.36,117.99,117.99,1154210.0
GLD T3SKPOF94JFP,2014-01-02 13:00:00,118.09,118.18,117.95,118.15,460886.0
GLD T3SKPOF94JFP,2014-01-02 14:00:00,118.54,118.71,118.06,118.09,852594.0
GLD T3SKPOF94JFP,2014-01-02 15:00:00,118.17,118.53,118.17,118.53,471959.0
GLD T3SKPOF94JFP,2014-01-02 16:00:00,118.0,118.14,117.87,118.14,1130219.0
GLD T3SKPOF94JFP,2014-01-03 10:00:00,119.02,119.08,118.59,118.63,773701.0
GLD T3SKPOF94JFP,2014-01-03 11:00:00,119.19,119.36,118.94,119.03,1021807.0
GLD T3SKPOF94JFP,2014-01-03 12:00:00,119.38,119.38,119.11,119.23,855892.0
GLD T3SKPOF94JFP,2014-01-03 13:00:00,119.36,119.42,119.21,119.4,560348.0
GLD T3SKPOF94JFP,2014-01-03 14:00:00,119.21,119.62,119.21,119.4,1020812.0
GLD T3SKPOF94JFP,2014-01-03 15:00:00,119.35,119.61,119.22,119.22,455151.0
GLD T3SKPOF94JFP,2014-01-03 16:00:00,119.29,119.37,119.15,119.34,902692.0
GLD T3SKPOF94JFP,2014-01-06 10:00:00,120.08,120.3,119.67,119.73,1007068.0
GLD T3SKPOF94JFP,2014-01-06 11:00:00,119.76,120.39,117.21,120.22,5209874.0
GLD T3SKPOF94JFP,2014-01-06 12:00:00,119.69,119.94,119.59,119.76,978479.0
GLD T3SKPOF94JFP,2014-01-06 13:00:00,119.74,119.81,119.63,119.68,427177.0
GLD T3SKPOF94JFP,2014-01-06 14:00:00,119.44,119.73,119.31,119.73,802973.0
GLD T3SKPOF94JFP,2014-01-06 15:00:00,119.59,119.69,119.44,119.46,805875.0
GLD T3SKPOF94JFP,2014-01-06 16:00:00,119.5,119.62,119.31,119.6,668841.0
GLD T3SKPOF94JFP,2014-01-07 10:00:00,118.42,118.55,118.31,118.47,927107.0
GLD T3SKPOF94JFP,2014-01-07 11:00:00,118.25,118.55,118.14,118.43,1153012.0
GLD T3SKPOF94JFP,2014-01-07 12:00:00,118.29,118.39,118.16,118.24,892869.0
GLD T3SKPOF94JFP,2014-01-07 13:00:00,118.71,118.75,118.28,118.29,1192362.0
GLD T3SKPOF94JFP,2014-01-07 14:00:00,118.55,118.79,118.49,118.73,1000310.0
GLD T3SKPOF94JFP,2014-01-07 15:00:00,118.71,118.76,118.55,118.55,276660.0
GLD T3SKPOF94JFP,2014-01-07 16:00:00,118.82,118.91,118.68,118.71,603856.0
GLD T3SKPOF94JFP,2014-01-08 10:00:00,117.79,118.0,117.58,118.0,1091623.0
GLD T3SKPOF94JFP,2014-01-08 11:00:00,117.99,118.19,117.7,117.79,939396.0
GLD T3SKPOF94JFP,2014-01-08 12:00:00,117.83,118.07,117.78,117.99,714568.0
GLD T3SKPOF94JFP,2014-01-08 13:00:00,117.85,117.93,117.68,117.83,888258.0
GLD T3SKPOF94JFP,2014-01-08 14:00:00,118.13,118.31,117.83,117.86,701055.0
GLD T3SKPOF94JFP,2014-01-08 15:00:00,117.99,118.16,117.5,118.14,1302383.0
GLD T3SKPOF94JFP,2014-01-08 16:00:00,118.12,118.51,117.96,117.97,1398150.0
GLD T3SKPOF94JFP,2014-01-09 10:00:00,118.21,118.34,118.1,118.1,334547.0
