symbol,time,close,high,low,open,volume
GLD T3SKPOF94JFP,2010-01-04 10:00:00,109.83,110.07,109.78,109.85,3020259.0
GLD T3SKPOF94JFP,2010-01-04 11:00:00,109.96,110.13,109.73,109.83,3124262.0
GLD T3SKPOF94JFP,2010-01-04 12:00:00,109.6,110.07,109.58,109.96,1770936.0
GLD T3SKPOF94JFP,2010-01-04 13:00:00,109.5,109.69,109.41,109.62,1353188.0
GLD T3SKPOF94JFP,2010-01-04 14:00:00,109.39,109.61,109.31,109.5,1239331.0
GLD T3SKPOF94JFP,2010-01-04 15:00:00,109.51,109.66,109.35,109.37,1204064.0
GLD T3SKPOF94JFP,2010-01-04 16:00:00,109.78,109.81,109.46,109.5,2281856.0
GLD T3SKPOF94JFP,2010-01-05 10:00:00,109.78,109.99,109.54,109.88,1961204.0
GLD T3SKPOF94JFP,2010-01-05 11:00:00,110.21,110.36,109.7,109.78,2847927.0
GLD T3SKPOF94JFP,2010-01-05 12:00:00,110.1,110.39,109.93,110.23,1600133.0
GLD T3SKPOF94JFP,2010-01-05 13:00:00,109.86,110.18,109.84,110.11,1055293.0
GLD T3SKPOF94JFP,2010-01-05 14:00:00,109.49,109.89,109.27,109.87,2616232.0
GLD T3SKPOF94JFP,2010-01-05 15:00:00,109.57,109.58,109.28,109.48,1576197.0
GLD T3SKPOF94JFP,2010-01-05 16:00:00,109.67,109.76,109.5,109.56,1639564.0
GLD T3SKPOF94JFP,2010-01-06 10:00:00,110.53,110.78,110.47,110.71,3208642.0
GLD T3SKPOF94JFP,2010-01-06 11:00:00,111.31,111.45,110.52,110.54,6051131.0
GLD T3SKPOF94JFP,2010-01-06 12:00:00,111.29,111.52,111.22,111.32,2610476.0
GLD T3SKPOF94JFP,2010-01-06 13:00:00,111.24,111.34,111.13,111.29,1984642.0
GLD T3SKPOF94JFP,2010-01-06 14:00:00,111.35,111.39,111.07,111.24,2760379.0
GLD T3SKPOF94JFP,2010-01-06 15:00:00,111.7,111.76,111.38,111.38,3440152.0
GLD T3SKPOF94JFP,2010-01-06 16:00:00,111.56,111.77,111.46,111.7,3186143.0
GLD T3SKPOF94JFP,2010-01-07 10:00:00,110.74,111.29,110.67,111.08,2711049.0
GLD T3SKPOF94JFP,2010-01-07 11:00:00,110.92,111.1,110.66,110.77,2882299.0
GLD T3SKPOF94JFP,2010-01-07 12:00:00,110.75,111.08,110.66,110.93,1553432.0
GLD T3SKPOF94JFP,2010-01-07 13:00:00,110.82,111.06,110.76,110.76,997168.0
GLD T3SKPOF94JFP,2010-01-07 14:00:00,110.98,111.04,110.75,110.83,767986.0
GLD T3SKPOF94JFP,2010-01-07 15:00:00,111.1,111.23,110.96,110.96,1233852.0
GLD T3SKPOF94JFP,2010-01-07 16:00:00,110.83,111.11,110.75,111.11,2454697.0
GLD T3SKPOF94JFP,2010-01-08 10:00:00,110.91,111.53,110.71,111.53,1853260.0
GLD T3SKPOF94JFP,2010-01-08 11:00:00,110.48,110.93,110.26,110.91,2970152.0
GLD T3SKPOF94JFP,2010-01-08 12:00:00,110.83,110.85,110.3,110.47,1164804.0
GLD T3SKPOF94JFP,2010-01-08 13:00:00,110.97,111.15,110.76,110.83,1449156.0
GLD T3SKPOF94JFP,2010-01-08 14:00:00,111.29,111.58,110.89,110.98,2012881.0
GLD T3SKPOF94JFP,2010-01-08 15:00:00,111.3,111.42,111.13,111.27,1019195.0
GLD T3SKPOF94JFP,2010-01-08 16:00:00,111.38,111.5,111.23,111.3,1788191.0
GLD T3SKPOF94JFP,2010-01-11 10:00:00,113.03,113.39,113.02,113.34,1804517.0
GLD T3SKPOF94JFP,2010-01-11 11:00:00,113.32,113.58,112.93,113.03,2926996.0
GLD T3SKPOF94JFP,2010-01-11 12:00:00,113.01,113.45,112.95,113.34,2529986.0
GLD T3SKPOF94JFP,2010-01-11 13:00:00,112.76,113.18,112.69,113.01,2620949.0
GLD T3SKPOF94JFP,2010-01-11 14:00:00,113.06,113.07,112.52,112.77,1613676.0
GLD T3SKPOF94JFP,2010-01-11 15:00:00,112.8,113.16,112.8,113.06,1320040.0
GLD T3SKPOF94JFP,2010-01-11 16:00:00,112.85,112.98,112.8,112.8,2404878.0
GLD T3SKPOF94JFP,2010-01-12 10:00:00,112.69,112.83,112.37,112.39,3160964.0
GLD T3SKPOF94JFP,2010-01-12 11:00:00,112.94,113.04,112.67,112.69,4740708.0
GLD T3SKPOF94JFP,2010-01-12 12:00:00,112.39,112.95,112.29,112.94,3199538.0
GLD T3SKPOF94JFP,2010-01-12 13:00:00,111.45,112.51,111.29,112.39,3711170.0
GLD T3SKPOF94JFP,2010-01-12 14:00:00,110.62,111.56,110.15,111.45,5835098.0
GLD T3SKPOF94JFP,2010-01-12 15:00:00,110.48,110.62,110.31,110.62,3529745.0
GLD T3SKPOF94JFP,2010-01-12 16:00:00,110.51,110.68,110.36,110.48,3997997.0
GLD T3SKPOF94JFP,2010-01-13 10:00:00,110.85,111.0,110.77,110.93,1504077.0
GLD T3SKPOF94JFP,2010-01-13 11:00:00,110.33,110.91,109.57,110.91,5523033.0
GLD T3SKPOF94JFP,2010-01-13 12:00:00,110.48,110.5,109.89,110.32,2479811.0
GLD T3SKPOF94JFP,2010-01-13 13:00:00,111.08,111.4,110.45,110.47,2856977.0
GLD T3SKPOF94JFP,2010-01-13 14:00:00,111.3,111.57,110.81,111.09,2016885.0
GLD T3SKPOF94JFP,2010-01-13 15:00:00,111.47,111.54,111.24,111.32,1549164.0
GLD T3SKPOF94JFP,2010-01-13 16:00:00,111.54,111.57,111.43,111.47,2542751.0
GLD T3SKPOF94JFP,2010-01-14 10:00:00,111.5,111.75,111.47,111.53,1335916.0
GLD T3SKPOF94JFP,2010-01-14 11:00:00,111.06,111.76,110.98,111.51,2920442.0
GLD T3SKPOF94JFP,2010-01-14 12:00:00,111.27,111.45,110.79,111.07,2526598.0
GLD T3SKPOF94JFP,2010-01-14 13:00:00,111.49,111.84,111.22,111.26,2296416.0
GLD T3SKPOF94JFP,2010-01-14 14:00:00,112.19,112.37,111.34,111.51,3063950.0
GLD T3SKPOF94JFP,2010-01-14 15:00:00,112.07,112.32,111.79,112.18,1823243.0
GLD T3SKPOF94JFP,2010-01-14 16:00:00,112.03,112.18,111.77,112.07,2898528.0
GLD T3SKPOF94JFP,2010-01-15 10:00:00,110.65,111.35,110.57,111.35,2415057.0
GLD T3SKPOF94JFP,2010-01-15 11:00:00,110.88,111.01,110.38,110.64,4614814.0
GLD T3SKPOF94JFP,2010-01-15 12:00:00,110.8,111.09,110.78,110.89,1638762.0
GLD T3SKPOF94JFP,2010-01-15 13:00:00,110.73,111.02,110.55,110.82,1179470.0
GLD T3SKPOF94JFP,2010-01-15 14:00:00,110.8,110.87,110.57,110.74,1160476.0
GLD T3SKPOF94JFP,2010-01-15 15:00:00,110.64,110.86,110.54,110.8,1554194.0
GLD T3SKPOF94JFP,2010-01-15 16:00:00,110.86,110.95,110.62,110.62,3516018.0
GLD T3SKPOF94JFP,2010-01-19 10:00:00,111.04,111.38,110.95,110.95,1643756.0
GLD T3SKPOF94JFP,2010-01-19 11:00:00,111.0,111.25,110.9,111.04,2213191.0
GLD T3SKPOF94JFP,2010-01-19 12:00:00,111.09,111.14,110.83,110.99,1496785.0
GLD T3SKPOF94JFP,2010-01-19 13:00:00,111.68,111.68,111.01,111.09,1446273.0
GLD T3SKPOF94JFP,2010-01-19 14:00:00,111.62,111.75,111.48,111.68,781582.0
GLD T3SKPOF94JFP,2010-01-19 15:00:00,111.54,111.66,111.49,111.63,1199235.0
GLD T3SKPOF94JFP,2010-01-19 16:00:00,111.5,111.64,111.5,111.54,1304881.0
GLD T3SKPOF94JFP,2010-01-20 10:00:00,109.9,110.04,109.62,110.0,2631681.0
GLD T3SKPOF94JFP,2010-01-20 11:00:00,108.88,109.9,108.72,109.88,4364257.0
GLD T3SKPOF94JFP,2010-01-20 12:00:00,108.74,108.94,108.46,108.89,3025339.0
GLD T3SKPOF94JFP,2010-01-20 13:00:00,108.96,109.04,108.56,108.73,1523045.0
GLD T3SKPOF94JFP,2010-01-20 14:00:00,109.03,109.1,108.78,108.96,999317.0
GLD T3SKPOF94JFP,2010-01-20 15:00:00,109.02,109.16,108.91,109.03,1506860.0
GLD T3SKPOF94JFP,2010-01-20 16:00:00,108.94,109.07,108.86,109.03,1767111.0
GLD T3SKPOF94JFP,2010-01-21 10:00:00,108.34,108.77,108.31,108.48,1399526.0
GLD T3SKPOF94JFP,2010-01-21 11:00:00,107.18,108.75,107.1,108.35,5130097.0
GLD T3SKPOF94JFP,2010-01-21 12:00:00,107.49,107.63,106.61,107.21,6680198.0
GLD T3SKPOF94JFP,2010-01-21 13:00:00,107.75,108.17,107.39,107.5,4609464.0
GLD T3SKPOF94JFP,2010-01-21 14:00:00,108.0,108.25,107.66,107.77,2558244.0
GLD T3SKPOF94JFP,2010-01-21 15:00:00,107.66,108.0,107.52,108.0,1592876.0
GLD T3SKPOF94JFP,2010-01-21 16:00:00,107.38,107.68,107.21,107.68,2850845.0
GLD T3SKPOF94JFP,2010-01-22 10:00:00,106.49,106.97,106.32,106.93,3251488.0
GLD T3SKPOF94JFP,2010-01-22 11:00:00,106.83,106.87,106.02,106.52,5855303.0
GLD T3SKPOF94JFP,2010-01-22 12:00:00,107.31,107.67,106.82,106.82,4368996.0
GLD T3SKPOF94JFP,2010-01-22 13:00:00,106.98,107.48,106.98,107.31,3187224.0
GLD T3SKPOF94JFP,2010-01-22 14:00:00,106.84,107.09,106.54,106.98,2514133.0
GLD T3SKPOF94JFP,2010-01-22 15:00:00,106.71,107.03,106.71,106.85,2014075.0
GLD T3SKPOF94JFP,2010-01-22 16:00:00,107.17,107.21,106.64,106.71,2948211.0
GLD T3SKPOF94JFP,2010-01-25 10:00:00,107.43,107.65,107.26,107.41,1671809.0
GLD T3SKPOF94JFP,2010-01-25 11:00:00,107.65,107.72,107.07,107.42,3004320.0
GLD T3SKPOF94JFP,2010-01-25 12:00:00,107.27,107.68,107.1,107.63,2133808.0
GLD T3SKPOF94JFP,2010-01-25 13:00:00,107.5,107.52,107.21,107.3,943594.0
