symbol,time,close,high,low,open,volume
GLD T3SKPOF94JFP,2017-01-03 10:00:00,109.94,110.1,109.61,109.63,1024314.0
GLD T3SKPOF94JFP,2017-01-03 11:00:00,110.05,110.13,109.37,109.92,1126905.0
GLD T3SKPOF94JFP,2017-01-03 12:00:00,110.6,111.0,109.94,110.05,1212142.0
GLD T3SKPOF94JFP,2017-01-03 13:00:00,110.73,110.81,110.41,110.57,606225.0
GLD T3SKPOF94JFP,2017-01-03 14:00:00,110.5,110.87,110.48,110.72,1159430.0
GLD T3SKPOF94JFP,2017-01-03 15:00:00,110.47,110.57,110.43,110.49,492034.0
GLD T3SKPOF94JFP,2017-01-03 16:00:00,110.47,110.5,110.23,110.46,1431244.0
GLD T3SKPOF94JFP,2017-01-04 10:00:00,111.02,111.09,110.74,111.05,837563.0
GLD T3SKPOF94JFP,2017-01-04 11:00:00,111.05,111.16,110.89,111.03,577971.0
GLD T3SKPOF94JFP,2017-01-04 12:00:00,111.02,111.06,110.85,111.06,546940.0
GLD T3SKPOF94JFP,2017-01-04 13:00:00,111.01,111.22,110.99,111.02,391506.0
GLD T3SKPOF94JFP,2017-01-04 14:00:00,110.92,111.11,110.9,111.0,333483.0
GLD T3SKPOF94JFP,2017-01-04 15:00:00,110.81,111.18,110.61,110.93,948979.0
GLD T3SKPOF94JFP,2017-01-04 16:00:00,110.86,110.94,110.78,110.81,1114206.0
GLD T3SKPOF94JFP,2017-01-05 10:00:00,112.15,112.35,112.11,112.14,762065.0
GLD T3SKPOF94JFP,2017-01-05 11:00:00,112.58,112.65,112.07,112.15,1375960.0
GLD T3SKPOF94JFP,2017-01-05 12:00:00,112.69,112.92,112.55,112.56,2008682.0
GLD T3SKPOF94JFP,2017-01-05 13:00:00,112.65,112.79,112.64,112.69,862697.0
GLD T3SKPOF94JFP,2017-01-05 14:00:00,112.62,112.68,112.44,112.66,645131.0
GLD T3SKPOF94JFP,2017-01-05 15:00:00,112.54,112.66,112.44,112.63,840653.0
GLD T3SKPOF94JFP,2017-01-05 16:00:00,112.58,112.6,112.46,112.55,1854720.0
