symbol,time,close,high,low,open,volume
TLT SGNKIKYGE9NP,2018-01-02 10:00:00,117.98727313,118.558935057,117.977901623,118.530820536,1074794.0
TLT SGNKIKYGE9NP,2018-01-02 11:00:00,117.818586004,118.034130665,117.70612792,117.977901623,1831417.0
TLT SGNKIKYGE9NP,2018-01-02 12:00:00,117.593669836,117.818586004,117.434354217,117.818586004,2019996.0
TLT SGNKIKYGE9NP,2018-01-02 13:00:00,117.340639147,117.668641892,117.209438049,117.593669836,1172717.0
TLT SGNKIKYGE9NP,2018-01-02 14:00:00,117.724870934,117.734242441,117.23755257,117.340639147,1731313.0
TLT SGNKIKYGE9NP,2018-01-02 15:00:00,117.584298329,117.762356962,117.528069287,117.724870934,926134.0
TLT SGNKIKYGE9NP,2018-01-02 16:00:00,117.603041343,117.762356962,117.565555315,117.584298329,7007464.0
TLT SGNKIKYGE9NP,2018-01-03 10:00:00,118.118474228,118.184074777,118.024759158,118.0809882,593518.0
TLT SGNKIKYGE9NP,2018-01-03 11:00:00,117.996644637,118.090359707,117.603041343,118.090359707,1637065.0
TLT SGNKIKYGE9NP,2018-01-03 12:00:00,118.099731214,118.109102721,117.921672581,117.98727313,950061.0
TLT SGNKIKYGE9NP,2018-01-03 13:00:00,117.968530116,118.127845735,117.940415595,118.109102721,713076.0
TLT SGNKIKYGE9NP,2018-01-03 14:00:00,117.977901623,118.062245186,117.940415595,117.968530116,649072.0
TLT SGNKIKYGE9NP,2018-01-03 15:00:00,118.155960256,118.184074777,117.781099976,117.977901623,1447759.0
TLT SGNKIKYGE9NP,2018-01-03 16:00:00,118.165331763,118.26841834,118.109102721,118.155960256,2380675.0
TLT SGNKIKYGE9NP,2018-01-04 10:00:00,117.631155864,117.846700525,117.621784357,117.762356962,803476.0
TLT SGNKIKYGE9NP,2018-01-04 11:00:00,117.696756413,117.781099976,117.490583259,117.631155864,1364466.0
TLT SGNKIKYGE9NP,2018-01-04 12:00:00,117.89355806,117.959158609,117.678013399,117.696756413,965791.0
TLT SGNKIKYGE9NP,2018-01-04 13:00:00,118.034130665,118.109102721,117.752985455,117.89355806,802037.0
TLT SGNKIKYGE9NP,2018-01-04 14:00:00,118.043502172,118.0809882,117.874815046,118.043502172,653008.0
TLT SGNKIKYGE9NP,2018-01-04 15:00:00,118.137217242,118.230932312,117.996644637,118.043502172,1193661.0
TLT SGNKIKYGE9NP,2018-01-04 16:00:00,118.146588749,118.17470327,118.071616693,118.137217242,3209179.0
TLT SGNKIKYGE9NP,2018-01-05 10:00:00,118.006016144,118.052873679,117.921672581,117.940415595,312799.0
TLT SGNKIKYGE9NP,2018-01-05 11:00:00,117.556183808,118.249675326,117.528069287,118.034130665,2229353.0
TLT SGNKIKYGE9NP,2018-01-05 12:00:00,117.61241285,117.687384906,117.51869778,117.556183808,816923.0
TLT SGNKIKYGE9NP,2018-01-05 13:00:00,117.61241285,117.621784357,117.481211752,117.61241285,1255948.0
TLT SGNKIKYGE9NP,2018-01-05 14:00:00,117.556183808,117.678013399,117.528069287,117.621784357,784508.0
TLT SGNKIKYGE9NP,2018-01-05 15:00:00,117.668641892,117.687384906,117.546812301,117.546812301,603393.0
TLT SGNKIKYGE9NP,2018-01-05 16:00:00,117.809214497,117.809214497,117.640527371,117.659270385,3626070.0
TLT SGNKIKYGE9NP,2018-01-08 10:00:00,118.024759158,118.109102721,117.977901623,118.099731214,1097756.0
TLT SGNKIKYGE9NP,2018-01-08 11:00:00,117.884186553,118.024759158,117.781099976,118.024759158,1227251.0
TLT SGNKIKYGE9NP,2018-01-08 12:00:00,117.396868189,117.884186553,117.303153119,117.884186553,1196406.0
TLT SGNKIKYGE9NP,2018-01-08 13:00:00,117.51869778,117.546812301,117.378125175,117.406239696,649079.0
TLT SGNKIKYGE9NP,2018-01-08 14:00:00,117.640527371,117.640527371,117.499954766,117.51869778,434124.0
TLT SGNKIKYGE9NP,2018-01-08 15:00:00,117.584298329,117.70612792,117.537440794,117.631155864,414704.0
TLT SGNKIKYGE9NP,2018-01-08 16:00:00,117.734242441,117.743613948,117.556183808,117.593669836,2234312.0
