symbol,time,close,high,low,open,volume
TLT SGNKIKYGE9NP,2016-01-04 10:00:00,109.182424221,109.182424221,108.745087608,108.79863903,1486630.0
TLT SGNKIKYGE9NP,2016-01-04 11:00:00,109.119947562,109.24490088,108.932517585,109.191349458,1670383.0
TLT SGNKIKYGE9NP,2016-01-04 12:00:00,109.128872799,109.289527065,109.048545666,109.128872799,1419876.0
TLT SGNKIKYGE9NP,2016-01-04 13:00:00,108.700461423,109.146723273,108.673685712,109.119947562,1046584.0
TLT SGNKIKYGE9NP,2016-01-04 14:00:00,108.79863903,108.923592348,108.655835238,108.700461423,706495.0
TLT SGNKIKYGE9NP,2016-01-04 15:00:00,108.316676232,108.852190452,108.280975284,108.789713793,986801.0
TLT SGNKIKYGE9NP,2016-01-04 16:00:00,108.414853839,108.539807157,108.316676232,108.316676232,1252376.0
TLT SGNKIKYGE9NP,2016-01-05 10:00:00,107.932891041,107.968591989,107.700834879,107.888264856,670673.0
TLT SGNKIKYGE9NP,2016-01-05 11:00:00,107.861489145,108.138171492,107.799012486,107.923965804,1026017.0
TLT SGNKIKYGE9NP,2016-01-05 12:00:00,108.245274336,108.325601469,107.790087249,107.861489145,910774.0
TLT SGNKIKYGE9NP,2016-01-05 13:00:00,108.245274336,108.44162955,108.182797677,108.245274336,709098.0
TLT SGNKIKYGE9NP,2016-01-05 14:00:00,108.048919122,108.316676232,107.986442463,108.245274336,662735.0
TLT SGNKIKYGE9NP,2016-01-05 15:00:00,107.861489145,108.156021966,107.861489145,108.039993885,425663.0
TLT SGNKIKYGE9NP,2016-01-05 16:00:00,107.959666752,107.986442463,107.825788197,107.870414382,1124108.0
TLT SGNKIKYGE9NP,2016-01-06 10:00:00,109.182424221,109.227050406,108.994994244,109.173498984,1282949.0
TLT SGNKIKYGE9NP,2016-01-06 11:00:00,109.24490088,109.387704672,108.97714377,109.191349458,977723.0
TLT SGNKIKYGE9NP,2016-01-06 12:00:00,109.325228013,109.33415325,109.164573747,109.24490088,686988.0
TLT SGNKIKYGE9NP,2016-01-06 13:00:00,109.325228013,109.387704672,109.209199932,109.325228013,588018.0
TLT SGNKIKYGE9NP,2016-01-06 14:00:00,109.253826117,109.396629909,109.191349458,109.33415325,469233.0
TLT SGNKIKYGE9NP,2016-01-06 15:00:00,109.352003724,109.387704672,108.932517585,109.24490088,1112214.0
TLT SGNKIKYGE9NP,2016-01-06 16:00:00,109.396629909,109.441256094,109.262751354,109.352003724,1961253.0
TLT SGNKIKYGE9NP,2016-01-07 10:00:00,109.128872799,109.584059886,109.102097088,109.51265799,684635.0
TLT SGNKIKYGE9NP,2016-01-07 11:00:00,108.789713793,109.396629909,108.718311897,109.146723273,923500.0
TLT SGNKIKYGE9NP,2016-01-07 12:00:00,109.075321377,109.075321377,108.700461423,108.789713793,1047966.0
TLT SGNKIKYGE9NP,2016-01-07 13:00:00,108.97714377,109.137798036,108.843265215,109.06639614,969921.0
TLT SGNKIKYGE9NP,2016-01-07 14:00:00,109.485882279,109.673312256,108.932517585,108.97714377,1779940.0
TLT SGNKIKYGE9NP,2016-01-07 15:00:00,109.628686071,109.646536545,109.360928961,109.503732753,2219545.0
TLT SGNKIKYGE9NP,2016-01-07 16:00:00,109.619760834,109.717938441,109.476957042,109.646536545,1433937.0
TLT SGNKIKYGE9NP,2016-01-08 10:00:00,109.200274695,109.387704672,109.102097088,109.271676591,980537.0
TLT SGNKIKYGE9NP,2016-01-08 11:00:00,109.468031805,109.664387019,109.191349458,109.209199932,1336244.0
TLT SGNKIKYGE9NP,2016-01-08 12:00:00,109.476957042,109.976770314,109.360928961,109.459106568,1823191.0
TLT SGNKIKYGE9NP,2016-01-08 13:00:00,109.414480383,109.655461782,109.343078487,109.468031805,645325.0
TLT SGNKIKYGE9NP,2016-01-08 14:00:00,109.726863678,109.726863678,109.307377539,109.432330857,914602.0
TLT SGNKIKYGE9NP,2016-01-08 15:00:00,109.789340337,109.878592707,109.592985123,109.717938441,1082990.0
TLT SGNKIKYGE9NP,2016-01-08 16:00:00,110.083873158,110.199901239,109.69116273,109.798265574,2001716.0
TLT SGNKIKYGE9NP,2016-01-11 10:00:00,109.030695192,109.137798036,108.771863319,108.896816637,1047989.0
TLT SGNKIKYGE9NP,2016-01-11 11:00:00,109.227050406,109.360928961,108.8878914,109.039620429,1200811.0
TLT SGNKIKYGE9NP,2016-01-11 12:00:00,109.360928961,109.539433701,109.227050406,109.24490088,1063331.0
TLT SGNKIKYGE9NP,2016-01-11 13:00:00,109.191349458,109.592985123,109.191349458,109.360928961,1178385.0
TLT SGNKIKYGE9NP,2016-01-11 14:00:00,109.360928961,109.548358938,109.119947562,109.191349458,876576.0
TLT SGNKIKYGE9NP,2016-01-11 15:00:00,109.128872799,109.360928961,108.968218533,109.352003724,1437498.0
TLT SGNKIKYGE9NP,2016-01-11 16:00:00,108.896816637,109.271676591,108.8878914,109.119947562,1792288.0
TLT SGNKIKYGE9NP,2016-01-12 10:00:00,109.182424221,109.24490088,109.021769955,109.209199932,414934.0
TLT SGNKIKYGE9NP,2016-01-12 11:00:00,109.744714152,109.825041285,109.128872799,109.191349458,1318778.0
TLT SGNKIKYGE9NP,2016-01-12 12:00:00,110.066022684,110.271303135,109.709013204,109.762564626,1777010.0
TLT SGNKIKYGE9NP,2016-01-12 13:00:00,110.271303135,110.476583586,109.932144129,110.083873158,1853241.0
TLT SGNKIKYGE9NP,2016-01-12 14:00:00,110.699714511,110.708639748,110.262377898,110.289153609,1295422.0
TLT SGNKIKYGE9NP,2016-01-12 15:00:00,110.681864037,110.958546384,110.467658349,110.690789274,1328697.0
TLT SGNKIKYGE9NP,2016-01-12 16:00:00,110.467658349,110.76219117,110.244527424,110.690789274,1868949.0
TLT SGNKIKYGE9NP,2016-01-13 10:00:00,110.13742458,110.387331216,110.101723632,110.271303135,932194.0
TLT SGNKIKYGE9NP,2016-01-13 11:00:00,110.342705031,110.58368643,110.021396499,110.13742458,1665731.0
TLT SGNKIKYGE9NP,2016-01-13 12:00:00,110.896069725,110.931770673,110.280228372,110.333779794,1310385.0
TLT SGNKIKYGE9NP,2016-01-13 13:00:00,110.708639748,110.904994962,110.565835956,110.896069725,1307697.0
TLT SGNKIKYGE9NP,2016-01-13 14:00:00,111.181677309,111.181677309,110.637237852,110.708639748,1468438.0
TLT SGNKIKYGE9NP,2016-01-13 15:00:00,111.431583945,112.01172435,111.074574465,111.181677309,3953675.0
TLT SGNKIKYGE9NP,2016-01-13 16:00:00,111.556537263,111.627939159,111.253079205,111.431583945,3067429.0
TLT SGNKIKYGE9NP,2016-01-14 10:00:00,111.502985841,111.529761552,111.092424939,111.128125887,1161837.0
TLT SGNKIKYGE9NP,2016-01-14 11:00:00,110.806817355,111.529761552,110.628312615,111.502985841,1737769.0
TLT SGNKIKYGE9NP,2016-01-14 12:00:00,110.887144488,111.110275413,110.780041644,110.806817355,2189252.0
TLT SGNKIKYGE9NP,2016-01-14 13:00:00,110.565835956,110.869294014,110.521209771,110.869294014,1047923.0
TLT SGNKIKYGE9NP,2016-01-14 14:00:00,110.182050765,110.601536904,110.083873158,110.574761193,2018534.0
TLT SGNKIKYGE9NP,2016-01-14 15:00:00,110.476583586,110.58368643,110.155275054,110.173125528,973802.0
TLT SGNKIKYGE9NP,2016-01-14 16:00:00,110.521209771,110.637237852,110.369480742,110.467658349,1719768.0
TLT SGNKIKYGE9NP,2016-01-15 10:00:00,112.118827194,112.154528142,111.636864396,111.949247691,1133361.0
