time,open,high,low,close,volume
2021-02-17 13:56:00,204.6076,204.85,204.57,204.75,2570
2021-02-17 13:55:00,204.47,204.74,204.47,204.74,1855
2021-02-17 13:54:00,204.4,204.51,204.2524,204.2524,1783
2021-02-17 13:53:00,204.32,204.5945,204.1379,204.1379,2040
2021-02-17 13:52:00,203.9,204.6,203.7938,203.9986,3153
2021-02-17 13:51:00,203.912,203.912,203.7842,203.9,2686
2021-02-17 13:50:00,204.21,204.25,203.71,204.21,9552
2021-02-17 13:49:00,204.65,204.78,204.18,204.37,6095
2021-02-17 13:48:00,204.595,204.595,204.595,204.595,1508
2021-02-17 13:47:00,204.5,204.62,204.4,204.4001,3029
2021-02-17 13:46:00,204.85,204.88,204.65,204.65,1999
2021-02-17 13:45:00,204.92,204.95,204.72,204.9,2766
2021-02-17 13:44:00,204.9399,204.9399,204.68,204.8,1601
2021-02-17 13:43:00,204.745,204.9399,204.52,204.9399,2456
2021-02-17 13:42:00,204.8,204.83,204.5,204.5,1212
2021-02-17 13:41:00,204.5999,204.94,204.53,204.905,6324
2021-02-17 13:40:00,204.71,204.71,204.2,204.2,909
2021-02-17 13:39:00,204.4,204.52,204.4,204.52,2462
2021-02-17 13:38:00,204.6698,204.6698,204.44,204.44,1970
2021-02-17 13:37:00,204.78,204.78,204.4401,204.4401,1229
2021-02-17 13:36:00,204.98,204.98,204.5,204.6392,3883
2021-02-17 13:35:00,204.47,204.9341,204.47,204.9341,2294
2021-02-17 13:34:00,204.74,204.75,204.39,204.75,1504
2021-02-17 13:33:00,204.54,204.78,204.28,204.28,10828
2021-02-17 13:32:00,204.61,204.62,204.46,204.46,1911
2021-02-17 13:31:00,204.4,204.66,204.252,204.66,3202
2021-02-17 13:30:00,204.2305,204.4,204.2305,204.265,2883
2021-02-17 13:29:00,204.11,204.265,204.11,204.11,3235
2021-02-17 13:28:00,204.09,204.2246,204.0754,204.0754,1645
2021-02-17 13:27:00,204.61,204.68,204.02,204.02,4939
2021-02-17 13:26:00,204.58,204.79,204.3,204.31,4286
2021-02-17 13:25:00,204.48,204.48,204.48,204.48,829
2021-02-17 13:24:00,204.0682,204.4,204.0682,204.305,1459
2021-02-17 13:23:00,204.6,204.6,204.03,204.03,5407
2021-02-17 13:22:00,204.4,204.59,204.14,204.59,4050
2021-02-17 13:21:00,204.396,204.4,204.04,204.08,2470
2021-02-17 13:20:00,204.45,204.45,204.145,204.29,2364
2021-02-17 13:19:00,204.42,204.48,204.293,204.45,4105
2021-02-17 13:18:00,204.61,204.79,204.3,204.7413,12630
2021-02-17 13:17:00,204.94,204.96,204.45,204.45,12487
2021-02-17 13:16:00,205.15,205.2,204.92,204.93,4142
2021-02-17 13:15:00,205.21,205.21,205.02,205.09,6859
2021-02-17 13:14:00,205.225,205.43,205.01,205.39,3115
2021-02-17 13:13:00,204.92,205.44,204.92,205.01,2352
2021-02-17 13:12:00,204.43,204.82,204.43,204.685,6009
2021-02-17 13:11:00,204.71,204.78,204.44,204.74,4891
2021-02-17 13:10:00,205.2,205.25,203.61,204.45,9802
2021-02-17 13:09:00,204.89,205.351,204.89,205.351,30398
2021-02-17 13:08:00,204.45,204.99,204.3446,204.89,7836
2021-02-17 13:07:00,204.17,204.4,204.0,204.28,6179
2021-02-17 13:06:00,203.63,204.17,203.6101,204.13,5164
2021-02-17 13:05:00,203.55,203.92,203.55,203.85,2396
2021-02-17 13:04:00,203.12,203.5,203.12,203.15,969
2021-02-17 13:03:00,203.57,203.784,203.215,203.215,2773
2021-02-17 13:02:00,203.9403,204.2281,203.6704,203.81,7182
2021-02-17 13:01:00,203.31,203.9,203.31,203.9,4353
2021-02-17 13:00:00,203.02,203.48,203.02,203.48,1749
2021-02-17 12:59:00,202.9058,203.48,202.9058,203.48,3497
2021-02-17 12:58:00,203.48,203.6,202.9,203.4733,7435
2021-02-17 12:57:00,203.09,203.3,202.6978,203.08,6686
2021-02-17 12:56:00,202.71,202.99,202.43,202.71,15135
2021-02-17 12:55:00,203.2256,203.5907,202.5,203.47,14705
2021-02-17 12:54:00,203.8666,204.2499,203.27,203.35,4967
2021-02-17 12:53:00,204.26,204.31,203.8,203.8,6058
2021-02-17 12:52:00,204.0,204.18,204.0,204.18,2889
2021-02-17 12:51:00,204.25,204.42,204.2,204.37,5593
2021-02-17 12:50:00,204.33,204.49,204.0001,204.45,5289
2021-02-17 12:49:00,203.8035,204.24,203.8,203.92,5045
2021-02-17 12:48:00,204.295,204.37,203.8,203.955,12811
2021-02-17 12:47:00,204.62,204.62,204.0,204.41,9494
2021-02-17 12:46:00,204.5,204.74,204.32,204.386,15132
2021-02-17 12:45:00,204.4,204.74,204.25,204.625,10482
2021-02-17 12:44:00,203.94,204.39,203.8855,204.39,6902
2021-02-17 12:43:00,203.43,204.1,203.43,203.73,10019
2021-02-17 12:42:00,203.18,203.5599,202.97,203.5599,3030
2021-02-17 12:41:00,202.805,203.4414,202.805,203.08,13406
2021-02-17 12:40:00,202.8999,202.9,202.5308,202.9,6133
2021-02-17 12:39:00,202.2,202.76,202.2,202.76,5637
2021-02-17 12:38:00,202.54,202.7199,202.11,202.7148,4515
2021-02-17 12:37:00,202.7,202.9499,202.55,202.6127,1551
2021-02-17 12:36:00,202.74,202.97,202.54,202.54,3075
2021-02-17 12:35:00,202.98,203.0,202.5,202.5085,11817
2021-02-17 12:34:00,202.72,202.89,202.72,202.89,2868
2021-02-17 12:33:00,202.58,202.85,202.535,202.82,5206
2021-02-17 12:32:00,202.67,202.8,202.51,202.71,4678
2021-02-17 12:31:00,202.0897,202.6415,202.0897,202.59,11967
2021-02-17 12:30:00,201.86,202.2249,201.73,202.05,8235
2021-02-17 12:29:00,201.68,201.99,201.68,201.72,7975
2021-02-17 12:28:00,201.35,201.6,201.0501,201.59,5703
2021-02-17 12:27:00,201.29,201.6,201.29,201.485,3095
2021-02-17 12:26:00,201.275,201.3801,200.89,201.3,5022
2021-02-17 12:25:00,200.6885,201.35,200.63,201.35,6457
2021-02-17 12:24:00,201.3,201.3,200.63,200.8,8491
2021-02-17 12:23:00,201.79,201.79,201.3,201.3,7021
2021-02-17 12:22:00,201.59,201.77,201.4301,201.685,2823
2021-02-17 12:21:00,201.4073,201.75,201.3901,201.61,2367
2021-02-17 12:20:00,201.38,201.6688,201.36,201.6258,2788
2021-02-17 12:19:00,201.3575,201.46,201.12,201.46,4064
2021-02-17 12:18:00,201.12,201.3486,201.12,201.205,2382
2021-02-17 12:17:00,201.78,201.78,201.21,201.225,6353
2021-02-17 12:16:00,201.7,201.84,201.3298,201.4588,7700
2021-02-17 12:15:00,201.64,201.86,201.606,201.606,5196
2021-02-17 12:14:00,201.8858,201.8858,201.515,201.64,8418
2021-02-17 12:13:00,201.62,201.92,201.52,201.66,5329
2021-02-17 12:12:00,201.645,201.71,201.38,201.69,5918
2021-02-17 12:11:00,201.5,201.74,201.5,201.74,12217
2021-02-17 12:10:00,201.37,201.91,201.0559,201.536,12002
2021-02-17 12:09:00,200.97,201.35,200.93,201.35,15391
2021-02-17 12:08:00,200.54,200.91,200.26,200.91,11785
2021-02-17 12:07:00,200.2756,200.94,200.2756,200.5,8358
2021-02-17 12:06:00,200.6699,200.99,200.0,200.4312,15957
2021-02-17 12:05:00,200.0312,200.75,200.03,200.67,6055
2021-02-17 12:04:00,200.3876,200.3876,199.448,200.07,13273
2021-02-17 12:03:00,199.49,200.3,199.452,200.3,16144
2021-02-17 12:02:00,199.03,199.6512,198.7601,199.6512,6847
2021-02-17 12:01:00,198.83,199.09,198.8,199.09,3730
2021-02-17 12:00:00,198.78,198.84,198.39,198.7256,4642
2021-02-17 11:59:00,198.87,199.0145,198.3241,198.7644,5823
2021-02-17 11:58:00,198.89,199.04,198.35,198.45,7955
2021-02-17 11:57:00,198.93,199.39,198.78,199.1099,9022
2021-02-17 11:56:00,198.49,198.9385,198.3,198.9385,5912
2021-02-17 11:55:00,198.41,198.7135,198.0,198.6998,9536
2021-02-17 11:54:00,198.36,198.9521,198.3,198.8983,11123
2021-02-17 11:53:00,198.145,198.32,197.99,198.32,5785
2021-02-17 11:52:00,198.11,198.3,197.92,198.3,4005
2021-02-17 11:51:00,198.44,198.44,197.96,198.205,7624
2021-02-17 11:50:00,198.465,198.69,198.12,198.45,12516
2021-02-17 11:49:00,198.15,198.78,197.8495,198.6287,14559
2021-02-17 11:48:00,197.7573,198.09,197.5251,197.89,8349
2021-02-17 11:47:00,197.51,198.0,197.3,197.65,11796
2021-02-17 11:46:00,196.93,197.51,196.85,197.255,3642
2021-02-17 11:45:00,197.1972,197.1972,196.645,196.93,7326
2021-02-17 11:44:00,197.1078,197.34,196.92,197.19,10588
2021-02-17 11:43:00,197.23,197.33,197.06,197.24,5574
2021-02-17 11:42:00,197.485,197.72,197.35,197.35,9768
2021-02-17 11:41:00,196.99,197.5,196.875,197.5,9451
2021-02-17 11:40:00,196.98,197.0,196.75,196.76,7282
2021-02-17 11:39:00,197.005,197.13,196.71,196.85,8179
2021-02-17 11:38:00,196.7,197.17,196.685,196.9675,8402
2021-02-17 11:37:00,196.785,196.97,196.5,196.678,8053
2021-02-17 11:36:00,196.82,196.98,196.66,196.6968,7786
2021-02-17 11:35:00,197.29,197.29,196.65,196.82,10712
2021-02-17 11:34:00,197.0995,197.32,196.9,197.13,13514
2021-02-17 11:33:00,197.5,197.51,197.12,197.18,9051
2021-02-17 11:32:00,197.36,197.6499,197.19,197.6499,12644
2021-02-17 11:31:00,196.47,197.42,196.28,197.13,25301
2021-02-17 11:30:00,196.356,196.9,196.28,196.38,22528
2021-02-17 11:29:00,196.682,196.7399,196.2,196.495,14139
2021-02-17 11:28:00,196.675,196.8762,196.22,196.335,16948
2021-02-17 11:27:00,196.02,197.05,196.02,196.471,15615
2021-02-17 11:26:00,196.826,196.826,196.02,196.06,17287
2021-02-17 11:25:00,197.3101,197.49,197.0,197.0,13551
2021-02-17 11:24:00,197.52,197.6,197.1704,197.41,9075
2021-02-17 11:23:00,197.2867,197.675,196.4,197.591,38387
2021-02-17 11:22:00,197.4,197.61,197.14,197.14,28046
2021-02-17 11:21:00,197.26,197.6,197.16,197.27,23395
2021-02-17 11:20:00,197.535,197.7,197.22,197.26,16217
2021-02-17 11:19:00,197.38,197.7299,197.32,197.7299,12087
2021-02-17 11:18:00,197.8952,198.06,197.1603,197.7,16599
2021-02-17 11:17:00,198.14,198.14,197.5,197.71,14804
2021-02-17 11:16:00,198.5,198.95,198.3,198.3844,4922
2021-02-17 11:15:00,199.26,199.26,198.5,198.58,8942
2021-02-17 11:14:00,198.7,199.06,198.7,198.87,5271
2021-02-17 11:13:00,198.9863,198.9863,198.4086,198.59,6848
2021-02-17 11:12:00,199.0,199.38,198.76,198.76,7087
2021-02-17 11:11:00,199.535,199.82,198.9975,198.9975,9991
2021-02-17 11:10:00,199.595,199.82,199.2609,199.5,10120
2021-02-17 11:09:00,199.68,199.759,199.2827,199.53,6064
2021-02-17 11:08:00,199.2601,200.0168,199.2601,199.69,6780
2021-02-17 11:07:00,200.19,200.3,199.0401,199.27,27498
2021-02-17 11:06:00,200.7399,200.78,200.02,200.0801,11713
2021-02-17 11:05:00,200.8,200.81,200.2751,200.3668,4369
2021-02-17 11:04:00,200.39,201.15,200.25,201.15,7823
2021-02-17 11:03:00,201.23,201.55,200.515,200.73,13754
2021-02-17 11:02:00,201.05,201.34,201.0,201.3,7316
2021-02-17 11:01:00,201.0,201.51,200.825,201.28,15330
2021-02-17 11:00:00,200.82,200.98,200.5,200.63,10417
2021-02-17 10:59:00,201.09,201.25,200.5901,201.0,11607
2021-02-17 10:58:00,200.4,201.08,200.1,200.915,12964
2021-02-17 10:57:00,200.255,200.64,200.255,200.45,6664
2021-02-17 10:56:00,200.3294,200.5944,200.255,200.32,7329
2021-02-17 10:55:00,200.35,200.4999,200.07,200.29,9608
2021-02-17 10:54:00,200.315,200.64,200.0,200.35,13793
2021-02-17 10:53:00,200.85,200.94,200.01,200.27,7911
2021-02-17 10:52:00,201.49,201.5,200.6925,200.695,17296
2021-02-17 10:51:00,200.36,201.36,200.2,201.08,31345
2021-02-17 10:50:00,199.19,200.51,199.145,200.51,28775
2021-02-17 10:49:00,199.2305,199.26,198.97,199.105,18354
2021-02-17 10:48:00,198.0,199.25,198.0,199.135,21647
2021-02-17 10:47:00,198.495,198.6861,197.03,198.195,59311
2021-02-17 10:46:00,198.6053,198.9,198.1,198.31,14450
2021-02-17 10:45:00,198.8058,198.99,198.2,198.98,15146
2021-02-17 10:44:00,199.2,199.4,198.8,198.8,14712
2021-02-17 10:43:00,199.5943,199.6,198.99,198.99,15821
2021-02-17 10:42:00,199.47,199.77,199.2601,199.45,12517
2021-02-17 10:41:00,199.755,199.86,199.25,199.62,20205
2021-02-17 10:40:00,199.71,199.86,199.51,199.75,17279
2021-02-17 10:39:00,199.87,199.87,199.36,199.86,35193
2021-02-17 10:38:00,199.645,199.89,199.5,199.86,21726
2021-02-17 10:37:00,199.355,199.88,198.71,199.645,39618
2021-02-17 10:36:00,199.7509,199.7509,198.2,199.5199,45953
2021-02-17 10:35:00,200.12,200.35,199.0,199.1501,104623
2021-02-17 10:34:00,200.14,200.5,200.02,200.0336,32083
2021-02-17 10:33:00,200.23,200.72,200.02,200.14,25169
2021-02-17 10:32:00,200.7235,201.0,200.12,200.22,27301
2021-02-17 10:31:00,201.84,201.89,200.26,200.8,38456
2021-02-17 10:30:00,202.08,202.08,201.45,201.758,12231
2021-02-17 10:29:00,202.02,202.38,201.65,202.06,11225
2021-02-17 10:28:00,203.046,203.16,201.72,202.01,26899
2021-02-17 10:27:00,203.01,203.56,202.75,203.03,11848
2021-02-17 10:26:00,203.1101,203.3639,202.75,203.01,36535
2021-02-17 10:25:00,203.91,203.91,203.1471,203.1471,7702
2021-02-17 10:24:00,203.54,203.8,203.3,203.75,6903
2021-02-17 10:23:00,204.12,204.12,203.6,203.6,3943
2021-02-17 10:22:00,203.98,204.24,203.7375,204.19,11048
2021-02-17 10:21:00,203.84,204.225,203.69,203.985,7402
2021-02-17 10:20:00,203.58,203.98,203.42,203.98,6098
2021-02-17 10:19:00,203.55,203.92,203.375,203.73,5594
2021-02-17 10:18:00,203.705,204.1446,203.5,203.59,7307
2021-02-17 10:17:00,203.56,203.9699,203.3001,203.705,7653
2021-02-17 10:16:00,203.765,204.1499,203.74,204.1499,4772
2021-02-17 10:15:00,203.66,204.0,203.4577,203.74,7727
2021-02-17 10:14:00,203.7162,203.76,203.23,203.665,11922
2021-02-17 10:13:00,203.69,204.4148,203.69,203.7198,9105
2021-02-17 10:12:00,204.1846,204.23,203.7073,203.7073,15995
2021-02-17 10:11:00,204.03,204.44,203.85,203.87,7301
2021-02-17 10:10:00,204.14,204.305,203.85,204.19,6692
2021-02-17 10:09:00,203.89,204.11,203.65,203.995,5288
2021-02-17 10:08:00,203.4904,204.0806,203.45,203.835,6914
2021-02-17 10:07:00,204.15,204.2099,203.3,203.425,8270
2021-02-17 10:06:00,204.73,204.73,203.7,204.07,21069
2021-02-17 10:05:00,204.84,205.0675,204.5183,204.5183,5989
2021-02-17 10:04:00,205.28,205.53,204.76,204.8441,9221
2021-02-17 10:03:00,204.98,205.28,204.7301,205.02,7118
2021-02-17 10:02:00,205.2056,205.2056,204.67,204.795,9436
2021-02-17 10:01:00,204.8,205.06,204.6,204.955,13047
2021-02-17 10:00:00,204.825,205.14,204.61,204.64,11536
2021-02-17 09:59:00,205.245,205.3559,204.6,204.6,11162
2021-02-17 09:58:00,205.151,205.4,204.975,205.245,26265
2021-02-17 09:57:00,204.745,205.27,204.745,204.905,21685
2021-02-17 09:56:00,204.33,205.0,204.33,204.95,21313
2021-02-17 09:55:00,204.79,204.93,204.11,204.44,11232
2021-02-17 09:54:00,204.68,205.0,204.4,204.6,21468
2021-02-17 09:53:00,204.83,204.88,204.3,204.88,14618
2021-02-17 09:52:00,204.88,205.1752,204.34,204.83,24773
2021-02-17 09:51:00,203.805,204.9,203.575,204.715,9420
2021-02-17 09:50:00,204.01,204.01,203.61,203.8,9572
2021-02-17 09:49:00,204.345,204.43,203.965,204.01,13258
2021-02-17 09:48:00,204.1432,204.41,203.8,204.31,10381
2021-02-17 09:47:00,203.93,204.44,203.5,203.95,16565
2021-02-17 09:46:00,204.0595,204.4057,203.61,204.17,12976
2021-02-17 09:45:00,204.0699,204.25,203.6115,203.7975,10324
2021-02-17 09:44:00,205.3,205.3,203.77,203.77,18849
2021-02-17 09:43:00,205.23,205.43,204.8001,205.04,8532
2021-02-17 09:42:00,204.66,204.99,204.41,204.95,12039
2021-02-17 09:41:00,204.72,205.0816,204.3,204.59,14122
2021-02-17 09:40:00,204.2,204.97,203.72,204.7,29085
2021-02-17 09:39:00,205.27,205.46,204.0514,204.0514,13029
2021-02-17 09:38:00,205.1879,205.58,204.7,205.0,11891
2021-02-17 09:37:00,205.9899,205.9899,205.0,205.2,16428
2021-02-17 09:36:00,204.8,205.9,204.25,205.9,17311
2021-02-17 09:35:00,204.7615,205.49,204.51,204.94,18802
2021-02-17 09:34:00,205.92,206.86,204.54,205.08,19987
2021-02-17 09:33:00,204.19,206.62,204.19,205.6,17340
2021-02-17 09:32:00,204.17,205.8983,204.0,204.55,25290
2021-02-17 09:31:00,207.05,208.765,203.05,204.09,138780
2021-02-17 09:29:00,207.89,208.97,207.89,208.97,1156
2021-02-17 09:28:00,207.89,207.89,207.89,207.89,774
2021-02-17 09:25:00,207.0,207.0,207.0,207.0,925
2021-02-17 09:21:00,207.0,207.0,207.0,207.0,268
2021-02-17 09:19:00,207.4,207.4,207.4,207.4,266
2021-02-17 09:18:00,207.0,207.0,207.0,207.0,207
2021-02-17 09:16:00,207.0,207.0,207.0,207.0,169
2021-02-17 09:15:00,207.0009,207.0069,207.0003,207.0003,1095
2021-02-17 09:14:00,207.0001,207.0001,207.0001,207.0001,514
2021-02-17 09:12:00,207.1,207.1,207.1,207.1,288
2021-02-17 09:11:00,207.1,207.1,207.03,207.03,737
2021-02-17 09:10:00,207.1007,207.1007,207.1007,207.1007,1340
2021-02-17 09:09:00,207.145,207.145,207.145,207.145,260
2021-02-17 09:08:00,207.04,207.04,207.04,207.04,416
2021-02-17 09:04:00,207.1913,207.1913,207.1913,207.1913,133
2021-02-17 09:03:00,208.0,208.0,208.0,208.0,496
2021-02-17 09:02:00,208.02,208.02,208.02,208.02,521
2021-02-17 09:00:00,208.5,208.5,208.5,208.5,545
2021-02-17 08:59:00,208.06,208.06,208.06,208.06,569
2021-02-17 08:56:00,208.6,208.6,208.6,208.6,2442
2021-02-17 08:55:00,208.6,208.6,208.6,208.6,1001
2021-02-17 08:54:00,208.6,208.6,208.6,208.6,1095
2021-02-17 08:52:00,208.6,208.6,208.6,208.6,356
2021-02-17 08:50:00,208.6,208.6,208.6,208.6,447
2021-02-17 08:44:00,207.88,207.88,207.88,207.88,303
2021-02-17 08:43:00,208.1,208.1,208.1,208.1,224
2021-02-17 08:42:00,209.03,209.03,209.0,209.0,1716
2021-02-17 08:40:00,209.0,209.0,209.0,209.0,700
2021-02-17 08:32:00,209.01,209.01,209.01,209.01,142
2021-02-17 08:28:00,209.25,209.25,209.25,209.25,258
2021-02-17 08:27:00,209.27,209.27,209.25,209.25,459
2021-02-17 08:23:00,209.03,209.03,209.0107,209.0107,1098
2021-02-17 08:22:00,209.0203,209.0203,209.0203,209.0203,108
2021-02-17 08:14:00,210.0,210.0,210.0,210.0,327
2021-02-17 08:11:00,209.01,209.01,209.01,209.01,1035
2021-02-17 08:10:00,210.6,210.6,210.5,210.5,286
2021-02-17 08:06:00,211.3452,211.3452,211.3452,211.3452,140
2021-02-17 08:01:00,211.9003,211.9003,208.11,211.2,4130
2021-02-17 07:56:00,211.0,211.0,211.0,211.0,242
2021-02-17 07:24:00,209.46,210.98,209.46,210.98,2154
2021-02-17 07:21:00,209.46,209.46,209.46,209.46,140
2021-02-17 07:16:00,209.0,209.45,209.0,209.45,1110
2021-02-17 05:33:00,209.35,209.35,209.35,209.35,307
2021-02-17 05:17:00,209.35,209.35,209.35,209.35,146
2021-02-17 05:08:00,209.0,209.0,209.0,209.0,219
2021-02-17 04:57:00,209.04,209.04,209.02,209.02,302
2021-02-17 04:16:00,209.11,209.11,209.03,209.03,345
2021-02-16 20:00:00,209.7,209.7,209.7,209.7,284
2021-02-16 19:59:00,209.01,209.01,209.01,209.01,178
2021-02-16 19:56:00,209.75,209.86,209.75,209.86,250
2021-02-16 19:55:00,209.86,209.86,209.86,209.86,350
2021-02-16 19:46:00,209.15,209.15,209.15,209.15,502
2021-02-16 19:29:00,210.21,210.21,210.21,210.21,500
2021-02-16 19:28:00,209.55,209.55,209.55,209.55,100
2021-02-16 19:26:00,209.55,209.55,209.55,209.55,149
2021-02-16 19:17:00,209.5,209.5,209.5,209.5,145
2021-02-16 19:01:00,209.5501,209.5501,209.5501,209.5501,139
2021-02-16 18:44:00,210.26,210.26,210.26,210.26,1600
2021-02-16 18:43:00,210.0,210.0,210.0,210.0,110
2021-02-16 18:28:00,210.22,210.22,210.0,210.22,448
2021-02-16 18:27:00,210.22,210.22,210.0,210.0,499
2021-02-16 18:23:00,210.0,210.18,210.0,210.18,455
2021-02-16 18:15:00,210.18,210.18,210.18,210.18,978
2021-02-16 17:54:00,210.18,210.18,210.18,210.18,106
2021-02-16 17:51:00,210.0,210.0,210.0,210.0,276
2021-02-16 17:02:00,209.5195,209.86,209.5195,209.5195,12849
2021-02-16 16:39:00,209.5544,209.5544,209.5544,209.5544,362
2021-02-16 16:34:00,210.2799,210.28,210.2799,210.28,250
2021-02-16 16:32:00,209.5349,209.5349,209.5349,209.5349,251
2021-02-16 16:28:00,209.5,209.5,209.5,209.5,561
2021-02-16 16:26:00,209.9,209.9,209.9,209.9,626
2021-02-16 16:20:00,209.98,209.98,209.98,209.98,311
2021-02-16 16:16:00,210.33,210.33,210.33,210.33,227
2021-02-16 16:13:00,210.35,210.45,210.35,210.45,744
2021-02-16 16:09:00,209.86,209.86,209.86,209.86,1527
2021-02-16 16:06:00,210.37,210.37,210.37,210.37,209
2021-02-16 16:04:00,209.86,209.86,209.86,209.86,1011
2021-02-16 16:03:00,210.49,210.49,210.49,210.49,267
2021-02-16 16:02:00,210.54,210.54,210.54,210.54,449
2021-02-16 16:01:00,209.86,209.86,209.86,209.86,2665
2021-02-16 16:00:00,209.66,210.0,209.55,209.55,45872
2021-02-16 15:59:00,209.605,209.74,209.53,209.66,22119
2021-02-16 15:58:00,209.385,209.99,209.385,209.69,20936
2021-02-16 15:57:00,210.12,210.18,209.4,209.48,18403
2021-02-16 15:56:00,210.17,210.49,209.98,210.125,12851
2021-02-16 15:55:00,209.66,210.23,209.61,210.07,16208
2021-02-16 15:54:00,210.0,210.104,209.5,209.665,22303
2021-02-16 15:53:00,210.0494,210.37,209.81,210.0,16901
2021-02-16 15:52:00,210.585,210.585,209.9,210.04,31928
2021-02-16 15:51:00,210.74,210.93,210.39,210.585,21244
2021-02-16 15:50:00,210.32,210.585,210.09,210.575,14523
2021-02-16 15:49:00,210.43,210.485,210.15,210.3201,5954
2021-02-16 15:48:00,210.835,210.9399,210.3672,210.3672,5101
2021-02-16 15:47:00,210.9673,211.12,210.75,210.83,13759
2021-02-16 15:46:00,210.45,211.08,210.445,211.08,12036
2021-02-16 15:45:00,210.32,210.58,210.28,210.58,7046
2021-02-16 15:44:00,210.29,210.49,210.22,210.27,9119
2021-02-16 15:43:00,210.5,210.5,210.29,210.29,9415
2021-02-16 15:42:00,210.6,210.6799,210.4401,210.5787,7944
2021-02-16 15:41:00,210.15,210.53,210.1045,210.53,7481
2021-02-16 15:40:00,210.175,210.43,210.13,210.13,13423
2021-02-16 15:39:00,210.2301,210.39,210.1,210.11,7064
2021-02-16 15:38:00,210.48,210.6,210.23,210.31,8687
2021-02-16 15:37:00,210.625,210.625,210.46,210.46,5269
2021-02-16 15:36:00,210.83,210.83,210.53,210.53,3930
2021-02-16 15:35:00,210.8551,210.905,210.8195,210.8195,3415
2021-02-16 15:34:00,210.82,210.905,210.735,210.905,5759
2021-02-16 15:33:00,211.1999,211.2,210.68,210.74,9882
2021-02-16 15:32:00,211.3055,211.355,211.1,211.1,5090
2021-02-16 15:31:00,211.385,211.385,211.35,211.355,1411
2021-02-16 15:30:00,211.4,211.4135,211.205,211.4135,3707
2021-02-16 15:29:00,211.64,211.64,211.3364,211.465,2413
2021-02-16 15:28:00,211.68,211.76,211.51,211.6,5753
2021-02-16 15:27:00,211.56,211.86,211.43,211.85,5650
2021-02-16 15:26:00,211.27,211.44,211.2241,211.44,2206
2021-02-16 15:25:00,211.245,211.32,211.2,211.27,6736
2021-02-16 15:24:00,211.265,211.32,211.2033,211.245,2099
2021-02-16 15:23:00,211.655,211.655,211.2001,211.26,10904
2021-02-16 15:22:00,211.62,211.62,211.57,211.605,981
2021-02-16 15:21:00,211.5308,211.79,211.5308,211.68,3100
2021-02-16 15:20:00,211.9296,211.9296,211.5331,211.5331,551
2021-02-16 15:19:00,211.51,211.675,211.41,211.675,1850
2021-02-16 15:18:00,211.9577,212.0654,211.4352,211.51,5305
2021-02-16 15:17:00,211.815,211.92,211.74,211.88,2538
2021-02-16 15:16:00,211.91,211.91,211.7417,211.815,2598
2021-02-16 15:15:00,211.865,211.89,211.7544,211.825,2132
2021-02-16 15:14:00,211.82,212.01,211.78,211.995,2801
2021-02-16 15:13:00,211.8041,211.81,211.69,211.78,2943
2021-02-16 15:12:00,212.06,212.06,211.84,211.84,4462
2021-02-16 15:11:00,211.97,212.02,211.97,211.98,2583
2021-02-16 15:10:00,212.188,212.29,212.0,212.07,5040
2021-02-16 15:09:00,212.65,212.75,212.16,212.1885,4886
2021-02-16 15:08:00,212.71,212.72,212.602,212.7,1762
2021-02-16 15:07:00,212.31,212.72,212.31,212.72,4643
2021-02-16 15:06:00,212.43,212.5,212.41,212.42,3835
2021-02-16 15:05:00,212.0081,212.31,212.0,212.31,6055
2021-02-16 15:04:00,211.71,212.1199,211.71,212.01,3520
2021-02-16 15:03:00,211.67,211.83,211.5132,211.78,5031
