symbol,time,close,high,low,open,volume
FCX R735QTJ8XC9X,2009-01-02 10:00:00,9.83498194,9.846529864,9.553982456,9.596324844,2060383.0
FCX R735QTJ8XC9X,2009-01-02 11:00:00,10.246857896,10.285350976,9.781091628,9.827283324,3382711.0
FCX R735QTJ8XC9X,2009-01-02 12:00:00,10.158323812,10.31614544,10.08518696,10.243008588,2411961.0
FCX R735QTJ8XC9X,2009-01-02 13:00:00,10.273803052,10.37388506,10.131378656,10.158323812,1772002.0
FCX R735QTJ8XC9X,2009-01-02 14:00:00,10.235309972,10.35463852,10.212214124,10.269953744,1632924.0
FCX R735QTJ8XC9X,2009-01-02 15:00:00,10.289200284,10.2968989,10.14292658,10.243008588,1739980.0
FCX R735QTJ8XC9X,2009-01-02 16:00:00,10.273803052,10.362337136,10.231460664,10.289200284,2783792.0
FCX R735QTJ8XC9X,2009-01-05 10:00:00,10.139077272,10.427775372,10.108282808,10.2006662,2579605.0
FCX R735QTJ8XC9X,2009-01-05 11:00:00,10.762665168,10.766514476,10.14292658,10.14292658,3763451.0
FCX R735QTJ8XC9X,2009-01-05 12:00:00,10.751117244,10.91278818,10.685679008,10.762665168,3388578.0
FCX R735QTJ8XC9X,2009-01-05 13:00:00,11.074459116,11.082157732,10.731870704,10.747267936,3128458.0
FCX R735QTJ8XC9X,2009-01-05 14:00:00,11.2592259,11.293869672,11.074459116,11.074459116,3202245.0
FCX R735QTJ8XC9X,2009-01-05 15:00:00,10.885843024,11.293869672,10.808856864,11.2592259,3263442.0
FCX R735QTJ8XC9X,2009-01-05 16:00:00,10.897390948,10.985925032,10.600994232,10.881993716,5746160.0
FCX R735QTJ8XC9X,2009-01-06 10:00:00,11.486335072,11.597965004,11.213034204,11.37470514,3836923.0
FCX R735QTJ8XC9X,2009-01-06 11:00:00,11.4516913,11.597965004,11.18223974,11.486335072,5925557.0
FCX R735QTJ8XC9X,2009-01-06 12:00:00,11.547924,11.601814312,11.359307908,11.4516913,4479233.0
FCX R735QTJ8XC9X,2009-01-06 13:00:00,11.794279712,11.81737556,11.544074692,11.547924,4340181.0
FCX R735QTJ8XC9X,2009-01-06 14:00:00,11.659553932,11.79812902,11.52867746,11.794279712,3559906.0
FCX R735QTJ8XC9X,2009-01-06 15:00:00,12.059881964,12.102224352,11.571019848,11.655704624,5725682.0
FCX R735QTJ8XC9X,2009-01-06 16:00:00,11.863567256,12.079128504,11.75963594,12.063731272,7273248.0
FCX R735QTJ8XC9X,2009-01-07 10:00:00,11.405499604,11.563321232,11.08600704,11.397800988,3629191.0
FCX R735QTJ8XC9X,2009-01-07 11:00:00,11.062911192,11.463239224,10.920486796,11.401650296,5263713.0
FCX R735QTJ8XC9X,2009-01-07 12:00:00,11.20148628,11.236130052,11.005171572,11.059061884,2630001.0
FCX R735QTJ8XC9X,2009-01-07 13:00:00,11.051363268,11.193787664,11.039815344,11.193787664,1748913.0
FCX R735QTJ8XC9X,2009-01-07 14:00:00,11.116801504,11.216883512,11.032116728,11.051363268,2188801.0
FCX R735QTJ8XC9X,2009-01-07 15:00:00,10.939733336,11.174541124,10.93203472,11.120650812,3769601.0
FCX R735QTJ8XC9X,2009-01-07 16:00:00,10.766514476,10.95128126,10.712624164,10.939733336,4717355.0
FCX R735QTJ8XC9X,2009-01-08 10:00:00,10.774213092,10.851199252,10.427775372,10.535555996,2676664.0
FCX R735QTJ8XC9X,2009-01-08 11:00:00,10.812706172,10.851199252,10.570199768,10.774213092,3920166.0
FCX R735QTJ8XC9X,2009-01-08 12:00:00,10.9705278,11.10525358,10.808856864,10.824254096,3512561.0
FCX R735QTJ8XC9X,2009-01-08 13:00:00,11.101404272,11.209184896,10.958979876,10.974377108,1931550.0
FCX R735QTJ8XC9X,2009-01-08 14:00:00,10.920486796,11.1629932,10.89354164,11.10525358,1923231.0
FCX R735QTJ8XC9X,2009-01-08 15:00:00,11.18223974,11.205335588,10.908938872,10.928185412,2389069.0
FCX R735QTJ8XC9X,2009-01-08 16:00:00,11.282321748,11.29771898,11.101404272,11.186089048,3564391.0
FCX R735QTJ8XC9X,2009-01-09 10:00:00,11.00902088,11.540225384,10.858897868,11.459389916,2616135.0
FCX R735QTJ8XC9X,2009-01-09 11:00:00,10.916637488,11.059061884,10.747267936,11.00902088,3016885.0
FCX R735QTJ8XC9X,2009-01-09 12:00:00,11.097554964,11.193787664,10.905089564,10.91278818,2311721.0
FCX R735QTJ8XC9X,2009-01-09 13:00:00,11.128349428,11.2592259,11.070609808,11.093705656,1391152.0
FCX R735QTJ8XC9X,2009-01-09 14:00:00,11.062911192,11.209184896,11.035966036,11.132198736,1469912.0
FCX R735QTJ8XC9X,2009-01-09 15:00:00,11.27847244,11.386253064,11.070609808,11.070609808,1872205.0
FCX R735QTJ8XC9X,2009-01-09 16:00:00,11.051363268,11.309266904,11.016719496,11.274623132,3289830.0
FCX R735QTJ8XC9X,2009-01-12 10:00:00,10.285350976,10.612542156,10.21991274,10.562501152,2747203.0
FCX R735QTJ8XC9X,2009-01-12 11:00:00,10.069789728,10.285350976,10.019748724,10.285350976,3744371.0
FCX R735QTJ8XC9X,2009-01-12 12:00:00,9.965858412,10.108282808,9.9119681,10.073639036,2824205.0
FCX R735QTJ8XC9X,2009-01-12 13:00:00,9.938913256,10.04669388,9.919666716,9.965858412,1540546.0
FCX R735QTJ8XC9X,2009-01-12 14:00:00,9.919666716,10.000502184,9.85422848,9.935063948,2189499.0
FCX R735QTJ8XC9X,2009-01-12 15:00:00,9.784940936,9.93121464,9.673311004,9.923516024,3012521.0
FCX R735QTJ8XC9X,2009-01-12 16:00:00,9.792639552,9.858077788,9.70025616,9.784940936,3919903.0
FCX R735QTJ8XC9X,2009-01-13 10:00:00,9.896570868,10.015899416,9.473146988,9.58477692,3329307.0
FCX R735QTJ8XC9X,2009-01-13 11:00:00,9.858077788,9.93121464,9.673311004,9.900420176,3964012.0
FCX R735QTJ8XC9X,2009-01-13 12:00:00,10.050543188,10.058241804,9.77724232,9.858077788,2859358.0
FCX R735QTJ8XC9X,2009-01-13 13:00:00,10.023598032,10.146775888,9.973557028,10.050543188,2262367.0
FCX R735QTJ8XC9X,2009-01-13 14:00:00,9.64251654,10.038995264,9.64251654,10.023598032,1908909.0
FCX R735QTJ8XC9X,2009-01-13 15:00:00,9.935063948,10.042844572,9.646365848,9.646365848,2576329.0
FCX R735QTJ8XC9X,2009-01-13 16:00:00,9.927365332,10.004351492,9.77724232,9.935063948,3700274.0
FCX R735QTJ8XC9X,2009-01-14 10:00:00,9.068969648,9.615571384,9.0458738,9.596324844,3639810.0
FCX R735QTJ8XC9X,2009-01-14 11:00:00,8.69943608,9.1421065,8.52621722,9.06512034,8526222.0
FCX R735QTJ8XC9X,2009-01-14 12:00:00,9.088216188,9.172900964,8.687888156,8.69943608,6294257.0
FCX R735QTJ8XC9X,2009-01-14 13:00:00,9.1421065,9.145955808,8.980435564,9.08436688,2848458.0
FCX R735QTJ8XC9X,2009-01-14 14:00:00,8.941942484,9.211394044,8.934243868,9.138257192,2462354.0
FCX R735QTJ8XC9X,2009-01-14 15:00:00,9.076668264,9.211394044,8.89190148,8.941942484,3220086.0
FCX R735QTJ8XC9X,2009-01-14 16:00:00,8.87265494,9.072818956,8.660943,9.072818956,5918990.0
FCX R735QTJ8XC9X,2009-01-15 10:00:00,8.830312552,9.099764112,8.734079852,8.965038332,2473516.0
FCX R735QTJ8XC9X,2009-01-15 11:00:00,8.560860992,8.903449404,8.472326908,8.826463244,3696809.0
FCX R735QTJ8XC9X,2009-01-15 12:00:00,8.62244992,8.780271548,8.54546376,8.557011684,2332612.0
FCX R735QTJ8XC9X,2009-01-15 13:00:00,8.476176216,8.664792308,8.456929676,8.62244992,2082366.0
FCX R735QTJ8XC9X,2009-01-15 14:00:00,8.888052172,8.899600096,8.476176216,8.480025524,3539428.0
FCX R735QTJ8XC9X,2009-01-15 15:00:00,9.068969648,9.234489892,8.884202864,8.89190148,5561735.0
FCX R735QTJ8XC9X,2009-01-15 16:00:00,9.12285996,9.234489892,8.83416186,9.06512034,5206761.0
FCX R735QTJ8XC9X,2009-01-16 10:00:00,9.627119308,9.981255644,9.56553038,9.981255644,4167803.0
FCX R735QTJ8XC9X,2009-01-16 11:00:00,9.349969132,9.73874924,9.261435048,9.627119308,5050182.0
FCX R735QTJ8XC9X,2009-01-16 12:00:00,9.172900964,9.39231152,9.088216188,9.349969132,4032411.0
FCX R735QTJ8XC9X,2009-01-16 13:00:00,9.226791276,9.261435048,8.914997328,9.169051656,3138952.0
FCX R735QTJ8XC9X,2009-01-16 14:00:00,9.29607882,9.311476052,9.145955808,9.226791276,2655328.0
FCX R735QTJ8XC9X,2009-01-16 15:00:00,9.388462212,9.39231152,9.2383392,9.292229512,3436241.0
FCX R735QTJ8XC9X,2009-01-16 16:00:00,9.384612904,9.492393528,9.307626744,9.384612904,5191565.0
FCX R735QTJ8XC9X,2009-01-20 10:00:00,8.811066012,9.269133664,8.687888156,9.1421065,2915878.0
FCX R735QTJ8XC9X,2009-01-20 11:00:00,9.038175184,9.076668264,8.726381236,8.811066012,3142114.0
FCX R735QTJ8XC9X,2009-01-20 12:00:00,9.107462728,9.211394044,9.022777952,9.038175184,2031800.0
FCX R735QTJ8XC9X,2009-01-20 13:00:00,9.261435048,9.388462212,9.10361342,9.10361342,3012977.0
FCX R735QTJ8XC9X,2009-01-20 14:00:00,8.91114802,9.303777436,8.903449404,9.249887124,2495381.0
FCX R735QTJ8XC9X,2009-01-20 15:00:00,8.687888156,8.93039456,8.668641616,8.91114802,3546617.0
FCX R735QTJ8XC9X,2009-01-20 16:00:00,8.503121372,8.714833312,8.476176216,8.687888156,5375843.0
FCX R735QTJ8XC9X,2009-01-21 10:00:00,8.537765144,8.787970164,8.345299744,8.664792308,3602140.0
