symbol,time,close,high,low,open,volume
FCX R735QTJ8XC9X,2018-01-02 10:00:00,18.666210348,18.714668838,18.394842804,18.46268469,2548830.0
FCX R735QTJ8XC9X,2018-01-02 11:00:00,19.150795248,19.160486946,18.666210348,18.666210348,4328032.0
FCX R735QTJ8XC9X,2018-01-02 12:00:00,19.034494872,19.160486946,18.937577892,19.160486946,2977696.0
FCX R735QTJ8XC9X,2018-01-02 13:00:00,19.034494872,19.131411852,19.015111476,19.034494872,1844529.0
FCX R735QTJ8XC9X,2018-01-02 14:00:00,19.04418657,19.053878268,18.927886194,19.024803174,1952545.0
FCX R735QTJ8XC9X,2018-01-02 15:00:00,19.082953362,19.102336758,19.005419778,19.04418657,1805416.0
FCX R735QTJ8XC9X,2018-01-02 16:00:00,19.170178644,19.179870342,19.034494872,19.082953362,4470268.0
FCX R735QTJ8XC9X,2018-01-03 10:00:00,18.840660912,19.228328832,18.734052234,19.199253738,3807679.0
FCX R735QTJ8XC9X,2018-01-03 11:00:00,18.685593744,18.879427704,18.569293368,18.840660912,4427985.0
FCX R735QTJ8XC9X,2018-01-03 12:00:00,18.666210348,18.860044308,18.646826952,18.685593744,2886758.0
FCX R735QTJ8XC9X,2018-01-03 13:00:00,18.821277516,18.85035261,18.627443556,18.666210348,2389215.0
FCX R735QTJ8XC9X,2018-01-03 14:00:00,18.879427704,18.8988111,18.821277516,18.821277516,1518250.0
FCX R735QTJ8XC9X,2018-01-03 15:00:00,18.889119402,18.8988111,18.80189412,18.869736006,1502722.0
FCX R735QTJ8XC9X,2018-01-03 16:00:00,18.869736006,18.94726959,18.85035261,18.889119402,3183205.0
FCX R735QTJ8XC9X,2018-01-04 10:00:00,18.956961288,19.131411852,18.811585818,19.024803174,2619149.0
FCX R735QTJ8XC9X,2018-01-04 11:00:00,18.763127328,18.986036382,18.75343563,18.966652986,2532301.0
FCX R735QTJ8XC9X,2018-01-04 12:00:00,18.986036382,19.024803174,18.724360536,18.763127328,2870116.0
FCX R735QTJ8XC9X,2018-01-04 13:00:00,19.131411852,19.208945436,18.986036382,18.986036382,3316596.0
FCX R735QTJ8XC9X,2018-01-04 14:00:00,19.102336758,19.131411852,19.053878268,19.131411852,1342298.0
FCX R735QTJ8XC9X,2018-01-04 15:00:00,19.160486946,19.18956204,19.09264506,19.102336758,1688869.0
FCX R735QTJ8XC9X,2018-01-04 16:00:00,19.131411852,19.18956204,19.121720154,19.160486946,3922767.0
