symbol,time,askclose,askhigh,asklow,askopen,asksize,bidclose,bidhigh,bidlow,bidopen,bidsize,close,high,low,open,volume
TLT SGNKIKYGE9NP,2021-01-04 14:22:00,157.507647284,157.537612592,157.507647284,157.537612592,800.0,157.497658848,157.527624156,157.497658848,157.527624156,10600.0,157.502653066,157.527624156,157.497658848,157.527624156,6964.0
TLT SGNKIKYGE9NP,2021-01-04 14:23:00,157.507647284,157.51763572,157.507647284,157.507647284,2000.0,157.497658848,157.507647284,157.497658848,157.497658848,1700.0,157.507647284,157.51763572,157.497658848,157.497658848,13896.0
TLT SGNKIKYGE9NP,2021-01-04 14:24:00,157.51763572,157.51763572,157.507647284,157.507647284,1600.0,157.507647284,157.507647284,157.497658848,157.497658848,400.0,157.512641502,157.51763572,157.497658848,157.502653066,10334.0
TLT SGNKIKYGE9NP,2021-01-04 14:25:00,157.51763572,157.527624156,157.507647284,157.51763572,1500.0,157.507647284,157.51763572,157.497658848,157.507647284,700.0,157.51763572,157.527624156,157.497658848,157.507647284,50279.0
TLT SGNKIKYGE9NP,2021-01-04 14:26:00,157.537612592,157.5675779,157.51763572,157.51763572,100.0,157.527624156,157.547601028,157.507647284,157.507647284,5500.0,157.527624156,157.547601028,157.51763572,157.51763572,9755.0
TLT SGNKIKYGE9NP,2021-01-04 14:27:00,157.557589464,157.557589464,157.537612592,157.537612592,1400.0,157.547601028,157.547601028,157.527624156,157.527624156,100.0,157.547601028,157.557589464,157.537612592,157.537612592,12093.0
TLT SGNKIKYGE9NP,2021-01-04 14:28:00,157.537612592,157.557589464,157.537612592,157.557589464,800.0,157.527624156,157.547601028,157.527624156,157.547601028,2300.0,157.532618374,157.557589464,157.532618374,157.547601028,12469.0
TLT SGNKIKYGE9NP,2021-01-04 14:29:00,157.547601028,157.547601028,157.537612592,157.537612592,1000.0,157.537612592,157.537612592,157.527624156,157.527624156,1600.0,157.537612592,157.537612592,157.527624156,157.537612592,4364.0
TLT SGNKIKYGE9NP,2021-01-04 14:30:00,157.547601028,157.577566336,157.547601028,157.547601028,600.0,157.537612592,157.5675779,157.537612592,157.537612592,1900.0,157.547601028,157.577566336,157.547601028,157.547601028,43621.0
TLT SGNKIKYGE9NP,2021-01-04 14:31:00,157.577566336,157.587554772,157.547601028,157.547601028,200.0,157.5675779,157.577566336,157.537612592,157.537612592,2200.0,157.577566336,157.577566336,157.547601028,157.547601028,4769.0
TLT SGNKIKYGE9NP,2021-01-04 14:32:00,157.577566336,157.587554772,157.5675779,157.577566336,500.0,157.5675779,157.577566336,157.557589464,157.5675779,2600.0,157.577566336,157.587554772,157.562583682,157.577566336,64553.0
TLT SGNKIKYGE9NP,2021-01-04 14:33:00,157.5675779,157.587554772,157.5675779,157.577566336,200.0,157.557589464,157.577566336,157.557589464,157.5675779,1800.0,157.562583682,157.582560554,157.562583682,157.577566336,10904.0
TLT SGNKIKYGE9NP,2021-01-04 14:34:00,157.5675779,157.577566336,157.5675779,157.5675779,200.0,157.557589464,157.5675779,157.557589464,157.557589464,2400.0,157.5675779,157.577566336,157.557589464,157.5675779,6997.0
TLT SGNKIKYGE9NP,2021-01-04 14:35:00,157.547601028,157.5675779,157.537612592,157.5675779,1200.0,157.537612592,157.557589464,157.527624156,157.557589464,3500.0,157.537612592,157.5675779,157.527624156,157.562583682,20650.0
TLT SGNKIKYGE9NP,2021-01-04 14:36:00,157.537612592,157.547601028,157.527624156,157.547601028,100.0,157.527624156,157.537612592,157.51763572,157.537612592,1900.0,157.527624156,157.547601028,157.51763572,157.54260681,9627.0
TLT SGNKIKYGE9NP,2021-01-04 14:37:00,157.527624156,157.537612592,157.527624156,157.537612592,1300.0,157.51763572,157.527624156,157.51763572,157.527624156,4600.0,157.537612592,157.537612592,157.51763572,157.527624156,3478.0
TLT SGNKIKYGE9NP,2021-01-04 14:38:00,157.51763572,157.527624156,157.507647284,157.527624156,2300.0,157.507647284,157.51763572,157.497658848,157.51763572,300.0,157.507647284,157.51763572,157.507647284,157.51763572,9331.0
TLT SGNKIKYGE9NP,2021-01-04 14:39:00,157.527624156,157.527624156,157.497658848,157.51763572,1400.0,157.51763572,157.51763572,157.487670412,157.507647284,100.0,157.51763572,157.527624156,157.497658848,157.507647284,85068.0
TLT SGNKIKYGE9NP,2021-01-04 14:40:00,157.527624156,157.537612592,157.51763572,157.527624156,500.0,157.51763572,157.527624156,157.507647284,157.51763572,4800.0,157.51763572,157.527624156,157.51763572,157.527624156,6147.0
TLT SGNKIKYGE9NP,2021-01-04 14:41:00,157.527624156,157.537612592,157.51763572,157.527624156,1600.0,157.51763572,157.527624156,157.507647284,157.51763572,1000.0,157.527624156,157.527624156,157.507647284,157.51763572,19116.0
TLT SGNKIKYGE9NP,2021-01-04 14:42:00,157.51763572,157.527624156,157.51763572,157.527624156,2400.0,157.507647284,157.51763572,157.507647284,157.51763572,900.0,157.51763572,157.527624156,157.507647284,157.527624156,4768.0
TLT SGNKIKYGE9NP,2021-01-04 14:43:00,157.487670412,157.51763572,157.487670412,157.51763572,2600.0,157.477681976,157.507647284,157.477681976,157.507647284,3900.0,157.487670412,157.507647284,157.487670412,157.507647284,29650.0
TLT SGNKIKYGE9NP,2021-01-04 14:44:00,157.507647284,157.51763572,157.487670412,157.487670412,400.0,157.497658848,157.507647284,157.477681976,157.477681976,2000.0,157.497658848,157.507647284,157.477681976,157.487670412,20858.0
TLT SGNKIKYGE9NP,2021-01-04 14:45:00,157.497658848,157.51763572,157.497658848,157.507647284,1600.0,157.487670412,157.507647284,157.487670412,157.497658848,100.0,157.497658848,157.507647284,157.497658848,157.502653066,2879.0
TLT SGNKIKYGE9NP,2021-01-04 14:46:00,157.427739796,157.497658848,157.427739796,157.497658848,2000.0,157.41775136,157.487670412,157.41775136,157.487670412,1900.0,157.422745578,157.487670412,157.41775136,157.487670412,9285.0
TLT SGNKIKYGE9NP,2021-01-04 14:47:00,157.46769354,157.477681976,157.427739796,157.427739796,700.0,157.457705104,157.46769354,157.41775136,157.41775136,800.0,157.46769354,157.46769354,157.41775136,157.41775136,8138.0
TLT SGNKIKYGE9NP,2021-01-04 14:48:00,157.447716668,157.46769354,157.437728232,157.46769354,1700.0,157.437728232,157.457705104,157.427739796,157.457705104,1000.0,157.437728232,157.46769354,157.432734014,157.46769354,9292.0
TLT SGNKIKYGE9NP,2021-01-04 14:49:00,157.477681976,157.477681976,157.447716668,157.447716668,1000.0,157.46769354,157.46769354,157.437728232,157.437728232,2000.0,157.46769354,157.46769354,157.447716668,157.447716668,13922.0
TLT SGNKIKYGE9NP,2021-01-04 14:50:00,157.527624156,157.527624156,157.46769354,157.477681976,1500.0,157.507647284,157.51763572,157.457705104,157.46769354,1800.0,157.51763572,157.527624156,157.46769354,157.46769354,20757.0
TLT SGNKIKYGE9NP,2021-01-04 14:51:00,157.477681976,157.527624156,157.457705104,157.527624156,400.0,157.46769354,157.51763572,157.447716668,157.507647284,1900.0,157.46769354,157.51763572,157.457705104,157.51763572,4506.0
TLT SGNKIKYGE9NP,2021-01-04 14:52:00,157.487670412,157.51763572,157.477681976,157.477681976,300.0,157.477681976,157.507647284,157.46769354,157.46769354,1500.0,157.4786808196,157.507647284,157.477681976,157.477681976,12593.0
TLT SGNKIKYGE9NP,2021-01-04 14:53:00,157.497658848,157.497658848,157.487670412,157.487670412,600.0,157.487670412,157.487670412,157.477681976,157.477681976,1800.0,157.487670412,157.49266463,157.4786808196,157.4786808196,5578.0
TLT SGNKIKYGE9NP,2021-01-04 14:54:00,157.497658848,157.497658848,157.457705104,157.497658848,600.0,157.487670412,157.487670412,157.447716668,157.487670412,900.0,157.487670412,157.497658848,157.457705104,157.487670412,6327.0
TLT SGNKIKYGE9NP,2021-01-04 14:55:00,157.51763572,157.527624156,157.497658848,157.497658848,800.0,157.507647284,157.51763572,157.487670412,157.487670412,1800.0,157.507647284,157.51763572,157.49266463,157.497658848,7238.0
TLT SGNKIKYGE9NP,2021-01-04 14:56:00,157.51763572,157.547601028,157.507647284,157.51763572,1700.0,157.507647284,157.537612592,157.497658848,157.507647284,900.0,157.51763572,157.537612592,157.507647284,157.507647284,4302.0
TLT SGNKIKYGE9NP,2021-01-04 14:57:00,157.46769354,157.51763572,157.46769354,157.51763572,100.0,157.457705104,157.507647284,157.457705104,157.507647284,1800.0,157.46769354,157.51763572,157.457705104,157.51763572,10146.0
TLT SGNKIKYGE9NP,2021-01-04 14:58:00,157.487670412,157.497658848,157.46769354,157.46769354,500.0,157.477681976,157.487670412,157.457705104,157.457705104,1600.0,157.477681976,157.487670412,157.457705104,157.46769354,11914.0
TLT SGNKIKYGE9NP,2021-01-04 14:59:00,157.46769354,157.51763572,157.457705104,157.487670412,700.0,157.457705104,157.507647284,157.447716668,157.477681976,1700.0,157.46769354,157.507647284,157.457705104,157.482676194,12093.0
TLT SGNKIKYGE9NP,2021-01-04 15:00:00,157.497658848,157.527624156,157.46769354,157.46769354,2200.0,157.487670412,157.51763572,157.457705104,157.457705104,300.0,157.487670412,157.51763572,157.46769354,157.46769354,16804.0
TLT SGNKIKYGE9NP,2021-01-04 15:01:00,157.547601028,157.5675779,157.487670412,157.497658848,500.0,157.537612592,157.557589464,157.477681976,157.487670412,1700.0,157.527624156,157.557589464,157.487670412,157.497658848,70356.0
TLT SGNKIKYGE9NP,2021-01-04 15:02:00,157.51763572,157.557589464,157.51763572,157.547601028,200.0,157.507647284,157.547601028,157.507647284,157.537612592,2700.0,157.51763572,157.557589464,157.507647284,157.547601028,19505.0
TLT SGNKIKYGE9NP,2021-01-04 15:03:00,157.5675779,157.577566336,157.51763572,157.51763572,1000.0,157.547601028,157.5675779,157.507647284,157.507647284,2900.0,157.557589464,157.5675779,157.51763572,157.51763572,21067.0
TLT SGNKIKYGE9NP,2021-01-04 15:04:00,157.5675779,157.5675779,157.537612592,157.5675779,1600.0,157.547601028,157.557589464,157.51763572,157.547601028,2700.0,157.557589464,157.557589464,157.532618374,157.547601028,18071.0
TLT SGNKIKYGE9NP,2021-01-04 15:05:00,157.557589464,157.597543208,157.557589464,157.5675779,1400.0,157.547601028,157.587554772,157.547601028,157.547601028,1100.0,157.557589464,157.587554772,157.547601028,157.557589464,5602.0
TLT SGNKIKYGE9NP,2021-01-04 15:06:00,157.527624156,157.557589464,157.507647284,157.557589464,2200.0,157.51763572,157.547601028,157.497658848,157.547601028,100.0,157.51763572,157.547601028,157.502653066,157.547601028,6328.0
TLT SGNKIKYGE9NP,2021-01-04 15:07:00,157.487670412,157.527624156,157.46769354,157.527624156,1000.0,157.477681976,157.51763572,157.457705104,157.51763572,600.0,157.487670412,157.51763572,157.46769354,157.51763572,5549.0
TLT SGNKIKYGE9NP,2021-01-04 15:08:00,157.487670412,157.497658848,157.477681976,157.487670412,1700.0,157.46769354,157.487670412,157.46769354,157.477681976,3700.0,157.487670412,157.497658848,157.4686923836,157.487670412,10297.0
TLT SGNKIKYGE9NP,2021-01-04 15:09:00,157.497658848,157.497658848,157.477681976,157.487670412,1500.0,157.477681976,157.487670412,157.46769354,157.46769354,3600.0,157.487670412,157.497658848,157.477681976,157.477681976,3986.0
TLT SGNKIKYGE9NP,2021-01-04 15:10:00,157.537612592,157.537612592,157.487670412,157.497658848,900.0,157.527624156,157.527624156,157.477681976,157.477681976,400.0,157.527624156,157.527624156,157.487670412,157.487670412,6989.0
TLT SGNKIKYGE9NP,2021-01-04 15:11:00,157.507647284,157.537612592,157.497658848,157.537612592,1000.0,157.497658848,157.527624156,157.487670412,157.527624156,900.0,157.507647284,157.51763572,157.49266463,157.51763572,4501.0
TLT SGNKIKYGE9NP,2021-01-04 15:12:00,157.497658848,157.537612592,157.487670412,157.507647284,1700.0,157.487670412,157.527624156,157.477681976,157.497658848,100.0,157.487670412,157.527624156,157.487670412,157.507647284,19996.0
TLT SGNKIKYGE9NP,2021-01-04 15:13:00,157.507647284,157.51763572,157.487670412,157.497658848,200.0,157.497658848,157.507647284,157.487670412,157.487670412,1700.0,157.497658848,157.507647284,157.487670412,157.487670412,6408.0
TLT SGNKIKYGE9NP,2021-01-04 15:14:00,157.557589464,157.557589464,157.507647284,157.507647284,800.0,157.547601028,157.547601028,157.497658848,157.497658848,1200.0,157.547601028,157.547601028,157.502653066,157.507647284,9566.0
TLT SGNKIKYGE9NP,2021-01-04 15:15:00,157.557589464,157.5675779,157.537612592,157.557589464,200.0,157.547601028,157.557589464,157.527624156,157.547601028,1500.0,157.5675779,157.5675779,157.537612592,157.547601028,10792.0
TLT SGNKIKYGE9NP,2021-01-04 15:16:00,157.557589464,157.557589464,157.537612592,157.557589464,100.0,157.547601028,157.547601028,157.527624156,157.547601028,1300.0,157.547601028,157.547601028,157.527624156,157.547601028,2926.0
TLT SGNKIKYGE9NP,2021-01-04 15:17:00,157.587554772,157.597543208,157.537612592,157.557589464,600.0,157.577566336,157.587554772,157.527624156,157.547601028,3600.0,157.587554772,157.587554772,157.537612592,157.557589464,11051.0
TLT SGNKIKYGE9NP,2021-01-04 15:18:00,157.597543208,157.627508516,157.5675779,157.587554772,900.0,157.587554772,157.61752008,157.557589464,157.577566336,900.0,157.587554772,157.61752008,157.562583682,157.587554772,8162.0
TLT SGNKIKYGE9NP,2021-01-04 15:19:00,157.5675779,157.607531644,157.5675779,157.597543208,1400.0,157.557589464,157.597543208,157.557589464,157.587554772,500.0,157.5675779,157.607531644,157.557589464,157.597543208,7379.0
TLT SGNKIKYGE9NP,2021-01-04 15:20:00,157.557589464,157.5675779,157.557589464,157.5675779,1300.0,157.547601028,157.557589464,157.547601028,157.557589464,2100.0,157.557589464,157.557589464,157.547601028,157.557589464,3984.0
TLT SGNKIKYGE9NP,2021-01-04 15:21:00,157.497658848,157.557589464,157.497658848,157.557589464,1700.0,157.487670412,157.547601028,157.487670412,157.547601028,3300.0,157.497658848,157.547601028,157.487670412,157.547601028,22339.0
TLT SGNKIKYGE9NP,2021-01-04 15:22:00,157.497658848,157.497658848,157.487670412,157.497658848,2700.0,157.487670412,157.487670412,157.477681976,157.487670412,4900.0,157.497658848,157.497658848,157.482676194,157.487670412,16984.0
TLT SGNKIKYGE9NP,2021-01-04 15:23:00,157.477681976,157.507647284,157.477681976,157.497658848,800.0,157.46769354,157.497658848,157.46769354,157.487670412,3100.0,157.477681976,157.507647284,157.477681976,157.49266463,26731.0
TLT SGNKIKYGE9NP,2021-01-04 15:24:00,157.427739796,157.487670412,157.427739796,157.477681976,2000.0,157.41775136,157.477681976,157.41775136,157.46769354,3000.0,157.41775136,157.477681976,157.41775136,157.477681976,35526.0
TLT SGNKIKYGE9NP,2021-01-04 15:25:00,157.387786052,157.427739796,157.357820744,157.427739796,500.0,157.377797616,157.41775136,157.347832308,157.41775136,1900.0,157.387786052,157.427739796,157.357820744,157.427739796,34298.0
TLT SGNKIKYGE9NP,2021-01-04 15:26:00,157.357820744,157.397774488,157.347832308,157.387786052,2200.0,157.347832308,157.387786052,157.337843872,157.377797616,300.0,157.347832308,157.397774488,157.347832308,157.387786052,15195.0
TLT SGNKIKYGE9NP,2021-01-04 15:27:00,157.407762924,157.407762924,157.347832308,157.357820744,1000.0,157.397774488,157.397774488,157.337843872,157.347832308,1200.0,157.397774488,157.407762924,157.347832308,157.347832308,15337.0
TLT SGNKIKYGE9NP,2021-01-04 15:28:00,157.397774488,157.407762924,157.377797616,157.407762924,2100.0,157.387786052,157.397774488,157.36780918,157.397774488,300.0,157.387786052,157.407762924,157.377797616,157.397774488,8033.0
TLT SGNKIKYGE9NP,2021-01-04 15:29:00,157.407762924,157.407762924,157.387786052,157.397774488,1700.0,157.397774488,157.397774488,157.377797616,157.387786052,300.0,157.407762924,157.407762924,157.377797616,157.387786052,6270.0
TLT SGNKIKYGE9NP,2021-01-04 15:30:00,157.36780918,157.407762924,157.36780918,157.407762924,2000.0,157.357820744,157.397774488,157.357820744,157.397774488,2400.0,157.357820744,157.407762924,157.357820744,157.397774488,37292.0
TLT SGNKIKYGE9NP,2021-01-04 15:31:00,157.36780918,157.387786052,157.347832308,157.36780918,1300.0,157.357820744,157.377797616,157.337843872,157.357820744,700.0,157.357820744,157.387786052,157.34283809,157.357820744,15671.0
TLT SGNKIKYGE9NP,2021-01-04 15:32:00,157.287901692,157.36780918,157.277913256,157.36780918,1700.0,157.277913256,157.357820744,157.26792482,157.357820744,300.0,157.287901692,157.357820744,157.277913256,157.357820744,30456.0
TLT SGNKIKYGE9NP,2021-01-04 15:33:00,157.347832308,157.357820744,157.287901692,157.287901692,2100.0,157.337843872,157.347832308,157.277913256,157.277913256,900.0,157.347832308,157.347832308,157.287901692,157.287901692,16622.0
TLT SGNKIKYGE9NP,2021-01-04 15:34:00,157.317867,157.347832308,157.307878564,157.347832308,700.0,157.307878564,157.337843872,157.297890128,157.337843872,3400.0,157.317867,157.34283809,157.307878564,157.34283809,33245.0
TLT SGNKIKYGE9NP,2021-01-04 15:35:00,157.317867,157.317867,157.287901692,157.317867,1000.0,157.307878564,157.317867,157.277913256,157.307878564,800.0,157.307878564,157.317867,157.287901692,157.307878564,15745.0
TLT SGNKIKYGE9NP,2021-01-04 15:36:00,157.287901692,157.327855436,157.277913256,157.317867,5000.0,157.277913256,157.317867,157.26792482,157.307878564,3400.0,157.282907474,157.327855436,157.26792482,157.307878564,11434.0
TLT SGNKIKYGE9NP,2021-01-04 15:37:00,157.237959512,157.287901692,157.227971076,157.287901692,2900.0,157.227971076,157.277913256,157.21798264,157.277913256,2100.0,157.227971076,157.287901692,157.222976858,157.287901692,16068.0
TLT SGNKIKYGE9NP,2021-01-04 15:38:00,157.247947948,157.247947948,157.227971076,157.237959512,1000.0,157.237959512,157.237959512,157.21798264,157.227971076,2000.0,157.247947948,157.247947948,157.222976858,157.227971076,17905.0
TLT SGNKIKYGE9NP,2021-01-04 15:39:00,157.237959512,157.247947948,157.227971076,157.247947948,500.0,157.227971076,157.237959512,157.21798264,157.237959512,5500.0,157.232965294,157.247947948,157.222976858,157.237959512,13955.0
TLT SGNKIKYGE9NP,2021-01-04 15:40:00,157.227971076,157.247947948,157.227971076,157.237959512,1500.0,157.21798264,157.237959512,157.21798264,157.227971076,5300.0,157.21798264,157.237959512,157.21798264,157.227971076,36134.0
TLT SGNKIKYGE9NP,2021-01-04 15:41:00,157.277913256,157.277913256,157.227971076,157.227971076,1500.0,157.26792482,157.26792482,157.21798264,157.21798264,2000.0,157.26792482,157.26792482,157.222976858,157.227971076,25359.0
TLT SGNKIKYGE9NP,2021-01-04 15:42:00,157.26792482,157.277913256,157.257936384,157.277913256,3300.0,157.257936384,157.26792482,157.247947948,157.26792482,6400.0,157.262930602,157.26792482,157.247947948,157.26792482,17637.0
TLT SGNKIKYGE9NP,2021-01-04 15:43:00,157.307878564,157.327855436,157.26792482,157.26792482,8300.0,157.297890128,157.317867,157.257936384,157.257936384,2100.0,157.302884346,157.327855436,157.257936384,157.26792482,147525.0
TLT SGNKIKYGE9NP,2021-01-04 15:44:00,157.277913256,157.307878564,157.26792482,157.307878564,8500.0,157.26792482,157.297890128,157.257936384,157.297890128,4800.0,157.26792482,157.297890128,157.257936384,157.297890128,81994.0
TLT SGNKIKYGE9NP,2021-01-04 15:45:00,157.247947948,157.277913256,157.247947948,157.277913256,4400.0,157.247947948,157.26792482,157.237959512,157.26792482,4300.0,157.247947948,157.277913256,157.237959512,157.277913256,73552.0
TLT SGNKIKYGE9NP,2021-01-04 15:46:00,157.247947948,157.26792482,157.227971076,157.247947948,2800.0,157.237959512,157.257936384,157.21798264,157.247947948,900.0,157.237959512,157.26792482,157.227971076,157.247947948,77457.0
TLT SGNKIKYGE9NP,2021-01-04 15:47:00,157.26792482,157.26792482,157.227971076,157.247947948,2600.0,157.257936384,157.257936384,157.21798264,157.237959512,2800.0,157.26792482,157.26792482,157.227971076,157.237959512,40036.0
TLT SGNKIKYGE9NP,2021-01-04 15:48:00,157.277913256,157.277913256,157.26792482,157.26792482,1700.0,157.26792482,157.26792482,157.257936384,157.257936384,4200.0,157.277913256,157.277913256,157.257936384,157.257936384,60787.0
TLT SGNKIKYGE9NP,2021-01-04 15:49:00,157.26792482,157.277913256,157.257936384,157.277913256,10000.0,157.257936384,157.26792482,157.247947948,157.26792482,200.0,157.257936384,157.277913256,157.247947948,157.26792482,66406.0
TLT SGNKIKYGE9NP,2021-01-04 15:50:00,157.21798264,157.26792482,157.21798264,157.26792482,9300.0,157.207994204,157.257936384,157.207994204,157.257936384,3300.0,157.207994204,157.257936384,157.207994204,157.257936384,61690.0
TLT SGNKIKYGE9NP,2021-01-04 15:51:00,157.198005768,157.21798264,157.178028896,157.21798264,18300.0,157.188017332,157.207994204,157.158052024,157.207994204,2800.0,157.19301155,157.21798264,157.158052024,157.207994204,301215.0
TLT SGNKIKYGE9NP,2021-01-04 15:52:00,157.188017332,157.207994204,157.188017332,157.198005768,16200.0,157.178028896,157.198005768,157.178028896,157.188017332,3000.0,157.178028896,157.207994204,157.178028896,157.188017332,186193.0
TLT SGNKIKYGE9NP,2021-01-04 15:53:00,157.138075152,157.188017332,157.138075152,157.188017332,30500.0,157.128086716,157.178028896,157.128086716,157.178028896,13800.0,157.128086716,157.178028896,157.128086716,157.178028896,159696.0
TLT SGNKIKYGE9NP,2021-01-04 15:54:00,157.16804046,157.16804046,157.138075152,157.138075152,3000.0,157.158052024,157.158052024,157.128086716,157.128086716,3700.0,157.16804046,157.16804046,157.128086716,157.128086716,195432.0
TLT SGNKIKYGE9NP,2021-01-04 15:55:00,157.16804046,157.16804046,157.148063588,157.16804046,4100.0,157.158052024,157.158052024,157.138075152,157.158052024,1500.0,157.158052024,157.16804046,157.138075152,157.16804046,255054.0
TLT SGNKIKYGE9NP,2021-01-04 15:56:00,157.158052024,157.16804046,157.158052024,157.16804046,6700.0,157.148063588,157.158052024,157.148063588,157.158052024,7200.0,157.158052024,157.16804046,157.148063588,157.158052024,274319.0
TLT SGNKIKYGE9NP,2021-01-04 15:57:00,157.16804046,157.178028896,157.158052024,157.158052024,2400.0,157.158052024,157.16804046,157.148063588,157.148063588,5600.0,157.16804046,157.16804046,157.158052024,157.158052024,192996.0
TLT SGNKIKYGE9NP,2021-01-04 15:58:00,157.198005768,157.198005768,157.16804046,157.16804046,6400.0,157.188017332,157.188017332,157.158052024,157.158052024,16700.0,157.198005768,157.198005768,157.158052024,157.163046242,217994.0
TLT SGNKIKYGE9NP,2021-01-04 15:59:00,157.227971076,157.227971076,157.198005768,157.198005768,10000.0,157.21798264,157.21798264,157.188017332,157.188017332,21700.0,157.227971076,157.227971076,157.188017332,157.19301155,199654.0
TLT SGNKIKYGE9NP,2021-01-04 16:00:00,157.387786052,157.387786052,157.227971076,157.227971076,900.0,157.36780918,157.377797616,157.21798264,157.21798264,76300.0,157.357820744,157.387786052,157.21798264,157.222976858,1522222.0
TLT SGNKIKYGE9NP,2021-01-05 09:31:00,156.678607096,156.76850302,156.658630224,156.76850302,4000.0,156.66861866,156.748526148,156.648641788,156.728549276,800.0,156.678607096,156.76850302,156.648641788,156.758514584,70733.0
TLT SGNKIKYGE9NP,2021-01-05 09:32:00,156.698583968,156.71856084,156.658630224,156.678607096,1200.0,156.688595532,156.708572404,156.648641788,156.66861866,1900.0,156.698583968,156.708572404,156.648641788,156.678607096,18746.0
TLT SGNKIKYGE9NP,2021-01-05 09:33:00,156.678607096,156.708572404,156.658630224,156.698583968,800.0,156.66861866,156.688595532,156.648641788,156.688595532,300.0,156.66861866,156.69358975,156.648641788,156.688595532,51390.0
TLT SGNKIKYGE9NP,2021-01-05 09:34:00,156.638653352,156.688595532,156.638653352,156.678607096,1600.0,156.628664916,156.678607096,156.628664916,156.66861866,1100.0,156.638653352,156.688595532,156.638653352,156.673612878,35530.0
TLT SGNKIKYGE9NP,2021-01-05 09:35:00,156.588711172,156.638653352,156.578722736,156.638653352,2300.0,156.578722736,156.628664916,156.5687343,156.628664916,100.0,156.588711172,156.628664916,156.578722736,156.628664916,11279.0
TLT SGNKIKYGE9NP,2021-01-05 09:36:00,156.538768992,156.588711172,156.51879212,156.588711172,2400.0,156.528780556,156.578722736,156.508803684,156.578722736,400.0,156.538768992,156.578722736,156.51879212,156.578722736,20374.0
TLT SGNKIKYGE9NP,2021-01-05 09:37:00,156.46884994,156.538768992,156.448873068,156.538768992,300.0,156.458861504,156.528780556,156.438884632,156.528780556,600.0,156.46884994,156.528780556,156.448873068,156.528780556,31528.0
TLT SGNKIKYGE9NP,2021-01-05 09:38:00,156.478838376,156.498815248,156.408919324,156.46884994,800.0,156.458861504,156.478838376,156.398930888,156.458861504,1600.0,156.46884994,156.478838376,156.398930888,156.458861504,75026.0
TLT SGNKIKYGE9NP,2021-01-05 09:39:00,156.448873068,156.51879212,156.448873068,156.478838376,900.0,156.438884632,156.508803684,156.438884632,156.458861504,9700.0,156.46884994,156.51879212,156.46884994,156.478838376,20765.0
TLT SGNKIKYGE9NP,2021-01-05 09:40:00,156.388942452,156.448873068,156.358977144,156.448873068,300.0,156.378954016,156.438884632,156.339000272,156.438884632,300.0,156.398930888,156.438884632,156.358977144,156.438884632,25456.0
TLT SGNKIKYGE9NP,2021-01-05 09:41:00,156.398930888,156.398930888,156.279069656,156.388942452,200.0,156.388942452,156.388942452,156.26908122,156.378954016,3900.0,156.388942452,156.388942452,156.279069656,156.383948234,97887.0
TLT SGNKIKYGE9NP,2021-01-05 09:42:00,156.428896196,156.478838376,156.36896558,156.398930888,700.0,156.41890776,156.458861504,156.358977144,156.388942452,1700.0,156.423901978,156.46884994,156.36896558,156.398930888,39002.0
TLT SGNKIKYGE9NP,2021-01-05 09:43:00,156.428896196,156.458861504,156.358977144,156.428896196,300.0,156.408919324,156.438884632,156.348988708,156.41890776,1300.0,156.408919324,156.448873068,156.348988708,156.428896196,42394.0
TLT SGNKIKYGE9NP,2021-01-05 09:44:00,156.388942452,156.438884632,156.388942452,156.428896196,300.0,156.378954016,156.41890776,156.36896558,156.408919324,1300.0,156.388942452,156.41890776,156.388942452,156.398930888,20353.0
TLT SGNKIKYGE9NP,2021-01-05 09:45:00,156.358977144,156.398930888,156.309034964,156.388942452,1400.0,156.339000272,156.388942452,156.299046528,156.378954016,800.0,156.348988708,156.388942452,156.309034964,156.378954016,63700.0
TLT SGNKIKYGE9NP,2021-01-05 09:46:00,156.339000272,156.378954016,156.329011836,156.358977144,100.0,156.329011836,156.36896558,156.3190234,156.339000272,1800.0,156.339000272,156.36896558,156.329011836,156.348988708,49236.0
TLT SGNKIKYGE9NP,2021-01-05 09:47:00,156.438884632,156.478838376,156.339000272,156.339000272,1000.0,156.428896196,156.458861504,156.329011836,156.329011836,1000.0,156.438884632,156.46884994,156.339000272,156.348988708,15590.0
TLT SGNKIKYGE9NP,2021-01-05 09:48:00,156.408919324,156.458861504,156.388942452,156.438884632,300.0,156.398930888,156.438884632,156.378954016,156.428896196,1000.0,156.408919324,156.438884632,156.378954016,156.438884632,10432.0
TLT SGNKIKYGE9NP,2021-01-05 09:49:00,156.36896558,156.41890776,156.3190234,156.408919324,200.0,156.358977144,156.408919324,156.309034964,156.398930888,1400.0,156.36896558,156.408919324,156.3190234,156.398930888,10907.0
TLT SGNKIKYGE9NP,2021-01-05 09:50:00,156.388942452,156.408919324,156.348988708,156.36896558,1300.0,156.378954016,156.398930888,156.339000272,156.358977144,200.0,156.378954016,156.398930888,156.348988708,156.36896558,9857.0
TLT SGNKIKYGE9NP,2021-01-05 09:51:00,156.378954016,156.388942452,156.329011836,156.388942452,900.0,156.36896558,156.378954016,156.3190234,156.378954016,200.0,156.36896558,156.378954016,156.3190234,156.378954016,19790.0
