symbol,time,close,high,low,open,volume
XLE RGRPZX100F39,1998-12-22 10:00:00,13.92578745,13.961724966,13.889849934,13.961724966,2500.0
XLE RGRPZX100F39,1998-12-22 11:00:00,13.979693724,13.979693724,13.907818692,13.907818692,2100.0
XLE RGRPZX100F39,1998-12-22 12:00:00,13.973704138,14.009641654,13.973704138,14.003652068,1800.0
XLE RGRPZX100F39,1998-12-22 13:00:00,13.991672896,13.991672896,13.991672896,13.991672896,1400.0
XLE RGRPZX100F39,1998-12-22 14:00:00,13.92578745,13.991672896,13.92578745,13.991672896,2700.0
XLE RGRPZX100F39,1998-12-22 15:00:00,13.907818692,14.003652068,13.89583952,13.913808278,3500.0
XLE RGRPZX100F39,1998-12-22 16:00:00,13.937766622,13.937766622,13.937766622,13.937766622,1200.0
XLE RGRPZX100F39,1998-12-23 10:00:00,14.003652068,14.003652068,13.979693724,13.979693724,2600.0
XLE RGRPZX100F39,1998-12-23 11:00:00,14.057558342,14.057558342,13.961724966,13.961724966,8300.0
XLE RGRPZX100F39,1998-12-23 12:00:00,14.0755271,14.0755271,14.057558342,14.057558342,8000.0
XLE RGRPZX100F39,1998-12-23 13:00:00,14.111464616,14.111464616,14.111464616,14.111464616,37800.0
XLE RGRPZX100F39,1998-12-23 14:00:00,14.0755271,14.111464616,14.0755271,14.10547503,6700.0
XLE RGRPZX100F39,1998-12-23 15:00:00,14.057558342,14.063547928,14.04557917,14.063547928,3600.0
XLE RGRPZX100F39,1998-12-23 16:00:00,14.22526675,14.22526675,14.129433374,14.153391718,800.0
XLE RGRPZX100F39,1998-12-24 10:00:00,14.22526675,14.261204266,14.22526675,14.261204266,1600.0
XLE RGRPZX100F39,1998-12-24 11:00:00,14.189329234,14.207297992,14.171360476,14.171360476,3000.0
XLE RGRPZX100F39,1998-12-24 12:00:00,14.153391718,14.171360476,14.129433374,14.171360476,7700.0
XLE RGRPZX100F39,1998-12-24 13:00:00,14.153391718,14.171360476,14.129433374,14.171360476,0.0
XLE RGRPZX100F39,1998-12-24 14:00:00,14.153391718,14.171360476,14.129433374,14.171360476,0.0
XLE RGRPZX100F39,1998-12-24 15:00:00,14.153391718,14.171360476,14.129433374,14.171360476,0.0
XLE RGRPZX100F39,1998-12-24 16:00:00,14.153391718,14.171360476,14.129433374,14.171360476,0.0
XLE RGRPZX100F39,1998-12-28 10:00:00,14.129433374,14.22526675,14.129433374,14.22526675,1500.0
XLE RGRPZX100F39,1998-12-28 11:00:00,14.057558342,14.129433374,14.021620826,14.093495858,3500.0
XLE RGRPZX100F39,1998-12-28 12:00:00,14.021620826,14.039589584,13.979693724,14.039589584,3700.0
XLE RGRPZX100F39,1998-12-28 13:00:00,14.063547928,14.063547928,14.021620826,14.021620826,800.0
XLE RGRPZX100F39,1998-12-28 14:00:00,14.0755271,14.0755271,14.0755271,14.0755271,1000.0
XLE RGRPZX100F39,1998-12-28 15:00:00,14.093495858,14.093495858,14.0755271,14.0755271,600.0
XLE RGRPZX100F39,1998-12-28 16:00:00,14.0755271,14.0755271,14.039589584,14.057558342,2400.0
XLE RGRPZX100F39,1998-12-29 10:00:00,14.111464616,14.111464616,14.111464616,14.111464616,2400.0
XLE RGRPZX100F39,1998-12-29 11:00:00,14.093495858,14.093495858,13.979693724,14.021620826,2200.0
XLE RGRPZX100F39,1998-12-29 12:00:00,14.10547503,14.10547503,14.093495858,14.093495858,600.0
XLE RGRPZX100F39,1998-12-29 13:00:00,14.123443788,14.123443788,14.123443788,14.123443788,200.0
XLE RGRPZX100F39,1998-12-29 14:00:00,14.153391718,14.153391718,14.129433374,14.129433374,900.0
XLE RGRPZX100F39,1998-12-29 15:00:00,14.171360476,14.171360476,14.171360476,14.171360476,800.0
XLE RGRPZX100F39,1998-12-29 16:00:00,14.213287578,14.213287578,14.189329234,14.189329234,14900.0
XLE RGRPZX100F39,1998-12-30 10:00:00,14.207297992,14.207297992,14.207297992,14.207297992,3000.0
XLE RGRPZX100F39,1998-12-30 11:00:00,14.207297992,14.207297992,14.207297992,14.207297992,0.0
XLE RGRPZX100F39,1998-12-30 12:00:00,14.153391718,14.153391718,14.153391718,14.153391718,500.0
XLE RGRPZX100F39,1998-12-30 13:00:00,14.129433374,14.153391718,14.129433374,14.129433374,3800.0
XLE RGRPZX100F39,1998-12-30 14:00:00,14.0755271,14.111464616,14.057558342,14.111464616,6600.0
XLE RGRPZX100F39,1998-12-30 15:00:00,14.039589584,14.039589584,14.003652068,14.039589584,6000.0
XLE RGRPZX100F39,1998-12-30 16:00:00,14.003652068,14.039589584,13.991672896,14.039589584,1900.0
XLE RGRPZX100F39,1998-12-31 10:00:00,13.943756208,13.979693724,13.943756208,13.979693724,700.0
XLE RGRPZX100F39,1998-12-31 11:00:00,13.961724966,13.961724966,13.961724966,13.961724966,2200.0
XLE RGRPZX100F39,1998-12-31 12:00:00,13.92578745,13.943756208,13.92578745,13.943756208,800.0
XLE RGRPZX100F39,1998-12-31 13:00:00,13.961724966,13.961724966,13.961724966,13.961724966,900.0
XLE RGRPZX100F39,1998-12-31 14:00:00,13.913808278,13.961724966,13.913808278,13.961724966,1000.0
XLE RGRPZX100F39,1998-12-31 15:00:00,13.907818692,13.937766622,13.907818692,13.937766622,2400.0
XLE RGRPZX100F39,1998-12-31 16:00:00,13.979693724,13.979693724,13.907818692,13.907818692,5000.0
