symbol,time,close,high,low,open,volume
TRV R735QTJ8XC9X,2014-01-02 10:00:00,45.934623142,46.014018496,45.749367316,45.969909966,3177206.0
TRV R735QTJ8XC9X,2014-01-02 11:00:00,45.758189022,45.978731672,45.714080492,45.943444848,2782472.0
TRV R735QTJ8XC9X,2014-01-02 12:00:00,45.82876267,45.8728712,45.731723904,45.758189022,1412919.0
TRV R735QTJ8XC9X,2014-01-02 13:00:00,45.758189022,45.8728712,45.714080492,45.837584376,1067329.0
TRV R735QTJ8XC9X,2014-01-02 14:00:00,45.908158024,45.91697973,45.749367316,45.758189022,1336254.0
TRV R735QTJ8XC9X,2014-01-02 15:00:00,45.96108826,46.031661908,45.793475846,45.91697973,1488474.0
TRV R735QTJ8XC9X,2014-01-02 16:00:00,46.111057262,46.22573944,45.925801436,45.952266554,4372231.0
TRV R735QTJ8XC9X,2014-01-03 10:00:00,46.684468152,46.693289858,46.146344086,46.199274322,3176770.0
TRV R735QTJ8XC9X,2014-01-03 11:00:00,46.781506918,46.922654214,46.684468152,46.684468152,7072543.0
TRV R735QTJ8XC9X,2014-01-03 12:00:00,46.605072798,46.860902272,46.605072798,46.781506918,2504657.0
TRV R735QTJ8XC9X,2014-01-03 13:00:00,46.763863506,46.807972036,46.508034032,46.605072798,2101389.0
TRV R735QTJ8XC9X,2014-01-03 14:00:00,46.693289858,46.834437154,46.658003034,46.763863506,1585479.0
TRV R735QTJ8XC9X,2014-01-03 15:00:00,47.099088334,47.099088334,46.675646446,46.693289858,2910677.0
TRV R735QTJ8XC9X,2014-01-03 16:00:00,47.10791004,47.169661982,46.97558445,47.090266628,7295770.0
TRV R735QTJ8XC9X,2014-01-06 10:00:00,47.566638752,47.601925576,47.134375158,47.249057336,4841402.0
TRV R735QTJ8XC9X,2014-01-06 11:00:00,47.654855812,47.778359696,47.37256122,47.557817046,6743979.0
TRV R735QTJ8XC9X,2014-01-06 12:00:00,47.54899534,47.698964342,47.363739514,47.654855812,3869299.0
TRV R735QTJ8XC9X,2014-01-06 13:00:00,47.619568988,47.690142636,47.513708516,47.54899534,2352376.0
TRV R735QTJ8XC9X,2014-01-06 14:00:00,47.787181402,47.85775505,47.584282164,47.610747282,2409930.0
TRV R735QTJ8XC9X,2014-01-06 15:00:00,47.76953799,47.893041874,47.698964342,47.796003108,2317466.0
TRV R735QTJ8XC9X,2014-01-06 16:00:00,47.469599986,47.760716284,47.443134868,47.760716284,5123020.0
TRV R735QTJ8XC9X,2014-01-07 10:00:00,48.016545758,48.272375232,47.81364652,48.175336466,6250208.0
TRV R735QTJ8XC9X,2014-01-07 11:00:00,47.954793816,48.0782977,47.68132093,48.016545758,4640953.0
TRV R735QTJ8XC9X,2014-01-07 12:00:00,47.601925576,47.963615522,47.601925576,47.954793816,3131024.0
TRV R735QTJ8XC9X,2014-01-07 13:00:00,47.6372124,47.707786048,47.496065104,47.610747282,2616341.0
TRV R735QTJ8XC9X,2014-01-07 14:00:00,47.557817046,47.68132093,47.557817046,47.6372124,2200407.0
TRV R735QTJ8XC9X,2014-01-07 15:00:00,47.522530222,47.619568988,47.443134868,47.54899534,1935986.0
TRV R735QTJ8XC9X,2014-01-07 16:00:00,47.787181402,47.848933344,47.513708516,47.513708516,6875803.0
TRV R735QTJ8XC9X,2014-01-08 10:00:00,48.34294888,48.43116594,47.822468226,47.884220168,5015699.0
TRV R735QTJ8XC9X,2014-01-08 11:00:00,48.457631058,48.466452764,48.228266702,48.334127174,4912894.0
TRV R735QTJ8XC9X,2014-01-08 12:00:00,48.448809352,48.519383,48.34294888,48.466452764,3658668.0
TRV R735QTJ8XC9X,2014-01-08 13:00:00,48.351770586,48.501739588,48.316483762,48.448809352,2084631.0
TRV R735QTJ8XC9X,2014-01-08 14:00:00,48.38705741,48.395879116,48.16651476,48.351770586,1881674.0
TRV R735QTJ8XC9X,2014-01-08 15:00:00,48.263553526,48.457631058,48.219444996,48.38705741,2449115.0
TRV R735QTJ8XC9X,2014-01-08 16:00:00,48.351770586,48.395879116,48.0782977,48.263553526,5433758.0
