symbol,time,close,high,low,open,volume
TRV R735QTJ8XC9X,2006-01-03 10:00:00,370.78056294,374.063158,369.1010957,374.063158,1450200.0
TRV R735QTJ8XC9X,2006-01-03 11:00:00,368.87207744,371.7729754,368.26136208,370.78056294,2163700.0
TRV R735QTJ8XC9X,2006-01-03 12:00:00,369.33011396,369.71181106,368.03234382,368.87207744,1526400.0
TRV R735QTJ8XC9X,2006-01-03 13:00:00,368.3377015,369.71181106,367.87966498,369.40645338,1132200.0
TRV R735QTJ8XC9X,2006-01-03 14:00:00,368.94841686,369.8644899,367.26894962,368.56671976,843700.0
TRV R735QTJ8XC9X,2006-01-03 15:00:00,373.98681858,375.2082493,367.72698614,368.94841686,3173000.0
TRV R735QTJ8XC9X,2006-01-03 16:00:00,376.12432234,376.58235886,373.91047916,373.98681858,4139600.0
TRV R735QTJ8XC9X,2006-01-04 10:00:00,373.91047916,374.4448551,372.99440612,372.99440612,1923000.0
TRV R735QTJ8XC9X,2006-01-04 11:00:00,372.46003018,374.8265522,372.30735134,373.98681858,4237200.0
TRV R735QTJ8XC9X,2006-01-04 12:00:00,373.22342438,376.27700118,371.62029656,372.46003018,2137900.0
TRV R735QTJ8XC9X,2006-01-04 13:00:00,371.08592062,373.2997638,370.6278841,373.22342438,1477100.0
TRV R735QTJ8XC9X,2006-01-04 14:00:00,369.55913222,371.08592062,369.17743512,371.0095812,2423600.0
TRV R735QTJ8XC9X,2006-01-04 15:00:00,370.01716874,370.47520526,369.33011396,369.63547164,2066600.0
TRV R735QTJ8XC9X,2006-01-04 16:00:00,369.40645338,370.93324178,369.1010957,370.09350816,3770500.0
TRV R735QTJ8XC9X,2006-01-05 10:00:00,369.8644899,370.85690236,369.4827928,369.78815048,1347700.0
TRV R735QTJ8XC9X,2006-01-05 11:00:00,370.246187,372.38369076,369.71181106,369.78815048,1971700.0
TRV R735QTJ8XC9X,2006-01-05 12:00:00,371.92565424,372.1546725,370.01716874,370.16984758,1481100.0
TRV R735QTJ8XC9X,2006-01-05 13:00:00,370.47520526,372.07833308,370.32252642,371.92565424,895200.0
TRV R735QTJ8XC9X,2006-01-05 14:00:00,370.93324178,371.31493888,370.246187,370.55154468,1094900.0
TRV R735QTJ8XC9X,2006-01-05 15:00:00,370.78056294,371.08592062,369.4827928,371.0095812,1196600.0
TRV R735QTJ8XC9X,2006-01-05 16:00:00,371.08592062,371.69663598,370.47520526,370.78056294,1639900.0
TRV R735QTJ8XC9X,2006-01-06 10:00:00,372.23101192,373.2997638,371.7729754,373.14708496,1275500.0
TRV R735QTJ8XC9X,2006-01-06 11:00:00,368.94841686,373.14708496,368.79573802,372.23101192,1706400.0
TRV R735QTJ8XC9X,2006-01-06 12:00:00,369.55913222,370.55154468,367.9560044,369.40645338,1573300.0
TRV R735QTJ8XC9X,2006-01-06 13:00:00,371.46761772,371.54395714,369.4827928,369.71181106,1109100.0
TRV R735QTJ8XC9X,2006-01-06 14:00:00,372.38369076,372.9180667,371.0095812,371.31493888,1584100.0
TRV R735QTJ8XC9X,2006-01-06 15:00:00,372.07833308,372.46003018,371.3912783,372.30735134,1795700.0
TRV R735QTJ8XC9X,2006-01-06 16:00:00,371.08592062,372.5363696,370.32252642,371.84931482,3054600.0
TRV R735QTJ8XC9X,2006-01-09 10:00:00,371.62029656,371.69663598,370.78056294,371.0095812,1399600.0
TRV R735QTJ8XC9X,2006-01-09 11:00:00,370.78056294,372.07833308,370.55154468,371.62029656,3130600.0
TRV R735QTJ8XC9X,2006-01-09 12:00:00,370.70422352,371.46761772,370.32252642,370.78056294,1459600.0
TRV R735QTJ8XC9X,2006-01-09 13:00:00,370.93324178,371.0095812,370.47520526,370.70422352,1096800.0
TRV R735QTJ8XC9X,2006-01-09 14:00:00,370.78056294,370.93324178,370.09350816,370.85690236,1211700.0
TRV R735QTJ8XC9X,2006-01-09 15:00:00,369.1010957,371.0095812,368.7193986,370.70422352,1614700.0
TRV R735QTJ8XC9X,2006-01-09 16:00:00,369.33011396,370.47520526,368.87207744,369.02475628,3823800.0
TRV R735QTJ8XC9X,2006-01-10 10:00:00,368.7193986,369.40645338,368.10868324,369.40645338,1644200.0
TRV R735QTJ8XC9X,2006-01-10 11:00:00,368.3377015,369.40645338,367.9560044,368.7193986,1802300.0
TRV R735QTJ8XC9X,2006-01-10 12:00:00,369.25377454,369.33011396,367.03993136,368.3377015,1785400.0
TRV R735QTJ8XC9X,2006-01-10 13:00:00,368.64305918,370.39886584,368.26136208,369.25377454,1323000.0
TRV R735QTJ8XC9X,2006-01-10 14:00:00,369.71181106,370.09350816,367.11627078,368.49038034,1226800.0
TRV R735QTJ8XC9X,2006-01-10 15:00:00,369.17743512,369.8644899,368.7193986,369.8644899,1266400.0
TRV R735QTJ8XC9X,2006-01-10 16:00:00,370.6278841,370.6278841,368.7193986,369.25377454,1823100.0
TRV R735QTJ8XC9X,2006-01-11 10:00:00,372.1546725,378.49084436,370.85690236,378.49084436,1360100.0
TRV R735QTJ8XC9X,2006-01-11 11:00:00,372.76538786,374.063158,371.62029656,372.07833308,2044200.0
TRV R735QTJ8XC9X,2006-01-11 12:00:00,372.9180667,373.6814609,372.23101192,372.99440612,1533500.0
TRV R735QTJ8XC9X,2006-01-11 13:00:00,372.23101192,373.60512148,372.1546725,372.68904844,1310000.0
TRV R735QTJ8XC9X,2006-01-11 14:00:00,371.84931482,374.063158,371.0095812,372.23101192,1588700.0
TRV R735QTJ8XC9X,2006-01-11 15:00:00,374.21583684,374.29217626,371.54395714,371.7729754,2186600.0
TRV R735QTJ8XC9X,2006-01-11 16:00:00,373.75780032,375.43726756,373.45244264,373.98681858,4607900.0
TRV R735QTJ8XC9X,2006-01-12 10:00:00,374.063158,374.8265522,373.6814609,374.8265522,1227700.0
TRV R735QTJ8XC9X,2006-01-12 11:00:00,373.75780032,374.13949742,373.2997638,374.063158,1511000.0
TRV R735QTJ8XC9X,2006-01-12 12:00:00,374.063158,374.21583684,373.14708496,373.6814609,1373000.0
TRV R735QTJ8XC9X,2006-01-12 13:00:00,374.21583684,374.36851568,373.2997638,374.13949742,1022100.0
TRV R735QTJ8XC9X,2006-01-12 14:00:00,374.13949742,374.29217626,373.75780032,374.13949742,2530400.0
TRV R735QTJ8XC9X,2006-01-12 15:00:00,373.6814609,374.36851568,373.22342438,374.21583684,1875400.0
TRV R735QTJ8XC9X,2006-01-12 16:00:00,374.29217626,374.4448551,373.45244264,373.6814609,2363600.0
TRV R735QTJ8XC9X,2006-01-13 10:00:00,373.83413974,375.51360698,373.6814609,374.8265522,1169400.0
TRV R735QTJ8XC9X,2006-01-13 11:00:00,373.75780032,374.21583684,372.61270902,373.83413974,1597400.0
TRV R735QTJ8XC9X,2006-01-13 12:00:00,373.37610322,374.4448551,373.14708496,373.83413974,1143100.0
TRV R735QTJ8XC9X,2006-01-13 13:00:00,372.9180667,374.063158,372.00199366,373.45244264,1031200.0
TRV R735QTJ8XC9X,2006-01-13 14:00:00,373.75780032,373.83413974,372.68904844,372.9180667,1046300.0
TRV R735QTJ8XC9X,2006-01-13 15:00:00,373.45244264,374.29217626,373.07074554,373.45244264,1047200.0
TRV R735QTJ8XC9X,2006-01-13 16:00:00,373.45244264,374.4448551,372.9180667,373.52878206,1612800.0
TRV R735QTJ8XC9X,2006-01-17 10:00:00,371.0095812,371.7729754,370.32252642,370.32252642,1849400.0
TRV R735QTJ8XC9X,2006-01-17 11:00:00,368.87207744,371.3912783,368.49038034,371.3912783,2394000.0
TRV R735QTJ8XC9X,2006-01-17 12:00:00,369.33011396,369.94082932,368.7193986,368.94841686,1269700.0
TRV R735QTJ8XC9X,2006-01-17 13:00:00,369.8644899,370.32252642,368.7193986,369.33011396,1234400.0
TRV R735QTJ8XC9X,2006-01-17 14:00:00,370.70422352,371.08592062,369.25377454,370.09350816,1632900.0
TRV R735QTJ8XC9X,2006-01-17 15:00:00,370.16984758,371.0095812,369.25377454,370.47520526,1260300.0
TRV R735QTJ8XC9X,2006-01-17 16:00:00,369.55913222,370.6278841,369.40645338,370.16984758,2127900.0
TRV R735QTJ8XC9X,2006-01-18 10:00:00,369.4827928,370.09350816,367.5743073,369.71181106,1782300.0
