symbol,time,close,high,low,open,volume
TRV R735QTJ8XC9X,2016-01-04 10:00:00,44.98168804,45.087943996,44.618646857,44.972833377,2530491.0
TRV R735QTJ8XC9X,2016-01-04 11:00:00,44.71604815,45.114507985,44.689484161,44.972833377,3270329.0
TRV R735QTJ8XC9X,2016-01-04 12:00:00,44.689484161,44.795740117,44.45040826,44.707193487,3150998.0
TRV R735QTJ8XC9X,2016-01-04 13:00:00,44.901996073,44.946269388,44.671774835,44.698338824,2311830.0
TRV R735QTJ8XC9X,2016-01-04 14:00:00,44.972833377,45.079089333,44.848868095,44.910850736,2025822.0
TRV R735QTJ8XC9X,2016-01-04 15:00:00,45.008252029,45.087943996,44.866577421,44.963978714,2326847.0
TRV R735QTJ8XC9X,2016-01-04 16:00:00,45.273891919,45.327019897,44.742612139,45.017106692,6695083.0
TRV R735QTJ8XC9X,2016-01-05 10:00:00,45.273891919,45.698915743,45.273891919,45.628078439,1585452.0
TRV R735QTJ8XC9X,2016-01-05 11:00:00,45.061380007,45.273891919,44.875432084,45.265037256,2075049.0
TRV R735QTJ8XC9X,2016-01-05 12:00:00,44.80459478,45.07023467,44.778030791,45.061380007,1661449.0
TRV R735QTJ8XC9X,2016-01-05 13:00:00,44.769176128,44.795740117,44.636356183,44.795740117,1554606.0
TRV R735QTJ8XC9X,2016-01-05 14:00:00,45.052525344,45.149926637,44.760321465,44.778030791,1600038.0
TRV R735QTJ8XC9X,2016-01-05 15:00:00,45.07023467,45.149926637,44.937414725,45.061380007,1259806.0
TRV R735QTJ8XC9X,2016-01-05 16:00:00,45.034816018,45.096798659,44.857722758,45.061380007,7026056.0
TRV R735QTJ8XC9X,2016-01-06 10:00:00,44.600937531,44.609792194,44.069657751,44.36186163,2709744.0
TRV R735QTJ8XC9X,2016-01-06 11:00:00,44.459262923,44.671774835,44.36186163,44.600937531,2108453.0
TRV R735QTJ8XC9X,2016-01-06 12:00:00,44.459262923,44.786885454,44.45040826,44.459262923,1509539.0
TRV R735QTJ8XC9X,2016-01-06 13:00:00,44.282169663,44.476972249,44.237896348,44.468117586,2309524.0
TRV R735QTJ8XC9X,2016-01-06 14:00:00,44.335297641,44.485826912,44.202477696,44.273315,1962312.0
TRV R735QTJ8XC9X,2016-01-06 15:00:00,44.220187022,44.494681575,44.193623033,44.326442978,2864736.0
TRV R735QTJ8XC9X,2016-01-06 16:00:00,44.379570956,44.468117586,44.158204381,44.220187022,6384416.0
TRV R735QTJ8XC9X,2016-01-07 10:00:00,43.449831341,43.724325894,43.255028755,43.502959319,3531948.0
TRV R735QTJ8XC9X,2016-01-07 11:00:00,43.370139374,43.502959319,43.015952854,43.440976678,4190326.0
TRV R735QTJ8XC9X,2016-01-07 12:00:00,43.131063473,43.405558026,43.12220881,43.370139374,3467009.0
TRV R735QTJ8XC9X,2016-01-07 13:00:00,42.608638356,43.157627462,42.59092903,43.131063473,4500671.0
TRV R735QTJ8XC9X,2016-01-07 14:00:00,42.458109085,42.652911671,42.23674251,42.617493019,4436677.0
TRV R735QTJ8XC9X,2016-01-07 15:00:00,42.272161162,42.573219704,42.272161162,42.458109085,4093721.0
TRV R735QTJ8XC9X,2016-01-07 16:00:00,42.112777228,42.475818411,42.068503913,42.272161162,11747827.0
TRV R735QTJ8XC9X,2016-01-08 10:00:00,42.564365041,43.157627462,42.369562455,42.830004931,3130985.0
TRV R735QTJ8XC9X,2016-01-08 11:00:00,41.988811946,42.555510378,41.953393294,42.555510378,3622644.0
TRV R735QTJ8XC9X,2016-01-08 12:00:00,41.829428012,42.05964925,41.510660144,41.997666609,3551370.0
TRV R735QTJ8XC9X,2016-01-08 13:00:00,41.988811946,42.05964925,41.749736045,41.838282675,2840656.0
TRV R735QTJ8XC9X,2016-01-08 14:00:00,41.767445371,42.024230598,41.749736045,41.979957283,1918490.0
TRV R735QTJ8XC9X,2016-01-08 15:00:00,41.448677503,41.820573349,41.422113514,41.767445371,2850322.0
