symbol,time,close,high,low,open,volume
QQQ RIWIV7K5Z9LX,2005-01-03 10:00:00,35.307389352,35.456996934,35.254586676,35.263387122,13283694.0
QQQ RIWIV7K5Z9LX,2005-01-03 11:00:00,34.823364822,35.386593366,34.647355902,35.316189798,34074247.0
QQQ RIWIV7K5Z9LX,2005-01-03 12:00:00,34.884967944,34.93777062,34.691358132,34.823364822,11294324.0
QQQ RIWIV7K5Z9LX,2005-01-03 13:00:00,34.911369282,34.920169728,34.744160808,34.884967944,6459835.0
QQQ RIWIV7K5Z9LX,2005-01-03 14:00:00,34.823364822,34.920169728,34.779362592,34.920169728,6487929.0
QQQ RIWIV7K5Z9LX,2005-01-03 15:00:00,34.858566606,34.964171958,34.80576393,34.823364822,8490865.0
QQQ RIWIV7K5Z9LX,2005-01-03 16:00:00,34.7617617,34.911369282,34.682557686,34.858566606,14242671.0
QQQ RIWIV7K5Z9LX,2005-01-04 10:00:00,34.814564376,34.946571066,34.80576393,34.928970174,10694813.0
QQQ RIWIV7K5Z9LX,2005-01-04 11:00:00,34.603353672,34.972972404,34.568151888,34.814564376,21739705.0
QQQ RIWIV7K5Z9LX,2005-01-04 12:00:00,34.58575278,34.7617617,34.54175055,34.603353672,13415108.0
QQQ RIWIV7K5Z9LX,2005-01-04 13:00:00,34.36574163,34.89376839,34.3217394,34.58575278,17023284.0
QQQ RIWIV7K5Z9LX,2005-01-04 14:00:00,34.295338062,34.788163038,34.286537616,34.36574163,8854525.0
QQQ RIWIV7K5Z9LX,2005-01-04 15:00:00,34.05772602,34.911369282,33.92571933,34.304138508,34990047.0
QQQ RIWIV7K5Z9LX,2005-01-04 16:00:00,34.14573048,34.920169728,33.96972156,34.048925574,25437458.0
QQQ RIWIV7K5Z9LX,2005-01-05 10:00:00,34.14573048,34.268936724,33.996122898,34.040125128,22710204.0
QQQ RIWIV7K5Z9LX,2005-01-05 11:00:00,34.01372379,34.286537616,33.952120668,34.154530926,27092540.0
QQQ RIWIV7K5Z9LX,2005-01-05 12:00:00,34.031324682,34.136930034,33.92571933,34.01372379,15408374.0
QQQ RIWIV7K5Z9LX,2005-01-05 13:00:00,33.978522006,34.05772602,33.855315762,34.031324682,13246952.0
QQQ RIWIV7K5Z9LX,2005-01-05 14:00:00,34.14573048,35.02577508,33.872916654,33.987322452,15929010.0
QQQ RIWIV7K5Z9LX,2005-01-05 15:00:00,34.031324682,34.3217394,33.996122898,34.14573048,13127165.0
QQQ RIWIV7K5Z9LX,2005-01-05 16:00:00,33.908118438,34.3217394,33.908118438,34.031324682,15748105.0
QQQ RIWIV7K5Z9LX,2005-01-06 10:00:00,33.996122898,34.066526466,33.916918884,33.987322452,15146650.0
QQQ RIWIV7K5Z9LX,2005-01-06 11:00:00,33.820113978,34.031324682,33.776111748,34.004923344,20402016.0
QQQ RIWIV7K5Z9LX,2005-01-06 12:00:00,33.934519776,34.05772602,33.784912194,33.820113978,15971919.0
QQQ RIWIV7K5Z9LX,2005-01-06 13:00:00,33.8817171,34.048925574,33.872916654,33.943320222,7070592.0
QQQ RIWIV7K5Z9LX,2005-01-06 14:00:00,34.022524236,34.05772602,33.828914424,33.8817171,10408396.0
QQQ RIWIV7K5Z9LX,2005-01-06 15:00:00,33.890517546,34.031324682,33.8817171,34.01372379,7605171.0
QQQ RIWIV7K5Z9LX,2005-01-06 16:00:00,33.74971041,34.004923344,33.74971041,33.890517546,16701173.0
QQQ RIWIV7K5Z9LX,2005-01-07 10:00:00,33.916918884,34.01372379,33.855315762,33.934519776,14850514.0
QQQ RIWIV7K5Z9LX,2005-01-07 11:00:00,33.74971041,34.004923344,33.626504166,33.916918884,30967650.0
QQQ RIWIV7K5Z9LX,2005-01-07 12:00:00,33.978522006,34.330539846,33.740909964,33.74971041,15834899.0
QQQ RIWIV7K5Z9LX,2005-01-07 13:00:00,34.110528696,34.207333602,33.916918884,33.978522006,14531499.0
QQQ RIWIV7K5Z9LX,2005-01-07 14:00:00,34.084127358,34.14573048,33.996122898,34.110528696,7612116.0
QQQ RIWIV7K5Z9LX,2005-01-07 15:00:00,34.040125128,34.128129588,33.952120668,34.084127358,22291620.0
QQQ RIWIV7K5Z9LX,2005-01-07 16:00:00,33.916918884,34.092927804,33.908118438,34.040125128,11686490.0
QQQ RIWIV7K5Z9LX,2005-01-10 10:00:00,33.952120668,33.978522006,33.79371264,33.83771487,13428091.0
QQQ RIWIV7K5Z9LX,2005-01-10 11:00:00,34.092927804,34.14573048,33.855315762,33.960921114,20688146.0
QQQ RIWIV7K5Z9LX,2005-01-10 12:00:00,34.066526466,34.163331372,34.01372379,34.092927804,8574676.0
QQQ RIWIV7K5Z9LX,2005-01-10 13:00:00,34.110528696,34.14573048,34.031324682,34.066526466,4341744.0
QQQ RIWIV7K5Z9LX,2005-01-10 14:00:00,34.154530926,34.207333602,34.066526466,34.110528696,8417920.0
QQQ RIWIV7K5Z9LX,2005-01-10 15:00:00,34.075326912,34.207333602,34.031324682,34.154530926,9358359.0
QQQ RIWIV7K5Z9LX,2005-01-10 16:00:00,33.890517546,34.110528696,33.784912194,34.075326912,18492010.0
QQQ RIWIV7K5Z9LX,2005-01-11 10:00:00,33.83771487,33.83771487,33.714508626,33.776111748,10748968.0
QQQ RIWIV7K5Z9LX,2005-01-11 11:00:00,33.83771487,33.8817171,33.714508626,33.828914424,20016108.0
QQQ RIWIV7K5Z9LX,2005-01-11 12:00:00,33.802513086,33.872916654,33.758510856,33.83771487,7684253.0
QQQ RIWIV7K5Z9LX,2005-01-11 13:00:00,33.547300152,33.811313532,33.547300152,33.802513086,15567153.0
QQQ RIWIV7K5Z9LX,2005-01-11 14:00:00,33.70570818,33.758510856,33.503297922,33.547300152,14705502.0
QQQ RIWIV7K5Z9LX,2005-01-11 15:00:00,33.688107288,33.846515316,33.644105058,33.696907734,10545756.0
QQQ RIWIV7K5Z9LX,2005-01-11 16:00:00,33.66170595,33.784912194,33.591302382,33.688107288,16059349.0
QQQ RIWIV7K5Z9LX,2005-01-12 10:00:00,33.679306842,33.8817171,33.61770372,33.820113978,20390142.0
QQQ RIWIV7K5Z9LX,2005-01-12 11:00:00,33.503297922,33.83771487,33.450495246,33.679306842,27273930.0
QQQ RIWIV7K5Z9LX,2005-01-12 12:00:00,33.714508626,33.776111748,33.459295692,33.503297922,18571032.0
QQQ RIWIV7K5Z9LX,2005-01-12 13:00:00,33.670506396,33.79371264,33.57370149,33.714508626,10780074.0
QQQ RIWIV7K5Z9LX,2005-01-12 14:00:00,33.608903274,33.79371264,33.459295692,33.66170595,8339345.0
