symbol,time,close,high,low,open,volume
QQQ RIWIV7K5Z9LX,2016-01-04 10:00:00,104.411036007,104.736393465,104.143094571,104.736393465,7273424.0
QQQ RIWIV7K5Z9LX,2016-01-04 11:00:00,103.779459765,104.411036007,103.741182417,104.411036007,8088560.0
QQQ RIWIV7K5Z9LX,2016-01-04 12:00:00,104.076109212,104.190941256,103.463671644,103.779459765,5848531.0
QQQ RIWIV7K5Z9LX,2016-01-04 13:00:00,104.286634626,104.363189322,103.865583798,104.056970538,3149107.0
QQQ RIWIV7K5Z9LX,2016-01-04 14:00:00,104.315342637,104.516298714,104.219649267,104.296203963,4002655.0
QQQ RIWIV7K5Z9LX,2016-01-04 15:00:00,104.066539875,104.468452029,103.894291809,104.3057733,5524208.0
QQQ RIWIV7K5Z9LX,2016-01-04 16:00:00,104.78424015,104.87993352,103.626350373,104.076109212,10134465.0
QQQ RIWIV7K5Z9LX,2016-01-05 10:00:00,104.803378824,105.434955066,104.793809487,105.300984348,4535113.0
QQQ RIWIV7K5Z9LX,2016-01-05 11:00:00,105.07132026,105.214860315,104.554576062,104.812948161,5706988.0
QQQ RIWIV7K5Z9LX,2016-01-05 12:00:00,104.698116117,105.138305619,104.602422747,105.061750923,3939696.0
QQQ RIWIV7K5Z9LX,2016-01-05 13:00:00,104.411036007,104.698116117,104.11438656,104.698116117,6306158.0
QQQ RIWIV7K5Z9LX,2016-01-05 14:00:00,104.860794846,104.994765564,104.238787941,104.40146667,4121326.0
QQQ RIWIV7K5Z9LX,2016-01-05 15:00:00,104.698116117,105.147874956,104.621561421,104.860794846,3882565.0
QQQ RIWIV7K5Z9LX,2016-01-05 16:00:00,104.602422747,104.860794846,104.382327996,104.678977443,5781033.0
QQQ RIWIV7K5Z9LX,2016-01-06 10:00:00,103.521087666,103.549795677,102.784248717,102.784248717,5335778.0
QQQ RIWIV7K5Z9LX,2016-01-06 11:00:00,103.836875787,103.970846505,103.224438219,103.501948992,6008717.0
QQQ RIWIV7K5Z9LX,2016-01-06 12:00:00,103.846445124,104.200510593,103.674197058,103.817737113,4656171.0
QQQ RIWIV7K5Z9LX,2016-01-06 13:00:00,103.702905069,103.980415842,103.626350373,103.856014461,3305963.0
