symbol,time,close,high,low,open,volume
BX TTO1M4GXI99H,2021-01-04 10:00:00,63.26277001,64.2195540523,62.99642122,64.121005,257316.0
BX TTO1M4GXI99H,2021-01-04 11:00:00,62.429196945,63.28249955,62.38480548,63.27263478,378483.0
BX TTO1M4GXI99H,2021-01-04 12:00:00,61.74359543,62.45385887,61.74359543,62.41439979,489629.0
BX TTO1M4GXI99H,2021-01-04 13:00:00,61.72386589,61.93102606,61.36873417,61.76332497,365266.0
BX TTO1M4GXI99H,2021-01-04 14:00:00,62.01980899,62.08886238,61.5561648,61.70413635,287177.0
BX TTO1M4GXI99H,2021-01-04 15:00:00,61.91129652,62.01980899,61.69427158,62.01980899,338199.0
BX TTO1M4GXI99H,2021-01-04 16:00:00,62.148051,62.18751008,61.6548125,61.88170221,1119894.0
BX TTO1M4GXI99H,2021-01-05 10:00:00,62.09872715,62.429196945,61.40819325,61.53643526,161901.0
BX TTO1M4GXI99H,2021-01-05 11:00:00,61.60548865,62.32561686,61.59562388,62.12832146,538833.0
BX TTO1M4GXI99H,2021-01-05 12:00:00,61.59562388,61.86197267,61.57589434,61.59562388,403039.0
BX TTO1M4GXI99H,2021-01-05 13:00:00,61.69427158,61.88170221,61.57589434,61.63508296,217257.0
BX TTO1M4GXI99H,2021-01-05 14:00:00,61.77318974,61.78305451,61.66467727,61.71400112,238909.0
BX TTO1M4GXI99H,2021-01-05 15:00:00,61.69427158,61.9507556,61.67454204,61.83237836,225789.0
BX TTO1M4GXI99H,2021-01-05 16:00:00,61.96062037,62.00007945,61.63508296,61.69427158,957320.0
BX TTO1M4GXI99H,2021-01-06 10:00:00,60.850833745,61.6548125,60.68806504,61.47724664,556948.0
BX TTO1M4GXI99H,2021-01-06 11:00:00,60.95441383,61.11225015,60.44144579,60.87549567,914115.0
BX TTO1M4GXI99H,2021-01-06 12:00:00,60.53022872,61.09252061,60.53022872,60.98400814,557668.0
BX TTO1M4GXI99H,2021-01-06 13:00:00,61.17143877,61.186235925,60.52036395,60.54009349,568035.0
BX TTO1M4GXI99H,2021-01-06 14:00:00,61.49697618,61.709068735,61.15170923,61.17143877,496791.0
BX TTO1M4GXI99H,2021-01-06 15:00:00,61.33913986,61.90143175,61.21089785,61.53643526,537651.0
BX TTO1M4GXI99H,2021-01-06 16:00:00,60.82617182,61.31941032,60.6683355,61.31941032,1365291.0
BX TTO1M4GXI99H,2021-01-07 10:00:00,61.84224313,62.2466987,61.4998369633,61.5561648,427624.0
BX TTO1M4GXI99H,2021-01-07 11:00:00,62.5426418,62.56237134,61.80278405,61.88170221,337643.0
BX TTO1M4GXI99H,2021-01-07 12:00:00,62.28615778,62.66101904,62.2466987,62.58210088,195438.0
BX TTO1M4GXI99H,2021-01-07 13:00:00,62.15791577,62.42426456,61.985282295,62.30588732,208853.0
BX TTO1M4GXI99H,2021-01-07 14:00:00,62.21710439,62.29602255,61.9507556,62.16778054,171290.0
BX TTO1M4GXI99H,2021-01-07 15:00:00,62.3453464,62.370008325,62.02967376,62.19737485,274662.0
BX TTO1M4GXI99H,2021-01-07 16:00:00,62.37494071,62.41439979,62.0494033,62.33548163,739848.0
BX TTO1M4GXI99H,2021-01-08 10:00:00,62.61169519,63.14439277,62.50318272,62.88790875,189284.0
BX TTO1M4GXI99H,2021-01-08 11:00:00,62.39467025,62.71034289,62.143118615,62.61169519,231008.0
BX TTO1M4GXI99H,2021-01-08 12:00:00,62.00007945,62.47358841,61.82251359,62.4439941,253960.0
BX TTO1M4GXI99H,2021-01-08 13:00:00,61.91129652,62.005011835,61.80278405,62.00007945,279106.0
BX TTO1M4GXI99H,2021-01-08 14:00:00,61.41805802,61.91129652,61.186235925,61.886634595,248803.0
BX TTO1M4GXI99H,2021-01-08 15:00:00,61.51670572,61.71400112,61.43778756,61.43778756,273278.0
BX TTO1M4GXI99H,2021-01-08 16:00:00,62.0494033,62.09872715,61.511773335,61.51670572,915750.0
BX TTO1M4GXI99H,2021-01-11 10:00:00,62.01980899,62.10859192,61.33913986,61.62521819,170477.0
BX TTO1M4GXI99H,2021-01-11 11:00:00,62.17764531,62.19737485,61.94089083,61.94089083,230013.0
BX TTO1M4GXI99H,2021-01-11 12:00:00,61.9507556,62.25656347,61.83237836,62.21710439,199596.0
BX TTO1M4GXI99H,2021-01-11 13:00:00,62.01980899,62.19737485,61.89156698,61.975417525,177491.0
BX TTO1M4GXI99H,2021-01-11 14:00:00,62.09872715,62.281225395,62.01980899,62.02967376,175799.0
BX TTO1M4GXI99H,2021-01-11 15:00:00,62.03953853,62.15791577,61.98034991,62.07899761,211638.0
BX TTO1M4GXI99H,2021-01-11 16:00:00,61.84224313,62.08886238,61.70413635,62.02967376,512310.0
BX TTO1M4GXI99H,2021-01-12 10:00:00,61.965552755,62.10859192,61.52657049,61.77318974,189424.0
BX TTO1M4GXI99H,2021-01-12 11:00:00,61.7534602,62.16778054,61.66467727,62.02967376,185307.0
BX TTO1M4GXI99H,2021-01-12 12:00:00,61.67454204,62.05926807,61.6548125,61.76332497,195916.0
BX TTO1M4GXI99H,2021-01-12 13:00:00,61.97048514,61.99021468,61.53643526,61.68440681,191142.0
BX TTO1M4GXI99H,2021-01-12 14:00:00,61.91129652,62.00007945,61.7534602,61.98034991,146746.0
BX TTO1M4GXI99H,2021-01-12 15:00:00,61.87183744,62.00007945,61.758392585,61.945823215,188017.0
BX TTO1M4GXI99H,2021-01-12 16:00:00,61.73373066,61.975417525,61.728798275,61.87183744,799618.0
BX TTO1M4GXI99H,2021-01-13 10:00:00,61.84224313,62.02967376,61.73373066,61.90143175,131308.0
BX TTO1M4GXI99H,2021-01-13 11:00:00,62.22696916,62.38480548,61.79291928,61.80278405,257273.0
BX TTO1M4GXI99H,2021-01-13 12:00:00,62.74980197,62.78926105,62.21710439,62.2466987,173850.0
BX TTO1M4GXI99H,2021-01-13 13:00:00,63.17398708,63.27263478,62.6412895,62.75966674,154107.0
BX TTO1M4GXI99H,2021-01-13 14:00:00,63.474862565,63.474862565,63.05560984,63.15425754,185135.0
BX TTO1M4GXI99H,2021-01-13 15:00:00,63.38114725,63.553780725,63.3318234,63.45020064,303334.0
BX TTO1M4GXI99H,2021-01-13 16:00:00,63.10493369,63.4304711,63.10493369,63.39101202,1149820.0
BX TTO1M4GXI99H,2021-01-14 10:00:00,63.19371662,63.63763127,62.97669168,63.63763127,280215.0
BX TTO1M4GXI99H,2021-01-14 11:00:00,63.02601553,63.22331093,62.90763829,63.19371662,319526.0
BX TTO1M4GXI99H,2021-01-14 12:00:00,62.99642122,63.11479846,62.74980197,63.06547461,255679.0
BX TTO1M4GXI99H,2021-01-14 13:00:00,63.00628599,63.12466323,62.92736783,63.00628599,189323.0
BX TTO1M4GXI99H,2021-01-14 14:00:00,62.84844967,63.021083145,62.82872013,62.98655645,205575.0
BX TTO1M4GXI99H,2021-01-14 15:00:00,62.70047812,62.892841135,62.62155996,62.84844967,204104.0
BX TTO1M4GXI99H,2021-01-14 16:00:00,62.6412895,62.76953151,62.3453464,62.71034289,761061.0
BX TTO1M4GXI99H,2021-01-15 10:00:00,62.310819705,62.40453502,61.9015303977,62.12832146,228509.0
BX TTO1M4GXI99H,2021-01-15 11:00:00,62.17764531,62.35521117,61.91129652,62.3453464,322977.0
BX TTO1M4GXI99H,2021-01-15 12:00:00,62.42426456,62.4439941,62.05926807,62.19737485,162075.0
BX TTO1M4GXI99H,2021-01-15 13:00:00,62.13818623,62.43412933,61.87183744,62.40453502,219774.0
BX TTO1M4GXI99H,2021-01-15 14:00:00,62.33548163,62.42426456,62.03953853,62.08886238,176646.0
BX TTO1M4GXI99H,2021-01-15 15:00:00,62.30588732,62.47358841,62.19737485,62.33548163,222197.0
BX TTO1M4GXI99H,2021-01-15 16:00:00,62.49331795,62.5426418,62.27629301,62.33548163,668981.0
BX TTO1M4GXI99H,2021-01-19 10:00:00,62.89777352,63.06547461,62.5426418,63.06547461,142252.0
BX TTO1M4GXI99H,2021-01-19 11:00:00,63.05560984,63.10493369,62.60183042,62.89777352,180208.0
BX TTO1M4GXI99H,2021-01-19 12:00:00,63.24304047,63.42060633,62.96682691,63.0358803,182498.0
BX TTO1M4GXI99H,2021-01-19 13:00:00,63.34168817,63.51925403,63.24304047,63.30222909,130860.0
BX TTO1M4GXI99H,2021-01-19 14:00:00,63.47979495,63.5291188,63.307161475,63.37128248,143345.0
BX TTO1M4GXI99H,2021-01-19 15:00:00,63.48965972,63.58830742,63.37128248,63.46006541,210064.0
BX TTO1M4GXI99H,2021-01-19 16:00:00,63.53898357,63.60803696,63.3318234,63.48965972,653905.0
BX TTO1M4GXI99H,2021-01-20 10:00:00,63.68695512,63.84479144,63.48965972,63.81519713,223883.0
BX TTO1M4GXI99H,2021-01-20 11:00:00,64.121005,64.2196527,63.494592105,63.67709035,354800.0
BX TTO1M4GXI99H,2021-01-20 12:00:00,63.96316868,64.20978793,63.8250619,64.10127546,218904.0
BX TTO1M4GXI99H,2021-01-20 13:00:00,64.06181638,64.19992316,63.9237096,63.97303345,173882.0
BX TTO1M4GXI99H,2021-01-20 14:00:00,64.34789471,64.35775948,64.07168115,64.07168115,205458.0
BX TTO1M4GXI99H,2021-01-20 15:00:00,64.29857086,64.44654241,64.10127546,64.35775948,255501.0
BX TTO1M4GXI99H,2021-01-20 16:00:00,64.33802994,64.59451396,64.24924701,64.3183004,782607.0
BX TTO1M4GXI99H,2021-01-21 10:00:00,64.74248551,64.82140367,64.36762425,64.6142435,208210.0
BX TTO1M4GXI99H,2021-01-21 11:00:00,64.82140367,64.88059229,64.39721856,64.74248551,311139.0
BX TTO1M4GXI99H,2021-01-21 12:00:00,64.76221505,64.87072752,64.4169481,64.806606515,186177.0
BX TTO1M4GXI99H,2021-01-21 13:00:00,64.68329689,64.88059229,64.48600149,64.78194459,226041.0
BX TTO1M4GXI99H,2021-01-21 14:00:00,64.82140367,64.89045706,64.67343212,64.678364505,183297.0
BX TTO1M4GXI99H,2021-01-21 15:00:00,64.84113321,64.86086275,64.7128912,64.82140367,205782.0
