symbol,time,close,high,low,open,volume
BX TTO1M4GXI99H,2020-01-02 10:00:00,53.4348192,53.86420614,53.415735336,53.62565784,303225.0
BX TTO1M4GXI99H,2020-01-02 11:00:00,53.229667662,53.425277268,53.167645104,53.415735336,428756.0
BX TTO1M4GXI99H,2020-01-02 12:00:00,53.129477376,53.248751526,53.072225784,53.229667662,422226.0
BX TTO1M4GXI99H,2020-01-02 13:00:00,53.129477376,53.329857948,53.119935444,53.129477376,361582.0
BX TTO1M4GXI99H,2020-01-02 14:00:00,53.1962709,53.24398056,53.024516124,53.134248342,209907.0
BX TTO1M4GXI99H,2020-01-02 15:00:00,53.14856124,53.229667662,53.10085158,53.186728968,260296.0
BX TTO1M4GXI99H,2020-01-02 16:00:00,53.24398056,53.24398056,53.110393512,53.14856124,1400351.0
BX TTO1M4GXI99H,2020-01-03 10:00:00,52.938638736,53.05314192,52.413832476,52.595129184,287152.0
BX TTO1M4GXI99H,2020-01-03 11:00:00,52.952951634,53.14856124,52.81459362,52.919554872,384923.0
BX TTO1M4GXI99H,2020-01-03 12:00:00,53.143790274,53.1962709,52.919554872,52.9577226,385762.0
BX TTO1M4GXI99H,2020-01-03 13:00:00,53.17241607,53.186728968,53.034058056,53.14856124,208065.0
BX TTO1M4GXI99H,2020-01-03 14:00:00,53.258293458,53.4348192,53.158103172,53.167645104,279569.0
BX TTO1M4GXI99H,2020-01-03 15:00:00,53.310774084,53.348941812,53.134248342,53.258293458,217122.0
BX TTO1M4GXI99H,2020-01-03 16:00:00,53.4348192,53.492070792,53.263064424,53.301232152,567444.0
BX TTO1M4GXI99H,2020-01-06 10:00:00,52.747800096,52.900471008,52.518793728,52.62375498,349564.0
BX TTO1M4GXI99H,2020-01-06 11:00:00,53.05314192,53.10085158,52.681006572,52.757342028,469993.0
BX TTO1M4GXI99H,2020-01-06 12:00:00,53.129477376,53.215354764,52.986348396,53.062683852,255310.0
BX TTO1M4GXI99H,2020-01-06 13:00:00,53.014974192,53.186728968,52.976806464,53.119935444,159213.0
BX TTO1M4GXI99H,2020-01-06 14:00:00,52.98157743,53.05314192,52.93386777,52.995890328,186890.0
BX TTO1M4GXI99H,2020-01-06 15:00:00,52.967264532,53.043599988,52.938638736,52.967264532,233464.0
BX TTO1M4GXI99H,2020-01-06 16:00:00,53.33939988,53.368025676,52.86230328,52.976806464,843107.0
BX TTO1M4GXI99H,2020-01-07 10:00:00,53.358483744,53.644741704,53.234438628,53.282148288,312923.0
BX TTO1M4GXI99H,2020-01-07 11:00:00,53.711535228,53.711535228,53.348941812,53.358483744,328679.0
BX TTO1M4GXI99H,2020-01-07 12:00:00,53.53023852,53.730619092,53.515925622,53.711535228,287335.0
BX TTO1M4GXI99H,2020-01-07 13:00:00,53.4348192,53.616115908,53.425277268,53.549322384,173589.0
BX TTO1M4GXI99H,2020-01-07 14:00:00,53.477757894,53.539780452,53.415735336,53.430048234,160264.0
BX TTO1M4GXI99H,2020-01-07 15:00:00,53.477757894,53.539780452,53.368025676,53.4739411212,301413.0
BX TTO1M4GXI99H,2020-01-07 16:00:00,53.33939988,53.53023852,53.320316016,53.48252886,1077578.0
BX TTO1M4GXI99H,2020-01-08 10:00:00,53.692451364,53.692451364,53.29169022,53.33939988,231208.0
BX TTO1M4GXI99H,2020-01-08 11:00:00,53.62565784,53.759244888,53.558864316,53.692451364,231954.0
BX TTO1M4GXI99H,2020-01-08 12:00:00,53.835580344,53.950083528,53.568406248,53.654283636,319004.0
BX TTO1M4GXI99H,2020-01-08 13:00:00,53.845122276,53.86420614,53.701993296,53.826038412,248904.0
BX TTO1M4GXI99H,2020-01-08 14:00:00,54.050273814,54.064586712,53.845122276,53.86420614,392361.0
BX TTO1M4GXI99H,2020-01-08 15:00:00,54.231570522,54.255425352,54.035960916,54.05504478,270527.0
BX TTO1M4GXI99H,2020-01-08 16:00:00,54.160006032,54.379470468,54.1504641,54.226799556,945168.0
BX TTO1M4GXI99H,2020-01-09 10:00:00,54.67527036,54.703896156,54.29359308,54.53214138,238423.0
BX TTO1M4GXI99H,2020-01-09 11:00:00,55.467250716,55.553128104,54.637102632,54.694354224,905507.0
BX TTO1M4GXI99H,2020-01-09 12:00:00,55.705799016,55.715340948,55.362289464,55.476792648,508825.0
BX TTO1M4GXI99H,2020-01-09 13:00:00,55.409999124,55.705799016,55.228702416,55.70102805,558972.0
BX TTO1M4GXI99H,2020-01-09 14:00:00,55.352747532,55.448166852,55.31935077,55.405228158,349249.0
BX TTO1M4GXI99H,2020-01-09 15:00:00,55.324121736,55.448166852,55.195305654,55.371831396,397392.0
BX TTO1M4GXI99H,2020-01-09 16:00:00,55.20007662,55.362289464,55.042634742,55.324121736,1296407.0
BX TTO1M4GXI99H,2020-01-10 10:00:00,55.3432056,55.524502308,55.076031504,55.362289464,662746.0
BX TTO1M4GXI99H,2020-01-10 11:00:00,55.324121736,55.39091526,55.180992756,55.362289464,846037.0
BX TTO1M4GXI99H,2020-01-10 12:00:00,55.023550878,55.409999124,54.966299286,55.324121736,687141.0
BX TTO1M4GXI99H,2020-01-10 13:00:00,54.96152832,55.037863776,54.96152832,55.00923798,434755.0
BX TTO1M4GXI99H,2020-01-10 14:00:00,55.047405708,55.08080247,54.856567068,54.923360592,291722.0
BX TTO1M4GXI99H,2020-01-10 15:00:00,55.076031504,55.123741164,54.966299286,55.052176674,685051.0
BX TTO1M4GXI99H,2020-01-10 16:00:00,55.066489572,55.090344402,54.947215422,55.090344402,1171486.0
BX TTO1M4GXI99H,2020-01-13 10:00:00,55.400457192,55.409999124,54.751605816,55.161908892,280446.0
BX TTO1M4GXI99H,2020-01-13 11:00:00,55.548357138,55.548357138,55.061718606,55.381373328,595228.0
BX TTO1M4GXI99H,2020-01-13 12:00:00,55.362289464,55.5817539,55.180992756,55.562670036,321380.0
BX TTO1M4GXI99H,2020-01-13 13:00:00,55.805989302,55.829844132,55.36706043,55.36706043,357752.0
BX TTO1M4GXI99H,2020-01-13 14:00:00,55.801218336,56.001598908,55.739195778,55.839386064,358254.0
BX TTO1M4GXI99H,2020-01-13 15:00:00,55.696257084,55.877553792,55.681944186,55.8203022,319321.0
BX TTO1M4GXI99H,2020-01-13 16:00:00,55.753508676,55.782134472,55.562670036,55.691486118,941717.0
BX TTO1M4GXI99H,2020-01-14 10:00:00,55.791676404,56.068392432,55.467250716,55.877553792,387743.0
BX TTO1M4GXI99H,2020-01-14 11:00:00,55.906179588,56.144727888,55.72488288,55.763050608,468643.0
BX TTO1M4GXI99H,2020-01-14 12:00:00,55.734424812,55.910950554,55.67717322,55.910950554,257927.0
BX TTO1M4GXI99H,2020-01-14 13:00:00,55.619921628,55.763050608,55.591295832,55.734424812,211321.0
BX TTO1M4GXI99H,2020-01-14 14:00:00,55.529273274,55.753508676,55.476792648,55.62946356,265750.0
BX TTO1M4GXI99H,2020-01-14 15:00:00,55.48633458,55.648547424,55.448166852,55.529273274,230164.0
BX TTO1M4GXI99H,2020-01-14 16:00:00,55.448166852,55.572211968,55.352747532,55.495876512,703310.0
BX TTO1M4GXI99H,2020-01-15 10:00:00,55.576982934,55.5817539,54.980612184,55.028321844,438945.0
BX TTO1M4GXI99H,2020-01-15 11:00:00,55.591295832,55.696257084,55.381373328,55.572211968,707554.0
BX TTO1M4GXI99H,2020-01-15 12:00:00,55.786905438,55.834615098,55.419541056,55.591295832,1069483.0
BX TTO1M4GXI99H,2020-01-15 13:00:00,55.810760268,55.982515044,55.705799016,55.782134472,263725.0
BX TTO1M4GXI99H,2020-01-15 14:00:00,55.639005492,55.877553792,55.624692594,55.810760268,201322.0
BX TTO1M4GXI99H,2020-01-15 15:00:00,55.753508676,55.887095724,55.619921628,55.648547424,204561.0
BX TTO1M4GXI99H,2020-01-15 16:00:00,55.562670036,55.763050608,55.514960376,55.753508676,643416.0
BX TTO1M4GXI99H,2020-01-16 10:00:00,56.507321304,56.564572896,55.992056976,56.020682772,453882.0
BX TTO1M4GXI99H,2020-01-16 11:00:00,56.707701876,56.850830856,56.430985848,56.564572896,1456422.0
BX TTO1M4GXI99H,2020-01-16 12:00:00,56.717243808,56.72678574,56.578885794,56.707701876,540531.0
BX TTO1M4GXI99H,2020-01-16 13:00:00,57.0130437,57.032127564,56.659992216,56.717243808,629088.0
BX TTO1M4GXI99H,2020-01-16 14:00:00,57.098921088,57.146630748,57.003501768,57.008272734,437935.0
BX TTO1M4GXI99H,2020-01-16 15:00:00,57.270675864,57.361324218,57.08460819,57.098921088,759957.0
BX TTO1M4GXI99H,2020-01-16 16:00:00,57.39472098,57.428117742,57.051211428,57.265904898,1540094.0
BX TTO1M4GXI99H,2020-01-17 10:00:00,58.167617472,58.568378616,57.91952724,57.986320764,737865.0
BX TTO1M4GXI99H,2020-01-17 11:00:00,57.766856328,58.196243268,57.623727348,58.167617472,996163.0
BX TTO1M4GXI99H,2020-01-17 12:00:00,57.909985308,57.995862696,57.709604736,57.795482124,359770.0
BX TTO1M4GXI99H,2020-01-17 13:00:00,57.938611104,58.029259458,57.87181758,57.909985308,265063.0
BX TTO1M4GXI99H,2020-01-17 14:00:00,57.87181758,58.024488492,57.87181758,57.962465934,239388.0
BX TTO1M4GXI99H,2020-01-17 15:00:00,57.957694968,58.005404628,57.862275648,57.881359512,315920.0
BX TTO1M4GXI99H,2020-01-17 16:00:00,57.976778832,58.019717526,57.785940192,57.957694968,1238907.0
BX TTO1M4GXI99H,2020-01-21 10:00:00,57.738230532,57.785940192,57.404262912,57.7286886,504142.0
BX TTO1M4GXI99H,2020-01-21 11:00:00,58.248723894,58.334601282,57.7286886,57.738230532,664384.0
BX TTO1M4GXI99H,2020-01-21 12:00:00,58.501585092,58.568378616,58.2057852,58.25349486,531861.0
