symbol,time,close,high,low,open,volume
TSLA UNU3P8Y3WFAD,2017-01-03 10:00:00,43.55,43.662,42.2,42.972,1501832.0
TSLA UNU3P8Y3WFAD,2017-01-03 11:00:00,43.542,44.066,43.492,43.564,1611354.0
TSLA UNU3P8Y3WFAD,2017-01-03 12:00:00,43.322,43.66,43.158,43.564,756982.0
TSLA UNU3P8Y3WFAD,2017-01-03 13:00:00,43.4,43.544,43.19,43.3,390980.0
TSLA UNU3P8Y3WFAD,2017-01-03 14:00:00,43.19,43.462,43.162,43.408,271392.0
TSLA UNU3P8Y3WFAD,2017-01-03 15:00:00,43.212,43.238,43.126,43.18,286218.0
TSLA UNU3P8Y3WFAD,2017-01-03 16:00:00,43.398,43.408,43.192,43.218,809672.0
TSLA UNU3P8Y3WFAD,2017-01-04 10:00:00,44.502,44.55,42.86,42.95,2399708.0
TSLA UNU3P8Y3WFAD,2017-01-04 11:00:00,44.82,45.068,44.102,44.516,2575872.0
TSLA UNU3P8Y3WFAD,2017-01-04 12:00:00,45.218,45.248,44.69,44.842,1652370.0
TSLA UNU3P8Y3WFAD,2017-01-04 13:00:00,45.172,45.466,45.102,45.2,1305650.0
TSLA UNU3P8Y3WFAD,2017-01-04 14:00:00,45.09,45.3,45.05,45.172,857868.0
TSLA UNU3P8Y3WFAD,2017-01-04 15:00:00,45.272,45.6,45.06,45.1,930912.0
TSLA UNU3P8Y3WFAD,2017-01-04 16:00:00,45.398,45.456,45.178,45.28,1348900.0
TSLA UNU3P8Y3WFAD,2017-01-05 10:00:00,44.842,45.338,44.518,45.3,1272473.0
TSLA UNU3P8Y3WFAD,2017-01-05 11:00:00,44.814,44.934,44.56,44.866,1033500.0
TSLA UNU3P8Y3WFAD,2017-01-05 12:00:00,44.668,44.86,44.386,44.814,1036783.0
TSLA UNU3P8Y3WFAD,2017-01-05 13:00:00,44.666,44.738,44.458,44.662,457514.0
TSLA UNU3P8Y3WFAD,2017-01-05 14:00:00,44.76,44.8,44.598,44.652,380916.0
TSLA UNU3P8Y3WFAD,2017-01-05 15:00:00,45.242,45.398,44.726,44.764,892009.0
TSLA UNU3P8Y3WFAD,2017-01-05 16:00:00,45.35,45.496,45.25,45.256,782904.0
TSLA UNU3P8Y3WFAD,2017-01-06 10:00:00,45.964,46.066,45.09,45.386,1210904.0
TSLA UNU3P8Y3WFAD,2017-01-06 11:00:00,45.572,45.998,45.504,45.962,777161.0
TSLA UNU3P8Y3WFAD,2017-01-06 12:00:00,45.476,45.6,45.25,45.57,657880.0
TSLA UNU3P8Y3WFAD,2017-01-06 13:00:00,45.66,45.676,45.32,45.466,381782.0
TSLA UNU3P8Y3WFAD,2017-01-06 14:00:00,45.572,45.824,45.566,45.668,616795.0
TSLA UNU3P8Y3WFAD,2017-01-06 15:00:00,45.954,45.99,45.482,45.58,736274.0
TSLA UNU3P8Y3WFAD,2017-01-06 16:00:00,45.802,46.062,45.714,45.958,1106061.0
TSLA UNU3P8Y3WFAD,2017-01-09 10:00:00,45.842,46.0,45.6,45.794,645918.0
TSLA UNU3P8Y3WFAD,2017-01-09 11:00:00,46.03,46.12,45.682,45.838,765532.0
TSLA UNU3P8Y3WFAD,2017-01-09 12:00:00,46.152,46.274,45.936,46.014,556792.0
TSLA UNU3P8Y3WFAD,2017-01-09 13:00:00,46.26,46.356,46.084,46.166,333929.0
TSLA UNU3P8Y3WFAD,2017-01-09 14:00:00,46.0,46.3,45.936,46.266,387872.0
TSLA UNU3P8Y3WFAD,2017-01-09 15:00:00,46.196,46.2,45.896,45.984,443548.0
TSLA UNU3P8Y3WFAD,2017-01-09 16:00:00,46.256,46.386,46.164,46.186,791822.0
TSLA UNU3P8Y3WFAD,2017-01-10 10:00:00,45.972,46.4,45.88,46.4,494996.0
TSLA UNU3P8Y3WFAD,2017-01-10 11:00:00,45.718,46.054,45.702,45.97,592888.0
TSLA UNU3P8Y3WFAD,2017-01-10 12:00:00,45.66,45.92,45.536,45.706,488458.0
TSLA UNU3P8Y3WFAD,2017-01-10 13:00:00,45.574,45.668,45.378,45.666,577050.0
TSLA UNU3P8Y3WFAD,2017-01-10 14:00:00,45.54,45.85,45.53,45.564,414180.0
TSLA UNU3P8Y3WFAD,2017-01-10 15:00:00,45.788,45.844,45.536,45.536,367847.0
TSLA UNU3P8Y3WFAD,2017-01-10 16:00:00,45.974,46.0,45.74,45.788,681285.0
TSLA UNU3P8Y3WFAD,2017-01-11 10:00:00,45.474,45.898,45.424,45.814,478305.0
TSLA UNU3P8Y3WFAD,2017-01-11 11:00:00,45.482,45.748,45.444,45.516,491993.0
TSLA UNU3P8Y3WFAD,2017-01-11 12:00:00,45.564,45.66,45.364,45.488,500688.0
TSLA UNU3P8Y3WFAD,2017-01-11 13:00:00,45.526,45.578,45.336,45.578,484421.0
TSLA UNU3P8Y3WFAD,2017-01-11 14:00:00,45.642,45.646,45.408,45.538,266296.0
TSLA UNU3P8Y3WFAD,2017-01-11 15:00:00,45.912,45.926,45.582,45.628,603364.0
TSLA UNU3P8Y3WFAD,2017-01-11 16:00:00,45.946,45.994,45.81,45.924,799910.0
TSLA UNU3P8Y3WFAD,2017-01-12 10:00:00,45.43,45.91,45.37,45.812,405832.0
TSLA UNU3P8Y3WFAD,2017-01-12 11:00:00,45.432,45.52,45.116,45.428,1075478.0
TSLA UNU3P8Y3WFAD,2017-01-12 12:00:00,45.618,45.714,45.362,45.43,513762.0
TSLA UNU3P8Y3WFAD,2017-01-12 13:00:00,45.806,45.812,45.356,45.618,430149.0
TSLA UNU3P8Y3WFAD,2017-01-12 14:00:00,45.992,46.14,45.768,45.802,564921.0
TSLA UNU3P8Y3WFAD,2017-01-12 15:00:00,45.936,46.058,45.902,46.006,351952.0
TSLA UNU3P8Y3WFAD,2017-01-12 16:00:00,45.918,46.0,45.892,45.946,505535.0
TSLA UNU3P8Y3WFAD,2017-01-13 10:00:00,46.854,47.118,45.918,46.0,1406989.0
TSLA UNU3P8Y3WFAD,2017-01-13 11:00:00,46.844,47.1,46.52,46.878,1056383.0
TSLA UNU3P8Y3WFAD,2017-01-13 12:00:00,47.05,47.212,46.754,46.852,670558.0
TSLA UNU3P8Y3WFAD,2017-01-13 13:00:00,46.964,47.128,46.84,47.056,321423.0
TSLA UNU3P8Y3WFAD,2017-01-13 14:00:00,46.962,47.136,46.91,46.96,354035.0
TSLA UNU3P8Y3WFAD,2017-01-13 15:00:00,47.392,47.4,46.956,46.97,783663.0
TSLA UNU3P8Y3WFAD,2017-01-13 16:00:00,47.55,47.57,47.284,47.39,1420818.0
TSLA UNU3P8Y3WFAD,2017-01-17 10:00:00,47.226,47.992,47.216,47.4,1334818.0
TSLA UNU3P8Y3WFAD,2017-01-17 11:00:00,47.258,47.492,46.872,47.246,1076445.0
TSLA UNU3P8Y3WFAD,2017-01-17 12:00:00,47.136,47.76,47.08,47.208,387597.0
TSLA UNU3P8Y3WFAD,2017-01-17 13:00:00,47.364,47.476,47.124,47.14,467372.0
TSLA UNU3P8Y3WFAD,2017-01-17 14:00:00,47.28,47.55,47.184,47.382,427546.0
TSLA UNU3P8Y3WFAD,2017-01-17 15:00:00,47.246,47.352,47.15,47.292,290762.0
TSLA UNU3P8Y3WFAD,2017-01-17 16:00:00,47.116,47.318,47.074,47.244,610138.0
TSLA UNU3P8Y3WFAD,2017-01-18 10:00:00,47.826,47.85,47.214,47.484,762871.0
TSLA UNU3P8Y3WFAD,2017-01-18 11:00:00,47.418,47.942,47.354,47.846,704229.0
TSLA UNU3P8Y3WFAD,2017-01-18 12:00:00,47.176,47.78,47.162,47.42,528477.0
TSLA UNU3P8Y3WFAD,2017-01-18 13:00:00,47.49,47.698,47.118,47.17,543460.0
