symbol,time,close,high,low,open,volume
TSLA UNU3P8Y3WFAD,2020-01-02 10:00:00,84.922,85.6,84.34,84.9,1925965.0
TSLA UNU3P8Y3WFAD,2020-01-02 11:00:00,84.786,85.402,84.524,84.928,1461163.0
TSLA UNU3P8Y3WFAD,2020-01-02 12:00:00,85.293,85.396,84.662,84.786,987763.0
TSLA UNU3P8Y3WFAD,2020-01-02 13:00:00,85.578,85.686,85.058,85.304,929289.0
TSLA UNU3P8Y3WFAD,2020-01-02 14:00:00,85.88,85.978,85.54,85.584,1317610.0
TSLA UNU3P8Y3WFAD,2020-01-02 15:00:00,86.062,86.14,85.736,85.878,1065249.0
TSLA UNU3P8Y3WFAD,2020-01-02 16:00:00,86.052,86.092,85.67,86.058,1368983.0
TSLA UNU3P8Y3WFAD,2020-01-03 10:00:00,89.324,90.802,87.388,88.002,5167844.0
TSLA UNU3P8Y3WFAD,2020-01-03 11:00:00,89.826,90.24,88.864,89.304,2928593.0
TSLA UNU3P8Y3WFAD,2020-01-03 12:00:00,89.718,90.03,89.36,89.85,1612756.0
TSLA UNU3P8Y3WFAD,2020-01-03 13:00:00,89.28,89.828,88.934,89.71,1444294.0
TSLA UNU3P8Y3WFAD,2020-01-03 14:00:00,89.12,89.352,88.18,89.28,1727666.0
TSLA UNU3P8Y3WFAD,2020-01-03 15:00:00,89.153,89.222,88.584,89.116,1285391.0
TSLA UNU3P8Y3WFAD,2020-01-03 16:00:00,88.602,89.502,88.418,89.146,2254240.0
TSLA UNU3P8Y3WFAD,2020-01-06 10:00:00,88.452,89.42,88.0,88.07,2335493.0
TSLA UNU3P8Y3WFAD,2020-01-06 11:00:00,89.162,89.206,88.228,88.452,1701750.0
TSLA UNU3P8Y3WFAD,2020-01-06 12:00:00,88.926,89.374,88.82,89.164,948396.0
TSLA UNU3P8Y3WFAD,2020-01-06 13:00:00,88.97,89.068,88.582,88.917,804800.0
TSLA UNU3P8Y3WFAD,2020-01-06 14:00:00,89.262,89.28,88.81,88.982,712535.0
TSLA UNU3P8Y3WFAD,2020-01-06 15:00:00,89.954,90.1,89.0,89.264,1558583.0
TSLA UNU3P8Y3WFAD,2020-01-06 16:00:00,90.308,90.312,89.696,89.956,1710444.0
TSLA UNU3P8Y3WFAD,2020-01-07 10:00:00,92.054,92.42,90.67,92.28,3293301.0
TSLA UNU3P8Y3WFAD,2020-01-07 11:00:00,91.572,92.3,91.514,92.06,2471631.0
TSLA UNU3P8Y3WFAD,2020-01-07 12:00:00,92.138,92.274,91.35,91.566,1573568.0
TSLA UNU3P8Y3WFAD,2020-01-07 13:00:00,92.896,92.978,92.1,92.136,2269752.0
TSLA UNU3P8Y3WFAD,2020-01-07 14:00:00,93.858,93.946,92.886,92.892,2748544.0
TSLA UNU3P8Y3WFAD,2020-01-07 15:00:00,94.16,94.26,93.482,93.858,2298298.0
TSLA UNU3P8Y3WFAD,2020-01-07 16:00:00,93.812,94.33,93.55,94.168,2427974.0
TSLA UNU3P8Y3WFAD,2020-01-08 10:00:00,94.356,95.17,93.644,94.8,3486267.0
TSLA UNU3P8Y3WFAD,2020-01-08 11:00:00,94.398,94.998,94.138,94.4,2934476.0
TSLA UNU3P8Y3WFAD,2020-01-08 12:00:00,95.984,95.988,94.198,94.392,3380824.0
TSLA UNU3P8Y3WFAD,2020-01-08 13:00:00,98.314,98.72,95.912,95.958,7213942.0
TSLA UNU3P8Y3WFAD,2020-01-08 14:00:00,98.72,99.698,97.704,98.328,4279444.0
TSLA UNU3P8Y3WFAD,2020-01-08 15:00:00,97.63,99.67,97.63,98.698,3982162.0
TSLA UNU3P8Y3WFAD,2020-01-08 16:00:00,98.428,99.288,97.614,97.63,4579716.0
TSLA UNU3P8Y3WFAD,2020-01-09 10:00:00,97.08,99.772,96.602,99.43,5607545.0
TSLA UNU3P8Y3WFAD,2020-01-09 11:00:00,97.44,98.948,96.6,97.08,4878506.0
TSLA UNU3P8Y3WFAD,2020-01-09 12:00:00,95.676,97.846,95.4,97.451,4129222.0
TSLA UNU3P8Y3WFAD,2020-01-09 13:00:00,96.262,96.364,94.574,95.68,3877096.0
TSLA UNU3P8Y3WFAD,2020-01-09 14:00:00,96.716,97.322,95.832,96.242,3180609.0
TSLA UNU3P8Y3WFAD,2020-01-09 15:00:00,96.424,96.9,95.828,96.713,1861925.0
TSLA UNU3P8Y3WFAD,2020-01-09 16:00:00,96.268,97.344,95.8,96.424,3382581.0
TSLA UNU3P8Y3WFAD,2020-01-10 10:00:00,96.516,96.986,94.748,96.238,3147997.0
TSLA UNU3P8Y3WFAD,2020-01-10 11:00:00,96.148,96.764,95.47,96.58,2127149.0
TSLA UNU3P8Y3WFAD,2020-01-10 12:00:00,95.116,96.28,95.066,96.14,1663683.0
TSLA UNU3P8Y3WFAD,2020-01-10 13:00:00,95.344,95.57,94.812,95.12,1359599.0
TSLA UNU3P8Y3WFAD,2020-01-10 14:00:00,95.83,95.878,94.994,95.4,1035178.0
TSLA UNU3P8Y3WFAD,2020-01-10 15:00:00,95.848,96.176,95.552,95.848,955867.0
TSLA UNU3P8Y3WFAD,2020-01-10 16:00:00,95.63,95.92,94.96,95.842,2095510.0
TSLA UNU3P8Y3WFAD,2020-01-13 10:00:00,100.194,100.698,98.4,98.758,4854089.0
TSLA UNU3P8Y3WFAD,2020-01-13 11:00:00,100.7,101.08,100.002,100.196,3715374.0
TSLA UNU3P8Y3WFAD,2020-01-13 12:00:00,101.94,102.0,100.57,100.71,3351334.0
TSLA UNU3P8Y3WFAD,2020-01-13 13:00:00,103.532,103.8,101.872,101.95,4236523.0
TSLA UNU3P8Y3WFAD,2020-01-13 14:00:00,103.05,103.982,102.92,103.53,2510804.0
