symbol,time,close,high,low,open,volume
XLE RGRPZX100F39,1998-12-22 09:37:00,13.961724966,13.961724966,13.961724966,13.961724966,100.0
XLE RGRPZX100F39,1998-12-22 09:38:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 09:39:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 09:40:00,13.961724966,13.961724966,13.961724966,13.961724966,300.0
XLE RGRPZX100F39,1998-12-22 09:41:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 09:42:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 09:43:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 09:44:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 09:45:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 09:46:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 09:47:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 09:48:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 09:49:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 09:50:00,13.92578745,13.92578745,13.92578745,13.92578745,1000.0
XLE RGRPZX100F39,1998-12-22 09:51:00,13.92578745,13.92578745,13.92578745,13.92578745,0.0
XLE RGRPZX100F39,1998-12-22 09:52:00,13.92578745,13.92578745,13.92578745,13.92578745,0.0
XLE RGRPZX100F39,1998-12-22 09:53:00,13.92578745,13.92578745,13.92578745,13.92578745,0.0
XLE RGRPZX100F39,1998-12-22 09:54:00,13.92578745,13.92578745,13.92578745,13.92578745,0.0
XLE RGRPZX100F39,1998-12-22 09:55:00,13.92578745,13.92578745,13.92578745,13.92578745,0.0
XLE RGRPZX100F39,1998-12-22 09:56:00,13.889849934,13.889849934,13.889849934,13.889849934,1000.0
XLE RGRPZX100F39,1998-12-22 09:57:00,13.889849934,13.889849934,13.889849934,13.889849934,0.0
XLE RGRPZX100F39,1998-12-22 09:58:00,13.92578745,13.92578745,13.92578745,13.92578745,100.0
XLE RGRPZX100F39,1998-12-22 09:59:00,13.92578745,13.92578745,13.92578745,13.92578745,0.0
XLE RGRPZX100F39,1998-12-22 10:00:00,13.92578745,13.92578745,13.92578745,13.92578745,0.0
XLE RGRPZX100F39,1998-12-22 10:01:00,13.92578745,13.92578745,13.92578745,13.92578745,0.0
XLE RGRPZX100F39,1998-12-22 10:02:00,13.92578745,13.92578745,13.92578745,13.92578745,0.0
XLE RGRPZX100F39,1998-12-22 10:03:00,13.92578745,13.92578745,13.92578745,13.92578745,0.0
XLE RGRPZX100F39,1998-12-22 10:04:00,13.92578745,13.92578745,13.92578745,13.92578745,0.0
XLE RGRPZX100F39,1998-12-22 10:05:00,13.907818692,13.907818692,13.907818692,13.907818692,400.0
XLE RGRPZX100F39,1998-12-22 10:06:00,13.907818692,13.907818692,13.907818692,13.907818692,0.0
XLE RGRPZX100F39,1998-12-22 10:07:00,13.907818692,13.907818692,13.907818692,13.907818692,0.0
XLE RGRPZX100F39,1998-12-22 10:08:00,13.907818692,13.907818692,13.907818692,13.907818692,0.0
XLE RGRPZX100F39,1998-12-22 10:09:00,13.907818692,13.907818692,13.907818692,13.907818692,0.0
XLE RGRPZX100F39,1998-12-22 10:10:00,13.907818692,13.907818692,13.907818692,13.907818692,0.0
XLE RGRPZX100F39,1998-12-22 10:11:00,13.907818692,13.907818692,13.907818692,13.907818692,0.0
XLE RGRPZX100F39,1998-12-22 10:12:00,13.907818692,13.907818692,13.907818692,13.907818692,0.0
XLE RGRPZX100F39,1998-12-22 10:13:00,13.907818692,13.907818692,13.907818692,13.907818692,0.0
XLE RGRPZX100F39,1998-12-22 10:14:00,13.961724966,13.961724966,13.961724966,13.961724966,200.0
XLE RGRPZX100F39,1998-12-22 10:15:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:16:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:17:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:18:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:19:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:20:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:21:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:22:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:23:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:24:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:25:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:26:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:27:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:28:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:29:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:30:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:31:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:32:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:33:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:34:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:35:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:36:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:37:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:38:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:39:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:40:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:41:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:42:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:43:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:44:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:45:00,13.961724966,13.961724966,13.961724966,13.961724966,0.0
XLE RGRPZX100F39,1998-12-22 10:46:00,13.979693724,13.979693724,13.979693724,13.979693724,500.0
XLE RGRPZX100F39,1998-12-22 10:47:00,13.979693724,13.979693724,13.979693724,13.979693724,0.0
XLE RGRPZX100F39,1998-12-22 10:48:00,13.979693724,13.979693724,13.979693724,13.979693724,0.0
XLE RGRPZX100F39,1998-12-22 10:49:00,13.979693724,13.979693724,13.979693724,13.979693724,0.0
XLE RGRPZX100F39,1998-12-22 10:50:00,13.979693724,13.979693724,13.979693724,13.979693724,0.0
XLE RGRPZX100F39,1998-12-22 10:51:00,13.979693724,13.979693724,13.979693724,13.979693724,1000.0
XLE RGRPZX100F39,1998-12-22 10:52:00,13.979693724,13.979693724,13.979693724,13.979693724,0.0
XLE RGRPZX100F39,1998-12-22 10:53:00,13.979693724,13.979693724,13.979693724,13.979693724,0.0
XLE RGRPZX100F39,1998-12-22 10:54:00,13.979693724,13.979693724,13.979693724,13.979693724,0.0
XLE RGRPZX100F39,1998-12-22 10:55:00,13.979693724,13.979693724,13.979693724,13.979693724,0.0
XLE RGRPZX100F39,1998-12-22 10:56:00,13.979693724,13.979693724,13.979693724,13.979693724,0.0
XLE RGRPZX100F39,1998-12-22 10:57:00,13.979693724,13.979693724,13.979693724,13.979693724,0.0
XLE RGRPZX100F39,1998-12-22 10:58:00,13.979693724,13.979693724,13.979693724,13.979693724,0.0
XLE RGRPZX100F39,1998-12-22 10:59:00,13.979693724,13.979693724,13.979693724,13.979693724,0.0
XLE RGRPZX100F39,1998-12-22 11:00:00,13.979693724,13.979693724,13.979693724,13.979693724,0.0
XLE RGRPZX100F39,1998-12-22 11:01:00,13.979693724,13.979693724,13.979693724,13.979693724,0.0
XLE RGRPZX100F39,1998-12-22 11:02:00,13.979693724,13.979693724,13.979693724,13.979693724,0.0
XLE RGRPZX100F39,1998-12-22 11:03:00,13.979693724,13.979693724,13.979693724,13.979693724,0.0
XLE RGRPZX100F39,1998-12-22 11:04:00,13.979693724,13.979693724,13.979693724,13.979693724,0.0
XLE RGRPZX100F39,1998-12-22 11:05:00,13.979693724,13.979693724,13.979693724,13.979693724,0.0
XLE RGRPZX100F39,1998-12-22 11:06:00,13.979693724,13.979693724,13.979693724,13.979693724,0.0
XLE RGRPZX100F39,1998-12-22 11:07:00,13.979693724,13.979693724,13.979693724,13.979693724,0.0
XLE RGRPZX100F39,1998-12-22 11:08:00,14.003652068,14.003652068,14.003652068,14.003652068,1200.0
XLE RGRPZX100F39,1998-12-22 11:09:00,14.003652068,14.003652068,14.003652068,14.003652068,0.0
XLE RGRPZX100F39,1998-12-22 11:10:00,14.009641654,14.009641654,14.009641654,14.009641654,100.0
XLE RGRPZX100F39,1998-12-22 11:11:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:12:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:13:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:14:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:15:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:16:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:17:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:18:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:19:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:20:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:21:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:22:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:23:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:24:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:25:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:26:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:27:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:28:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:29:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:30:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:31:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:32:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:33:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:34:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:35:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:36:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:37:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:38:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:39:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:40:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:41:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:42:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:43:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
XLE RGRPZX100F39,1998-12-22 11:44:00,14.009641654,14.009641654,14.009641654,14.009641654,0.0
